"symbol","date","close"
"DOGE","2019-09-04",0.00268967
"DOGE","2019-09-05",0.00253119
"DOGE","2019-09-06",0.00250940
"DOGE","2019-09-07",0.00251536
"DOGE","2019-09-08",0.00250141
"DOGE","2019-09-09",0.00246120
"DOGE","2019-09-10",0.00243689
"DOGE","2019-09-11",0.00239868
"DOGE","2019-09-12",0.00242502
"DOGE","2019-09-13",0.00242562
"DOGE","2019-09-14",0.00244051
"DOGE","2019-09-15",0.00246042
"DOGE","2019-09-16",0.00245520
"DOGE","2019-09-17",0.00260804
"DOGE","2019-09-18",0.00271855
"DOGE","2019-09-19",0.00270928
"DOGE","2019-09-20",0.00267247
"DOGE","2019-09-21",0.00258605
"DOGE","2019-09-22",0.00259226
"DOGE","2019-09-23",0.00248597
"DOGE","2019-09-24",0.00222752
"DOGE","2019-09-25",0.00219685
"DOGE","2019-09-26",0.00215509
"DOGE","2019-09-27",0.00222060
"DOGE","2019-09-28",0.00223410
"DOGE","2019-09-29",0.00222325
"DOGE","2019-09-30",0.00238732
"DOGE","2019-10-01",0.00238808
"DOGE","2019-10-02",0.00235144
"DOGE","2019-10-03",0.00232466
"DOGE","2019-10-04",0.00235990
"DOGE","2019-10-05",0.00232235
"DOGE","2019-10-06",0.00234642
"DOGE","2019-10-07",0.00239046
"DOGE","2019-10-08",0.00234591
"DOGE","2019-10-09",0.00238787
"DOGE","2019-10-10",0.00233187
"DOGE","2019-10-11",0.00234493
"DOGE","2019-10-12",0.00233994
"DOGE","2019-10-13",0.00244750
"DOGE","2019-10-14",0.00254544
"DOGE","2019-10-15",0.00250957
"DOGE","2019-10-16",0.00260746
"DOGE","2019-10-17",0.00275489
"DOGE","2019-10-18",0.00270600
"DOGE","2019-10-19",0.00274267
"DOGE","2019-10-20",0.00273048
"DOGE","2019-10-21",0.00277429
"DOGE","2019-10-22",0.00256550
"DOGE","2019-10-23",0.00249488
"DOGE","2019-10-24",0.00253834
"DOGE","2019-10-25",0.00268362
"DOGE","2019-10-26",0.00262156
"DOGE","2019-10-27",0.00265381
"DOGE","2019-10-28",0.00264624
"DOGE","2019-10-29",0.00265472
"DOGE","2019-10-30",0.00261642
"DOGE","2019-10-31",0.00261546
"DOGE","2019-11-01",0.00263031
"DOGE","2019-11-02",0.00262702
"DOGE","2019-11-03",0.00263650
"DOGE","2019-11-04",0.00261361
"DOGE","2019-11-05",0.00262372
"DOGE","2019-11-06",0.00262804
"DOGE","2019-11-07",0.00272545
"DOGE","2019-11-08",0.00265291
"DOGE","2019-11-09",0.00271286
"DOGE","2019-11-10",0.00277499
"DOGE","2019-11-11",0.00271483
"DOGE","2019-11-12",0.00272501
"DOGE","2019-11-13",0.00269754
"DOGE","2019-11-14",0.00268024
"DOGE","2019-11-15",0.00265663
"DOGE","2019-11-16",0.00266930
"DOGE","2019-11-17",0.00264794
"DOGE","2019-11-18",0.00257624
"DOGE","2019-11-19",0.00254804
"DOGE","2019-11-20",0.00255633
"DOGE","2019-11-21",0.00242599
"DOGE","2019-11-22",0.00236211
"DOGE","2019-11-23",0.00250464
"DOGE","2019-11-24",0.00236549
"DOGE","2019-11-25",0.00228609
"DOGE","2019-11-26",0.00229116
"DOGE","2019-11-27",0.00233885
"DOGE","2019-11-28",0.00231299
"DOGE","2019-11-29",0.00245618
"DOGE","2019-11-30",0.00231969
"DOGE","2019-12-01",0.00229185
"DOGE","2019-12-02",0.00223486
"DOGE","2019-12-03",0.00221709
"DOGE","2019-12-04",0.00220822
"DOGE","2019-12-05",0.00222296
"DOGE","2019-12-06",0.00222602
"DOGE","2019-12-07",0.00223033
"DOGE","2019-12-08",0.00223770
"DOGE","2019-12-09",0.00220798
"DOGE","2019-12-10",0.00220374
"DOGE","2019-12-11",0.00218464
"DOGE","2019-12-12",0.00218796
"DOGE","2019-12-13",0.00217495
"DOGE","2019-12-14",0.00216969
"DOGE","2019-12-15",0.00215377
"DOGE","2019-12-16",0.00212058
"DOGE","2019-12-17",0.00201773
"DOGE","2019-12-18",0.00218294
"DOGE","2019-12-19",0.00212331
"DOGE","2019-12-20",0.00207471
"DOGE","2019-12-21",0.00208370
"DOGE","2019-12-22",0.00211518
"DOGE","2019-12-23",0.00207284
"DOGE","2019-12-24",0.00207278
"DOGE","2019-12-25",0.00208842
"DOGE","2019-12-26",0.00205763
"DOGE","2019-12-27",0.00205255
"DOGE","2019-12-28",0.00206425
"DOGE","2019-12-29",0.00206824
"DOGE","2019-12-30",0.00205447
"DOGE","2019-12-31",0.00202836
"DOGE","2020-01-01",0.00203261
"DOGE","2020-01-02",0.00200864
"DOGE","2020-01-03",0.00214538
"DOGE","2020-01-04",0.00224114
"DOGE","2020-01-05",0.00241908
"DOGE","2020-01-06",0.00246297
"DOGE","2020-01-07",0.00243276
"DOGE","2020-01-08",0.00229289
"DOGE","2020-01-09",0.00225610
"DOGE","2020-01-10",0.00235572
"DOGE","2020-01-11",0.00231356
"DOGE","2020-01-12",0.00238068
"DOGE","2020-01-13",0.00235775
"DOGE","2020-01-14",0.00247002
"DOGE","2020-01-15",0.00236867
"DOGE","2020-01-16",0.00234484
"DOGE","2020-01-17",0.00248990
"DOGE","2020-01-18",0.00250705
"DOGE","2020-01-19",0.00240504
"DOGE","2020-01-20",0.00237406
"DOGE","2020-01-21",0.00237643
"DOGE","2020-01-22",0.00232345
"DOGE","2020-01-23",0.00226764
"DOGE","2020-01-24",0.00227586
"DOGE","2020-01-25",0.00225734
"DOGE","2020-01-26",0.00230463
"DOGE","2020-01-27",0.00236767
"DOGE","2020-01-28",0.00244957
"DOGE","2020-01-29",0.00238970
"DOGE","2020-01-30",0.00244041
"DOGE","2020-01-31",0.00239357
"DOGE","2020-02-01",0.00242204
"DOGE","2020-02-02",0.00246848
"DOGE","2020-02-03",0.00243985
"DOGE","2020-02-04",0.00250330
"DOGE","2020-02-05",0.00258199
"DOGE","2020-02-06",0.00265309
"DOGE","2020-02-07",0.00276873
"DOGE","2020-02-08",0.00315860
"DOGE","2020-02-09",0.00323226
"DOGE","2020-02-10",0.00298631
"DOGE","2020-02-11",0.00304072
"DOGE","2020-02-12",0.00309277
"DOGE","2020-02-13",0.00302589
"DOGE","2020-02-14",0.00312985
"DOGE","2020-02-15",0.00291957
"DOGE","2020-02-16",0.00277434
"DOGE","2020-02-17",0.00271231
"DOGE","2020-02-18",0.00283930
"DOGE","2020-02-19",0.00262408
"DOGE","2020-02-20",0.00265877
"DOGE","2020-02-21",0.00264828
"DOGE","2020-02-22",0.00260142
"DOGE","2020-02-23",0.00268024
"DOGE","2020-02-24",0.00258958
"DOGE","2020-02-25",0.00247618
"DOGE","2020-02-26",0.00233921
"DOGE","2020-02-27",0.00232382
"DOGE","2020-02-28",0.00228866
"DOGE","2020-02-29",0.00223477
"DOGE","2020-03-01",0.00227474
"DOGE","2020-03-02",0.00234861
"DOGE","2020-03-03",0.00249926
"DOGE","2020-03-04",0.00239802
"DOGE","2020-03-05",0.00250581
"DOGE","2020-03-06",0.00249569
"DOGE","2020-03-07",0.00240455
"DOGE","2020-03-08",0.00218693
"DOGE","2020-03-09",0.00221439
"DOGE","2020-03-10",0.00220657
"DOGE","2020-03-11",0.00218362
"DOGE","2020-03-12",0.00153720
"DOGE","2020-03-13",0.00173783
"DOGE","2020-03-14",0.00166574
"DOGE","2020-03-15",0.00168526
"DOGE","2020-03-16",0.00158719
"DOGE","2020-03-17",0.00158738
"DOGE","2020-03-18",0.00156558
"DOGE","2020-03-19",0.00177325
"DOGE","2020-03-20",0.00177257
"DOGE","2020-03-21",0.00178454
"DOGE","2020-03-22",0.00173090
"DOGE","2020-03-23",0.00180458
"DOGE","2020-03-24",0.00185078
"DOGE","2020-03-25",0.00183394
"DOGE","2020-03-26",0.00184157
"DOGE","2020-03-27",0.00180707
"DOGE","2020-03-28",0.00177782
"DOGE","2020-03-29",0.00172325
"DOGE","2020-03-30",0.00183104
"DOGE","2020-03-31",0.00181094
"DOGE","2020-04-01",0.00186666
"DOGE","2020-04-02",0.00188209
"DOGE","2020-04-03",0.00185306
"DOGE","2020-04-04",0.00188042
"DOGE","2020-04-05",0.00186509
"DOGE","2020-04-06",0.00198010
"DOGE","2020-04-07",0.00199731
"DOGE","2020-04-08",0.00201180
"DOGE","2020-04-09",0.00202147
"DOGE","2020-04-10",0.00196819
"DOGE","2020-04-11",0.00198969
"DOGE","2020-04-12",0.00199010
"DOGE","2020-04-13",0.00195888
"DOGE","2020-04-14",0.00196447
"DOGE","2020-04-15",0.00194049
"DOGE","2020-04-16",0.00202767
"DOGE","2020-04-17",0.00201317
"DOGE","2020-04-18",0.00206090
"DOGE","2020-04-19",0.00205828
"DOGE","2020-04-20",0.00198219
"DOGE","2020-04-21",0.00197149
"DOGE","2020-04-22",0.00201076
"DOGE","2020-04-23",0.00204712
"DOGE","2020-04-24",0.00210275
"DOGE","2020-04-25",0.00214152
"DOGE","2020-04-26",0.00240909
"DOGE","2020-04-27",0.00235488
"DOGE","2020-04-28",0.00233888
"DOGE","2020-04-29",0.00251711
"DOGE","2020-04-30",0.00244286
"DOGE","2020-05-01",0.00249391
"DOGE","2020-05-02",0.00254935
"DOGE","2020-05-03",0.00251033
"DOGE","2020-05-04",0.00248112
"DOGE","2020-05-05",0.00248434
"DOGE","2020-05-06",0.00252921
"DOGE","2020-05-07",0.00266381
"DOGE","2020-05-08",0.00262507
"DOGE","2020-05-09",0.00261327
"DOGE","2020-05-10",0.00245943
"DOGE","2020-05-11",0.00241281
"DOGE","2020-05-12",0.00246293
"DOGE","2020-05-13",0.00252101
"DOGE","2020-05-14",0.00257419
"DOGE","2020-05-15",0.00250580
"DOGE","2020-05-16",0.00251256
"DOGE","2020-05-17",0.00253812
"DOGE","2020-05-18",0.00254340
"DOGE","2020-05-19",0.00253830
"DOGE","2020-05-20",0.00250789
"DOGE","2020-05-21",0.00248517
"DOGE","2020-05-22",0.00253306
"DOGE","2020-05-23",0.00254393
"DOGE","2020-05-24",0.00245783
"DOGE","2020-05-25",0.00254012
"DOGE","2020-05-26",0.00248640
"DOGE","2020-05-27",0.00251013
"DOGE","2020-05-28",0.00252358
"DOGE","2020-05-29",0.00253231
"DOGE","2020-05-30",0.00261518
"DOGE","2020-05-31",0.00255457
"DOGE","2020-06-01",0.00264672
"DOGE","2020-06-02",0.00256124
"DOGE","2020-06-03",0.00258259
"DOGE","2020-06-04",0.00263060
"DOGE","2020-06-05",0.00259572
"DOGE","2020-06-06",0.00258717
"DOGE","2020-06-07",0.00260608
"DOGE","2020-06-08",0.00258421
"DOGE","2020-06-09",0.00256859
"DOGE","2020-06-10",0.00258419
"DOGE","2020-06-11",0.00245225
"DOGE","2020-06-12",0.00252016
"DOGE","2020-06-13",0.00253308
"DOGE","2020-06-14",0.00251055
"DOGE","2020-06-15",0.00247936
"DOGE","2020-06-16",0.00248680
"DOGE","2020-06-17",0.00248493
"DOGE","2020-06-18",0.00247163
"DOGE","2020-06-19",0.00243480
"DOGE","2020-06-20",0.00244672
"DOGE","2020-06-21",0.00244661
"DOGE","2020-06-22",0.00247366
"DOGE","2020-06-23",0.00248423
"DOGE","2020-06-24",0.00242968
"DOGE","2020-06-25",0.00241732
"DOGE","2020-06-26",0.00235878
"DOGE","2020-06-27",0.00231292
"DOGE","2020-06-28",0.00232552
"DOGE","2020-06-29",0.00231285
"DOGE","2020-06-30",0.00231955
"DOGE","2020-07-01",0.00235365
"DOGE","2020-07-02",0.00236138
"DOGE","2020-07-03",0.00231561
"DOGE","2020-07-04",0.00230938
"DOGE","2020-07-05",0.00230898
"DOGE","2020-07-06",0.00261556
"DOGE","2020-07-07",0.00308951
"DOGE","2020-07-08",0.00474983
"DOGE","2020-07-09",0.00439683
"DOGE","2020-07-10",0.00351487
"DOGE","2020-07-11",0.00381096
"DOGE","2020-07-12",0.00362961
"DOGE","2020-07-13",0.00317754
"DOGE","2020-07-14",0.00329437
"DOGE","2020-07-15",0.00308518
"DOGE","2020-07-16",0.00299487
"DOGE","2020-07-17",0.00306071
"DOGE","2020-07-18",0.00347259
"DOGE","2020-07-19",0.00338186
"DOGE","2020-07-20",0.00323929
"DOGE","2020-07-21",0.00330462
"DOGE","2020-07-22",0.00328522
"DOGE","2020-07-23",0.00329471
"DOGE","2020-07-24",0.00321959
"DOGE","2020-07-25",0.00323402
"DOGE","2020-07-26",0.00323460
"DOGE","2020-07-27",0.00315332
"DOGE","2020-07-28",0.00319739
"DOGE","2020-07-29",0.00319240
"DOGE","2020-07-30",0.00323112
"DOGE","2020-07-31",0.00322536
"DOGE","2020-08-01",0.00368864
"DOGE","2020-08-02",0.00333606
"DOGE","2020-08-03",0.00338886
"DOGE","2020-08-04",0.00353468
"DOGE","2020-08-05",0.00351274
"DOGE","2020-08-06",0.00356000
"DOGE","2020-08-07",0.00353279
"DOGE","2020-08-08",0.00350970
"DOGE","2020-08-09",0.00346312
"DOGE","2020-08-10",0.00349948
"DOGE","2020-08-11",0.00339437
"DOGE","2020-08-12",0.00348444
"DOGE","2020-08-13",0.00351652
"DOGE","2020-08-14",0.00356081
"DOGE","2020-08-15",0.00353943
"DOGE","2020-08-16",0.00352356
"DOGE","2020-08-17",0.00359109
"DOGE","2020-08-18",0.00351400
"DOGE","2020-08-19",0.00342392
"DOGE","2020-08-20",0.00345921
"DOGE","2020-08-21",0.00339309
"DOGE","2020-08-22",0.00344200
"DOGE","2020-08-23",0.00341420
"DOGE","2020-08-24",0.00341794
"DOGE","2020-08-25",0.00330460
"DOGE","2020-08-26",0.00330335
"DOGE","2020-08-27",0.00320271
"DOGE","2020-08-28",0.00326846
"DOGE","2020-08-29",0.00328210
"DOGE","2020-08-30",0.00330005
"DOGE","2020-08-31",0.00322059
"DOGE","2020-09-01",0.00325599
"DOGE","2020-09-02",0.00312246
"DOGE","2020-09-03",0.00280243
"DOGE","2020-09-04",0.00289862
"DOGE","2020-09-05",0.00275826
"DOGE","2020-09-06",0.00278693
"DOGE","2020-09-07",0.00281146
"DOGE","2020-09-08",0.00275560
"DOGE","2020-09-09",0.00277906
"DOGE","2020-09-10",0.00280523
"DOGE","2020-09-11",0.00280618
"DOGE","2020-09-12",0.00281884
"DOGE","2020-09-13",0.00277614
"DOGE","2020-09-14",0.00280262
"DOGE","2020-09-15",0.00283175
"DOGE","2020-09-16",0.00282580
"DOGE","2020-09-17",0.00281351
"DOGE","2020-09-18",0.00280418
"DOGE","2020-09-19",0.00279372
"DOGE","2020-09-20",0.00277797
"DOGE","2020-09-21",0.00263032
"DOGE","2020-09-22",0.00265602
"DOGE","2020-09-23",0.00256045
"DOGE","2020-09-24",0.00262828
"DOGE","2020-09-25",0.00269849
"DOGE","2020-09-26",0.00271612
"DOGE","2020-09-27",0.00269206
"DOGE","2020-09-28",0.00265201
"DOGE","2020-09-29",0.00268541
"DOGE","2020-09-30",0.00263015
"DOGE","2020-10-01",0.00261584
"DOGE","2020-10-02",0.00258340
"DOGE","2020-10-03",0.00259883
"DOGE","2020-10-04",0.00263489
"DOGE","2020-10-05",0.00261238
"DOGE","2020-10-06",0.00261147
"DOGE","2020-10-07",0.00259518
"DOGE","2020-10-08",0.00259556
"DOGE","2020-10-09",0.00265253
"DOGE","2020-10-10",0.00265453
"DOGE","2020-10-11",0.00267363
"DOGE","2020-10-12",0.00267315
"DOGE","2020-10-13",0.00263510
"DOGE","2020-10-14",0.00263711
"DOGE","2020-10-15",0.00259265
"DOGE","2020-10-16",0.00261207
"DOGE","2020-10-17",0.00258111
"DOGE","2020-10-18",0.00258649
"DOGE","2020-10-19",0.00258976
"DOGE","2020-10-20",0.00260093
"DOGE","2020-10-21",0.00263032
"DOGE","2020-10-22",0.00265502
"DOGE","2020-10-23",0.00264690
"DOGE","2020-10-24",0.00264550
"DOGE","2020-10-25",0.00265314
"DOGE","2020-10-26",0.00267853
"DOGE","2020-10-27",0.00267665
"DOGE","2020-10-28",0.00259499
"DOGE","2020-10-29",0.00258066
"DOGE","2020-10-30",0.00259836
"DOGE","2020-10-31",0.00257594
"DOGE","2020-11-01",0.00258175
"DOGE","2020-11-02",0.00251712
"DOGE","2020-11-03",0.00252762
"DOGE","2020-11-04",0.00253328
"DOGE","2020-11-05",0.00261685
"DOGE","2020-11-06",0.00275989
"DOGE","2020-11-07",0.00267068
"DOGE","2020-11-08",0.00271064
"DOGE","2020-11-09",0.00266953
"DOGE","2020-11-10",0.00275341
"DOGE","2020-11-11",0.00276896
"DOGE","2020-11-12",0.00277901
"DOGE","2020-11-13",0.00282145
"DOGE","2020-11-14",0.00277300
"DOGE","2020-11-15",0.00277541
"DOGE","2020-11-16",0.00288579
"DOGE","2020-11-17",0.00293588
"DOGE","2020-11-18",0.00290902
"DOGE","2020-11-19",0.00291104
"DOGE","2020-11-20",0.00298434
"DOGE","2020-11-21",0.00350659
"DOGE","2020-11-22",0.00332930
"DOGE","2020-11-23",0.00364797
"DOGE","2020-11-24",0.00420366
"DOGE","2020-11-25",0.00372672
"DOGE","2020-11-26",0.00324982
"DOGE","2020-11-27",0.00327521
"DOGE","2020-11-28",0.00340487
"DOGE","2020-11-29",0.00344778
"DOGE","2020-11-30",0.00355089
"DOGE","2020-12-01",0.00333470
"DOGE","2020-12-02",0.00337436
"DOGE","2020-12-03",0.00342761
"DOGE","2020-12-04",0.00329811
"DOGE","2020-12-05",0.00339687
"DOGE","2020-12-06",0.00338840
"DOGE","2020-12-07",0.00334233
"DOGE","2020-12-08",0.00317934
"DOGE","2020-12-09",0.00315811
"DOGE","2020-12-10",0.00310460
"DOGE","2020-12-11",0.00307880
"DOGE","2020-12-12",0.00316309
"DOGE","2020-12-13",0.00325587
"DOGE","2020-12-14",0.00323079
"DOGE","2020-12-15",0.00320577
"DOGE","2020-12-16",0.00341629
"DOGE","2020-12-17",0.00372980
"DOGE","2020-12-18",0.00385822
"DOGE","2020-12-19",0.00392675
"DOGE","2020-12-20",0.00462466
"DOGE","2020-12-21",0.00478746
"DOGE","2020-12-22",0.00450782
"DOGE","2020-12-23",0.00376766
"DOGE","2020-12-24",0.00457046
"DOGE","2020-12-25",0.00458201
"DOGE","2020-12-26",0.00449367
"DOGE","2020-12-27",0.00454771
"DOGE","2020-12-28",0.00459177
"DOGE","2020-12-29",0.00448647
"DOGE","2020-12-30",0.00463551
"DOGE","2020-12-31",0.00468225
"DOGE","2021-01-01",0.00568496
"DOGE","2021-01-02",0.01061451
"DOGE","2021-01-03",0.00977052
"DOGE","2021-01-04",0.00976719
"DOGE","2021-01-05",0.00992040
"DOGE","2021-01-06",0.01046514
"DOGE","2021-01-07",0.00974244
"DOGE","2021-01-08",0.00984637
"DOGE","2021-01-09",0.01019416
"DOGE","2021-01-10",0.00985959
"DOGE","2021-01-11",0.00883453
"DOGE","2021-01-12",0.00806287
"DOGE","2021-01-13",0.00861635
"DOGE","2021-01-14",0.00939673
"DOGE","2021-01-15",0.00936903
"DOGE","2021-01-16",0.00926465
"DOGE","2021-01-17",0.00906651
"DOGE","2021-01-18",0.00917110
"DOGE","2021-01-19",0.00909820
"DOGE","2021-01-20",0.00906009
"DOGE","2021-01-21",0.00816632
"DOGE","2021-01-22",0.00852350
"DOGE","2021-01-23",0.00857912
"DOGE","2021-01-24",0.00872708
"DOGE","2021-01-25",0.00838293
"DOGE","2021-01-26",0.00825458
"DOGE","2021-01-27",0.00748150
"DOGE","2021-01-28",0.03408356
"DOGE","2021-01-29",0.04716157
"DOGE","2021-01-30",0.02817592
"DOGE","2021-01-31",0.03719621
"DOGE","2021-02-01",0.03487468
"DOGE","2021-02-02",0.03152025
"DOGE","2021-02-03",0.03712003
"DOGE","2021-02-04",0.05328933
"DOGE","2021-02-05",0.04693473
"DOGE","2021-02-06",0.05759472
"DOGE","2021-02-07",0.07878179
"DOGE","2021-02-08",0.07882511
"DOGE","2021-02-09",0.07006957
"DOGE","2021-02-10",0.07289631
"DOGE","2021-02-11",0.06967585
"DOGE","2021-02-12",0.07006853
"DOGE","2021-02-13",0.06644953
"DOGE","2021-02-14",0.06253697
"DOGE","2021-02-15",0.05659087
"DOGE","2021-02-16",0.05352025
"DOGE","2021-02-17",0.04937563
"DOGE","2021-02-18",0.05954129
"DOGE","2021-02-19",0.05513934
"DOGE","2021-02-20",0.05438446
"DOGE","2021-02-21",0.05597983
"DOGE","2021-02-22",0.05372515
"DOGE","2021-02-23",0.04739205
"DOGE","2021-02-24",0.05655541
"DOGE","2021-02-25",0.05016734
"DOGE","2021-02-26",0.05047986
"DOGE","2021-02-27",0.05008290
"DOGE","2021-02-28",0.04805151
"DOGE","2021-03-01",0.05059866
"DOGE","2021-03-02",0.05026221
"DOGE","2021-03-03",0.05059207
"DOGE","2021-03-04",0.05004843
"DOGE","2021-03-05",0.04960851
"DOGE","2021-03-06",0.05098429
"DOGE","2021-03-07",0.05212174
"DOGE","2021-03-08",0.06194928
"DOGE","2021-03-09",0.05799823
"DOGE","2021-03-10",0.05600395
"DOGE","2021-03-11",0.05591786
"DOGE","2021-03-12",0.05534893
"DOGE","2021-03-13",0.06243198
"DOGE","2021-03-14",0.05859190
"DOGE","2021-03-15",0.05708768
"DOGE","2021-03-16",0.05860740
"DOGE","2021-03-17",0.05765313
"DOGE","2021-03-18",0.05738277
"DOGE","2021-03-19",0.05832836
"DOGE","2021-03-20",0.05896063
"DOGE","2021-03-21",0.05723426
"DOGE","2021-03-22",0.05496160
"DOGE","2021-03-23",0.05355558
"DOGE","2021-03-24",0.05170175
"DOGE","2021-03-25",0.05144848
"DOGE","2021-03-26",0.05395158
"DOGE","2021-03-27",0.05437709
"DOGE","2021-03-28",0.05369841
"DOGE","2021-03-29",0.05405164
"DOGE","2021-03-30",0.05390039
"DOGE","2021-03-31",0.05365728
"DOGE","2021-04-01",0.06198606
"DOGE","2021-04-02",0.05766378
"DOGE","2021-04-03",0.05580360
"DOGE","2021-04-04",0.05740370
"DOGE","2021-04-05",0.05969593
"DOGE","2021-04-06",0.06445823
"DOGE","2021-04-07",0.05902847
"DOGE","2021-04-08",0.06146385
"DOGE","2021-04-09",0.06168375
"DOGE","2021-04-10",0.06384492
"DOGE","2021-04-11",0.07464893
"DOGE","2021-04-12",0.07076687
"DOGE","2021-04-13",0.09344469
"DOGE","2021-04-14",0.12151736
"DOGE","2021-04-15",0.18220744
"DOGE","2021-04-16",0.36587002
"DOGE","2021-04-17",0.28417344
"DOGE","2021-04-18",0.32047533
"DOGE","2021-04-19",0.40731778
"DOGE","2021-04-20",0.31949967
"DOGE","2021-04-21",0.30692451
"DOGE","2021-04-22",0.26096732
"DOGE","2021-04-23",0.24850933
"DOGE","2021-04-24",0.27021226
"DOGE","2021-04-25",0.25111084
"DOGE","2021-04-26",0.27067449
"DOGE","2021-04-27",0.27218830
"DOGE","2021-04-28",0.32368163
"DOGE","2021-04-29",0.30516938
"DOGE","2021-04-30",0.33756111
"DOGE","2021-05-01",0.39298743
"DOGE","2021-05-02",0.37604610
"DOGE","2021-05-03",0.44170671
"DOGE","2021-05-04",0.54133438
"DOGE","2021-05-05",0.65763288
"DOGE","2021-05-06",0.58080387
"DOGE","2021-05-07",0.68477698
"DOGE","2021-05-08",0.63643918
"DOGE","2021-05-09",0.57007049
"DOGE","2021-05-10",0.44996367
"DOGE","2021-05-11",0.49523086
"DOGE","2021-05-12",0.38537602
"DOGE","2021-05-13",0.49037394
"DOGE","2021-05-14",0.55960438
"DOGE","2021-05-15",0.50797205
"DOGE","2021-05-16",0.51489521
"DOGE","2021-05-17",0.48789165
"DOGE","2021-05-18",0.47611501
"DOGE","2021-05-19",0.33312345
"DOGE","2021-05-20",0.40019368
"DOGE","2021-05-21",0.35938192
"DOGE","2021-05-22",0.34237123
"DOGE","2021-05-23",0.30807063
"DOGE","2021-05-24",0.36616223
"DOGE","2021-05-25",0.34630195
"DOGE","2021-05-26",0.35369307
"DOGE","2021-05-27",0.33294531
"DOGE","2021-05-28",0.31120487
"DOGE","2021-05-29",0.30310971
"DOGE","2021-05-30",0.30222359
"DOGE","2021-05-31",0.32581045
"DOGE","2021-06-01",0.37007655
"DOGE","2021-06-02",0.42337353
"DOGE","2021-06-03",0.39996289
"DOGE","2021-06-04",0.37632255
"DOGE","2021-06-05",0.37217740
"DOGE","2021-06-06",0.37180708
"DOGE","2021-06-07",0.33104994
"DOGE","2021-06-08",0.32768651
"DOGE","2021-06-09",0.34333093
"DOGE","2021-06-10",0.32635070
"DOGE","2021-06-11",0.31935918
"DOGE","2021-06-12",0.31208361
"DOGE","2021-06-13",0.32438177
"DOGE","2021-06-14",0.33208479
"DOGE","2021-06-15",0.32838122
"DOGE","2021-06-16",0.30776119
"DOGE","2021-06-17",0.30649565
"DOGE","2021-06-18",0.29347221
"DOGE","2021-06-19",0.28735578
"DOGE","2021-06-20",0.28090031
"DOGE","2021-06-21",0.17869117
"DOGE","2021-06-22",0.19103065
"DOGE","2021-06-23",0.23217351
"DOGE","2021-06-24",0.26278229
"DOGE","2021-06-25",0.23915293
"DOGE","2021-06-26",0.24478390
"DOGE","2021-06-27",0.26444968
"DOGE","2021-06-28",0.25685670
"DOGE","2021-06-29",0.26276884
"DOGE","2021-06-30",0.25421537
"DOGE","2021-07-01",0.24454948
"DOGE","2021-07-02",0.24526382
"DOGE","2021-07-03",0.24641099
"DOGE","2021-07-04",0.24648301
"DOGE","2021-07-05",0.23161442
"DOGE","2021-07-06",0.23442176
