"symbol","date","high"
"DOGE","2016-01-01",0.00015650
"DOGE","2016-01-02",0.00015577
"DOGE","2016-01-03",0.00015034
"DOGE","2016-01-04",0.00014831
"DOGE","2016-01-05",0.00015387
"DOGE","2016-01-06",0.00013770
"DOGE","2016-01-07",0.00014210
"DOGE","2016-01-08",0.00015829
"DOGE","2016-01-09",0.00020219
"DOGE","2016-01-10",0.00017989
"DOGE","2016-01-11",0.00017718
"DOGE","2016-01-12",0.00019303
"DOGE","2016-01-13",0.00018401
"DOGE","2016-01-14",0.00018090
"DOGE","2016-01-15",0.00017582
"DOGE","2016-01-16",0.00015621
"DOGE","2016-01-17",0.00015640
"DOGE","2016-01-18",0.00015326
"DOGE","2016-01-19",0.00015179
"DOGE","2016-01-20",0.00017116
"DOGE","2016-01-21",0.00016945
"DOGE","2016-01-22",0.00018382
"DOGE","2016-01-23",0.00017675
"DOGE","2016-01-24",0.00019348
"DOGE","2016-01-25",0.00021679
"DOGE","2016-01-26",0.00038299
"DOGE","2016-01-27",0.00049621
"DOGE","2016-01-28",0.00050046
"DOGE","2016-01-29",0.00034678
"DOGE","2016-01-30",0.00032633
"DOGE","2016-01-31",0.00031759
"DOGE","2016-02-01",0.00029389
"DOGE","2016-02-02",0.00027142
"DOGE","2016-02-03",0.00027259
"DOGE","2016-02-04",0.00028986
"DOGE","2016-02-05",0.00030925
"DOGE","2016-02-06",0.00032765
"DOGE","2016-02-07",0.00031191
"DOGE","2016-02-08",0.00029924
"DOGE","2016-02-09",0.00029591
"DOGE","2016-02-10",0.00030420
"DOGE","2016-02-11",0.00030320
"DOGE","2016-02-12",0.00030069
"DOGE","2016-02-13",0.00030146
"DOGE","2016-02-14",0.00030511
"DOGE","2016-02-15",0.00030241
"DOGE","2016-02-16",0.00030006
"DOGE","2016-02-17",0.00029378
"DOGE","2016-02-18",0.00028724
"DOGE","2016-02-19",0.00030173
"DOGE","2016-02-20",0.00030441
"DOGE","2016-02-21",0.00029392
"DOGE","2016-02-22",0.00028782
"DOGE","2016-02-23",0.00028424
"DOGE","2016-02-24",0.00028309
"DOGE","2016-02-25",0.00027801
"DOGE","2016-02-26",0.00027014
"DOGE","2016-02-27",0.00026767
"DOGE","2016-02-28",0.00025756
"DOGE","2016-02-29",0.00025831
"DOGE","2016-03-01",0.00025043
"DOGE","2016-03-02",0.00025117
"DOGE","2016-03-03",0.00024738
"DOGE","2016-03-04",0.00024692
"DOGE","2016-03-05",0.00023904
"DOGE","2016-03-06",0.00022544
"DOGE","2016-03-07",0.00024004
"DOGE","2016-03-08",0.00023392
"DOGE","2016-03-09",0.00023088
"DOGE","2016-03-10",0.00024732
"DOGE","2016-03-11",0.00024718
"DOGE","2016-03-12",0.00024287
"DOGE","2016-03-13",0.00024465
"DOGE","2016-03-14",0.00024575
"DOGE","2016-03-15",0.00023865
"DOGE","2016-03-16",0.00023443
"DOGE","2016-03-17",0.00023292
"DOGE","2016-03-18",0.00022361
"DOGE","2016-03-19",0.00022009
"DOGE","2016-03-20",0.00022105
"DOGE","2016-03-21",0.00021572
"DOGE","2016-03-22",0.00021683
"DOGE","2016-03-23",0.00021679
"DOGE","2016-03-24",0.00021914
"DOGE","2016-03-25",0.00021715
"DOGE","2016-03-26",0.00021552
"DOGE","2016-03-27",0.00021819
"DOGE","2016-03-28",0.00021877
"DOGE","2016-03-29",0.00025902
"DOGE","2016-03-30",0.00025991
"DOGE","2016-03-31",0.00023511
"DOGE","2016-04-01",0.00023300
"DOGE","2016-04-02",0.00022909
"DOGE","2016-04-03",0.00022697
"DOGE","2016-04-04",0.00022347
"DOGE","2016-04-05",0.00022032
"DOGE","2016-04-06",0.00021956
"DOGE","2016-04-07",0.00021821
"DOGE","2016-04-08",0.00021487
"DOGE","2016-04-09",0.00021478
"DOGE","2016-04-10",0.00021043
"DOGE","2016-04-11",0.00021450
"DOGE","2016-04-12",0.00024157
"DOGE","2016-04-13",0.00023922
"DOGE","2016-04-14",0.00023473
"DOGE","2016-04-15",0.00023592
"DOGE","2016-04-16",0.00023681
"DOGE","2016-04-17",0.00023055
"DOGE","2016-04-18",0.00022789
"DOGE","2016-04-19",0.00022646
"DOGE","2016-04-20",0.00022731
"DOGE","2016-04-21",0.00022819
"DOGE","2016-04-22",0.00022674
"DOGE","2016-04-23",0.00022707
"DOGE","2016-04-24",0.00022788
"DOGE","2016-04-25",0.00023126
"DOGE","2016-04-26",0.00023548
"DOGE","2016-04-27",0.00023281
"DOGE","2016-04-28",0.00023067
"DOGE","2016-04-29",0.00022904
"DOGE","2016-04-30",0.00023058
"DOGE","2016-05-01",0.00022808
"DOGE","2016-05-02",0.00023128
"DOGE","2016-05-03",0.00023075
"DOGE","2016-05-04",0.00022806
"DOGE","2016-05-05",0.00022671
"DOGE","2016-05-06",0.00022664
"DOGE","2016-05-07",0.00022530
"DOGE","2016-05-08",0.00022343
"DOGE","2016-05-09",0.00022497
"DOGE","2016-05-10",0.00022425
"DOGE","2016-05-11",0.00022438
"DOGE","2016-05-12",0.00023579
"DOGE","2016-05-13",0.00024462
"DOGE","2016-05-14",0.00023700
"DOGE","2016-05-15",0.00023528
"DOGE","2016-05-16",0.00023188
"DOGE","2016-05-17",0.00022984
"DOGE","2016-05-18",0.00022868
"DOGE","2016-05-19",0.00023370
"DOGE","2016-05-20",0.00022794
"DOGE","2016-05-21",0.00022803
"DOGE","2016-05-22",0.00022740
"DOGE","2016-05-23",0.00022630
"DOGE","2016-05-24",0.00022649
"DOGE","2016-05-25",0.00022552
"DOGE","2016-05-26",0.00022992
"DOGE","2016-05-27",0.00023297
"DOGE","2016-05-28",0.00023820
"DOGE","2016-05-29",0.00024569
"DOGE","2016-05-30",0.00024594
"DOGE","2016-05-31",0.00024041
"DOGE","2016-06-01",0.00023498
"DOGE","2016-06-02",0.00023556
"DOGE","2016-06-03",0.00024021
"DOGE","2016-06-04",0.00024390
"DOGE","2016-06-05",0.00023805
"DOGE","2016-06-06",0.00023774
"DOGE","2016-06-07",0.00024016
"DOGE","2016-06-08",0.00024945
"DOGE","2016-06-09",0.00026888
"DOGE","2016-06-10",0.00027229
"DOGE","2016-06-11",0.00026226
"DOGE","2016-06-12",0.00027529
"DOGE","2016-06-13",0.00030564
"DOGE","2016-06-14",0.00034379
"DOGE","2016-06-15",0.00033033
"DOGE","2016-06-16",0.00033466
"DOGE","2016-06-17",0.00034064
"DOGE","2016-06-18",0.00032866
"DOGE","2016-06-19",0.00033979
"DOGE","2016-06-20",0.00034209
"DOGE","2016-06-21",0.00032685
"DOGE","2016-06-22",0.00031463
"DOGE","2016-06-23",0.00028259
"DOGE","2016-06-24",0.00029239
"DOGE","2016-06-25",0.00029675
"DOGE","2016-06-26",0.00029354
"DOGE","2016-06-27",0.00028807
"DOGE","2016-06-28",0.00030494
"DOGE","2016-06-29",0.00030053
"DOGE","2016-06-30",0.00030597
"DOGE","2016-07-01",0.00030911
"DOGE","2016-07-02",0.00030627
"DOGE","2016-07-03",0.00030695
"DOGE","2016-07-04",0.00029152
"DOGE","2016-07-05",0.00029537
"DOGE","2016-07-06",0.00028987
"DOGE","2016-07-07",0.00028412
"DOGE","2016-07-08",0.00028085
"DOGE","2016-07-09",0.00027871
"DOGE","2016-07-10",0.00027374
"DOGE","2016-07-11",0.00029303
"DOGE","2016-07-12",0.00027086
"DOGE","2016-07-13",0.00026769
"DOGE","2016-07-14",0.00026739
"DOGE","2016-07-15",0.00026588
"DOGE","2016-07-16",0.00026566
"DOGE","2016-07-17",0.00026404
"DOGE","2016-07-18",0.00026346
"DOGE","2016-07-19",0.00025454
"DOGE","2016-07-20",0.00024686
"DOGE","2016-07-21",0.00024298
"DOGE","2016-07-22",0.00024028
"DOGE","2016-07-23",0.00025065
"DOGE","2016-07-24",0.00025381
"DOGE","2016-07-25",0.00024881
"DOGE","2016-07-26",0.00024565
"DOGE","2016-07-27",0.00024074
"DOGE","2016-07-28",0.00023979
"DOGE","2016-07-29",0.00023929
"DOGE","2016-07-30",0.00024008
"DOGE","2016-07-31",0.00023857
"DOGE","2016-08-01",0.00023251
"DOGE","2016-08-02",0.00022754
"DOGE","2016-08-03",0.00021762
"DOGE","2016-08-04",0.00021687
"DOGE","2016-08-05",0.00021940
"DOGE","2016-08-06",0.00023399
"DOGE","2016-08-07",0.00027654
"DOGE","2016-08-08",0.00025930
"DOGE","2016-08-09",0.00024061
"DOGE","2016-08-10",0.00024853
"DOGE","2016-08-11",0.00024336
"DOGE","2016-08-12",0.00023955
"DOGE","2016-08-13",0.00024099
"DOGE","2016-08-14",0.00025184
"DOGE","2016-08-15",0.00024986
"DOGE","2016-08-16",0.00026302
"DOGE","2016-08-17",0.00026343
"DOGE","2016-08-18",0.00025225
"DOGE","2016-08-19",0.00024729
"DOGE","2016-08-20",0.00024125
"DOGE","2016-08-21",0.00023910
"DOGE","2016-08-22",0.00023791
"DOGE","2016-08-23",0.00023386
"DOGE","2016-08-24",0.00023466
"DOGE","2016-08-25",0.00023464
"DOGE","2016-08-26",0.00023311
"DOGE","2016-08-27",0.00023143
"DOGE","2016-08-28",0.00023023
"DOGE","2016-08-29",0.00022985
"DOGE","2016-08-30",0.00023375
"DOGE","2016-08-31",0.00023607
"DOGE","2016-09-01",0.00023604
"DOGE","2016-09-02",0.00023719
"DOGE","2016-09-03",0.00023738
"DOGE","2016-09-04",0.00023899
"DOGE","2016-09-05",0.00023931
"DOGE","2016-09-06",0.00024176
"DOGE","2016-09-07",0.00024633
"DOGE","2016-09-08",0.00024645
"DOGE","2016-09-09",0.00023258
"DOGE","2016-09-10",0.00027134
"DOGE","2016-09-11",0.00025737
"DOGE","2016-09-12",0.00022721
"DOGE","2016-09-13",0.00022879
"DOGE","2016-09-14",0.00022858
"DOGE","2016-09-15",0.00023636
"DOGE","2016-09-16",0.00025587
"DOGE","2016-09-17",0.00025147
"DOGE","2016-09-18",0.00024034
"DOGE","2016-09-19",0.00024048
"DOGE","2016-09-20",0.00023643
"DOGE","2016-09-21",0.00023444
"DOGE","2016-09-22",0.00023318
"DOGE","2016-09-23",0.00025090
"DOGE","2016-09-24",0.00022913
"DOGE","2016-09-25",0.00022830
"DOGE","2016-09-26",0.00022999
"DOGE","2016-09-27",0.00023295
"DOGE","2016-09-28",0.00023293
"DOGE","2016-09-29",0.00023153
"DOGE","2016-09-30",0.00023499
"DOGE","2016-10-01",0.00023666
"DOGE","2016-10-02",0.00023356
"DOGE","2016-10-03",0.00023691
"DOGE","2016-10-04",0.00023673
"DOGE","2016-10-05",0.00023337
"DOGE","2016-10-06",0.00023435
"DOGE","2016-10-07",0.00023147
"DOGE","2016-10-08",0.00022984
"DOGE","2016-10-09",0.00023116
"DOGE","2016-10-10",0.00023131
"DOGE","2016-10-11",0.00023494
"DOGE","2016-10-12",0.00023018
"DOGE","2016-10-13",0.00022853
"DOGE","2016-10-14",0.00022798
"DOGE","2016-10-15",0.00022815
"DOGE","2016-10-16",0.00022808
"DOGE","2016-10-17",0.00022502
"DOGE","2016-10-18",0.00022364
"DOGE","2016-10-19",0.00022321
"DOGE","2016-10-20",0.00022165
"DOGE","2016-10-21",0.00022198
"DOGE","2016-10-22",0.00022591
"DOGE","2016-10-23",0.00022536
"DOGE","2016-10-24",0.00022196
"DOGE","2016-10-25",0.00022329
"DOGE","2016-10-26",0.00022168
"DOGE","2016-10-27",0.00022143
"DOGE","2016-10-28",0.00022023
"DOGE","2016-10-29",0.00023187
"DOGE","2016-10-30",0.00022449
"DOGE","2016-10-31",0.00022851
"DOGE","2016-11-01",0.00022628
"DOGE","2016-11-02",0.00022426
"DOGE","2016-11-03",0.00022384
"DOGE","2016-11-04",0.00022220
"DOGE","2016-11-05",0.00022351
"DOGE","2016-11-06",0.00022346
"DOGE","2016-11-07",0.00025760
"DOGE","2016-11-08",0.00024302
"DOGE","2016-11-09",0.00023365
"DOGE","2016-11-10",0.00023132
"DOGE","2016-11-11",0.00023048
"DOGE","2016-11-12",0.00022879
"DOGE","2016-11-13",0.00022558
"DOGE","2016-11-14",0.00022546
"DOGE","2016-11-15",0.00022437
"DOGE","2016-11-16",0.00022681
"DOGE","2016-11-17",0.00022699
"DOGE","2016-11-18",0.00022409
"DOGE","2016-11-19",0.00022141
"DOGE","2016-11-20",0.00022194
"DOGE","2016-11-21",0.00022399
"DOGE","2016-11-22",0.00022434
"DOGE","2016-11-23",0.00022361
"DOGE","2016-11-24",0.00021945
"DOGE","2016-11-25",0.00022051
"DOGE","2016-11-26",0.00022165
"DOGE","2016-11-27",0.00022183
"DOGE","2016-11-28",0.00022610
"DOGE","2016-11-29",0.00021907
"DOGE","2016-11-30",0.00021750
"DOGE","2016-12-01",0.00021852
"DOGE","2016-12-02",0.00022052
"DOGE","2016-12-03",0.00021810
"DOGE","2016-12-04",0.00021754
"DOGE","2016-12-05",0.00021736
"DOGE","2016-12-06",0.00021497
"DOGE","2016-12-07",0.00021461
"DOGE","2016-12-08",0.00021644
"DOGE","2016-12-09",0.00021518
"DOGE","2016-12-10",0.00021695
"DOGE","2016-12-11",0.00022359
"DOGE","2016-12-12",0.00022569
"DOGE","2016-12-13",0.00022284
"DOGE","2016-12-14",0.00022010
"DOGE","2016-12-15",0.00021970
"DOGE","2016-12-16",0.00021781
"DOGE","2016-12-17",0.00022039
"DOGE","2016-12-18",0.00022034
"DOGE","2016-12-19",0.00022201
"DOGE","2016-12-20",0.00022008
"DOGE","2016-12-21",0.00022763
"DOGE","2016-12-22",0.00022979
"DOGE","2016-12-23",0.00023743
"DOGE","2016-12-24",0.00025195
"DOGE","2016-12-25",0.00023561
"DOGE","2016-12-26",0.00023423
"DOGE","2016-12-27",0.00023492
"DOGE","2016-12-28",0.00023111
"DOGE","2016-12-29",0.00023517
"DOGE","2016-12-30",0.00023442
"DOGE","2016-12-31",0.00022766
"DOGE","2017-01-01",0.00022849
"DOGE","2017-01-02",0.00023041
"DOGE","2017-01-03",0.00022846
"DOGE","2017-01-04",0.00023886
"DOGE","2017-01-05",0.00025710
"DOGE","2017-01-06",0.00023519
"DOGE","2017-01-07",0.00022804
"DOGE","2017-01-08",0.00022951
"DOGE","2017-01-09",0.00022953
"DOGE","2017-01-10",0.00023070
"DOGE","2017-01-11",0.00022623
"DOGE","2017-01-12",0.00021222
"DOGE","2017-01-13",0.00021282
"DOGE","2017-01-14",0.00021190
"DOGE","2017-01-15",0.00020986
"DOGE","2017-01-16",0.00021177
"DOGE","2017-01-17",0.00021881
"DOGE","2017-01-18",0.00021596
"DOGE","2017-01-19",0.00021211
"DOGE","2017-01-20",0.00021237
"DOGE","2017-01-21",0.00021429
"DOGE","2017-01-22",0.00021075
"DOGE","2017-01-23",0.00020900
"DOGE","2017-01-24",0.00020926
"DOGE","2017-01-25",0.00020484
"DOGE","2017-01-26",0.00020988
"DOGE","2017-01-27",0.00021039
"DOGE","2017-01-28",0.00021010
"DOGE","2017-01-29",0.00021061
"DOGE","2017-01-30",0.00020985
"DOGE","2017-01-31",0.00021505
"DOGE","2017-02-01",0.00021352
"DOGE","2017-02-02",0.00021483
"DOGE","2017-02-03",0.00021405
"DOGE","2017-02-04",0.00021357
"DOGE","2017-02-05",0.00021358
"DOGE","2017-02-06",0.00021558
"DOGE","2017-02-07",0.00021435
"DOGE","2017-02-08",0.00021693
"DOGE","2017-02-09",0.00021566
"DOGE","2017-02-10",0.00020940
"DOGE","2017-02-11",0.00021515
"DOGE","2017-02-12",0.00021080
"DOGE","2017-02-13",0.00021146
"DOGE","2017-02-14",0.00021290
"DOGE","2017-02-15",0.00021211
"DOGE","2017-02-16",0.00021244
"DOGE","2017-02-17",0.00021332
"DOGE","2017-02-18",0.00021021
"DOGE","2017-02-19",0.00021048
"DOGE","2017-02-20",0.00020917
"DOGE","2017-02-21",0.00021072
"DOGE","2017-02-22",0.00020988
"DOGE","2017-02-23",0.00020774
"DOGE","2017-02-24",0.00021138
"DOGE","2017-02-25",0.00020902
"DOGE","2017-02-26",0.00020833
"DOGE","2017-02-27",0.00020867
"DOGE","2017-02-28",0.00020984
"DOGE","2017-03-01",0.00020906
"DOGE","2017-03-02",0.00021046
"DOGE","2017-03-03",0.00021276
"DOGE","2017-03-04",0.00021691
"DOGE","2017-03-05",0.00021126
"DOGE","2017-03-06",0.00021265
"DOGE","2017-03-07",0.00021498
"DOGE","2017-03-08",0.00021188
"DOGE","2017-03-09",0.00021215
"DOGE","2017-03-10",0.00021834
"DOGE","2017-03-11",0.00021322
"DOGE","2017-03-12",0.00022937
"DOGE","2017-03-13",0.00026149
"DOGE","2017-03-14",0.00024718
"DOGE","2017-03-15",0.00024507
"DOGE","2017-03-16",0.00024445
"DOGE","2017-03-17",0.00023494
"DOGE","2017-03-18",0.00022777
"DOGE","2017-03-19",0.00024026
"DOGE","2017-03-20",0.00023862
"DOGE","2017-03-21",0.00024809
"DOGE","2017-03-22",0.00024741
"DOGE","2017-03-23",0.00024508
"DOGE","2017-03-24",0.00030511
"DOGE","2017-03-25",0.00029755
"DOGE","2017-03-26",0.00030929
"DOGE","2017-03-27",0.00028284
"DOGE","2017-03-28",0.00028580
"DOGE","2017-03-29",0.00028120
"DOGE","2017-03-30",0.00032875
"DOGE","2017-03-31",0.00035956
"DOGE","2017-04-01",0.00034885
"DOGE","2017-04-02",0.00052664
"DOGE","2017-04-03",0.00063272
"DOGE","2017-04-04",0.00048984
"DOGE","2017-04-05",0.00044486
"DOGE","2017-04-06",0.00048696
"DOGE","2017-04-07",0.00045839
"DOGE","2017-04-08",0.00043275
"DOGE","2017-04-09",0.00043081
"DOGE","2017-04-10",0.00039961
"DOGE","2017-04-11",0.00040026
"DOGE","2017-04-12",0.00041532
"DOGE","2017-04-13",0.00043796
"DOGE","2017-04-14",0.00045542
"DOGE","2017-04-15",0.00043390
"DOGE","2017-04-16",0.00046182
"DOGE","2017-04-17",0.00047987
"DOGE","2017-04-18",0.00046711
"DOGE","2017-04-19",0.00046019
"DOGE","2017-04-20",0.00048303
"DOGE","2017-04-21",0.00045741
"DOGE","2017-04-22",0.00046972
"DOGE","2017-04-23",0.00053990
"DOGE","2017-04-24",0.00053006
"DOGE","2017-04-25",0.00054598
"DOGE","2017-04-26",0.00055242
"DOGE","2017-04-27",0.00067182
"DOGE","2017-04-28",0.00070454
"DOGE","2017-04-29",0.00077096
"DOGE","2017-04-30",0.00077084
"DOGE","2017-05-01",0.00076466
"DOGE","2017-05-02",0.00069629
"DOGE","2017-05-03",0.00069488
"DOGE","2017-05-04",0.00076332
"DOGE","2017-05-05",0.00093175
"DOGE","2017-05-06",0.00116940
"DOGE","2017-05-07",0.00142956
"DOGE","2017-05-08",0.00152329
"DOGE","2017-05-09",0.00153078
"DOGE","2017-05-10",0.00138200
"DOGE","2017-05-11",0.00125050
"DOGE","2017-05-12",0.00126298
"DOGE","2017-05-13",0.00121179
"DOGE","2017-05-14",0.00127381
"DOGE","2017-05-15",0.00127654
"DOGE","2017-05-16",0.00112508
"DOGE","2017-05-17",0.00139593
"DOGE","2017-05-18",0.00164747
"DOGE","2017-05-19",0.00159390
"DOGE","2017-05-20",0.00192102
"DOGE","2017-05-21",0.00306166
"DOGE","2017-05-22",0.00376615
"DOGE","2017-05-23",0.00403053
"DOGE","2017-05-24",0.00404414
"DOGE","2017-05-25",0.00371161
"DOGE","2017-05-26",0.00327720
"DOGE","2017-05-27",0.00257088
"DOGE","2017-05-28",0.00285842
"DOGE","2017-05-29",0.00284251
"DOGE","2017-05-30",0.00299441
"DOGE","2017-05-31",0.00273929
"DOGE","2017-06-01",0.00290326
"DOGE","2017-06-02",0.00310056
"DOGE","2017-06-03",0.00337462
"DOGE","2017-06-04",0.00349593
"DOGE","2017-06-05",0.00390129
"DOGE","2017-06-06",0.00403649
"DOGE","2017-06-07",0.00381495
"DOGE","2017-06-08",0.00359137
"DOGE","2017-06-09",0.00362435
"DOGE","2017-06-10",0.00348337
"DOGE","2017-06-11",0.00379549
"DOGE","2017-06-12",0.00360336
"DOGE","2017-06-13",0.00343187
"DOGE","2017-06-14",0.00337927
"DOGE","2017-06-15",0.00310993
"DOGE","2017-06-16",0.00320669
"DOGE","2017-06-17",0.00338431
"DOGE","2017-06-18",0.00333597
"DOGE","2017-06-19",0.00325323
"DOGE","2017-06-20",0.00328659
"DOGE","2017-06-21",0.00329204
"DOGE","2017-06-22",0.00314130
"DOGE","2017-06-23",0.00318765
"DOGE","2017-06-24",0.00329354
"DOGE","2017-06-25",0.00343607
"DOGE","2017-06-26",0.00304088
"DOGE","2017-06-27",0.00276590
"DOGE","2017-06-28",0.00282186
"DOGE","2017-06-29",0.00278747
"DOGE","2017-06-30",0.00268150
"DOGE","2017-07-01",0.00289282
"DOGE","2017-07-02",0.00264509
"DOGE","2017-07-03",0.00260119
"DOGE","2017-07-04",0.00261217
"DOGE","2017-07-05",0.00282943
"DOGE","2017-07-06",0.00282002
"DOGE","2017-07-07",0.00262917
"DOGE","2017-07-08",0.00246096
"DOGE","2017-07-09",0.00249187
"DOGE","2017-07-10",0.00237305
"DOGE","2017-07-11",0.00203555
"DOGE","2017-07-12",0.00193810
"DOGE","2017-07-13",0.00205606
"DOGE","2017-07-14",0.00185063
"DOGE","2017-07-15",0.00167514
"DOGE","2017-07-16",0.00152427
"DOGE","2017-07-17",0.00155410
"DOGE","2017-07-18",0.00188811
"DOGE","2017-07-19",0.00193468
"DOGE","2017-07-20",0.00200963
"DOGE","2017-07-21",0.00202331
"DOGE","2017-07-22",0.00210202
"DOGE","2017-07-23",0.00219341
"DOGE","2017-07-24",0.00200964
"DOGE","2017-07-25",0.00200177
"DOGE","2017-07-26",0.00181400
"DOGE","2017-07-27",0.00187212
"DOGE","2017-07-28",0.00187105
"DOGE","2017-07-29",0.00177385
"DOGE","2017-07-30",0.00177266
"DOGE","2017-07-31",0.00172788
"DOGE","2017-08-01",0.00180328
"DOGE","2017-08-02",0.00182327
"DOGE","2017-08-03",0.00180727
"DOGE","2017-08-04",0.00184672
"DOGE","2017-08-05",0.00208731
"DOGE","2017-08-06",0.00213984
"DOGE","2017-08-07",0.00197383
"DOGE","2017-08-08",0.00198709
"DOGE","2017-08-09",0.00197353
"DOGE","2017-08-10",0.00194497
"DOGE","2017-08-11",0.00189653
"DOGE","2017-08-12",0.00199239
"DOGE","2017-08-13",0.00187407
"DOGE","2017-08-14",0.00182992
"DOGE","2017-08-15",0.00182658
"DOGE","2017-08-16",0.00179818
"DOGE","2017-08-17",0.00179907
"DOGE","2017-08-18",0.00175934
"DOGE","2017-08-19",0.00170936
"DOGE","2017-08-20",0.00172650
"DOGE","2017-08-21",0.00171183
"DOGE","2017-08-22",0.00173084
"DOGE","2017-08-23",0.00179050
"DOGE","2017-08-24",0.00184541
"DOGE","2017-08-25",0.00182964
"DOGE","2017-08-26",0.00179687
"DOGE","2017-08-27",0.00178439
"DOGE","2017-08-28",0.00182468
"DOGE","2017-08-29",0.00192353
"DOGE","2017-08-30",0.00215140
"DOGE","2017-08-31",0.00215021
"DOGE","2017-09-01",0.00254337
"DOGE","2017-09-02",0.00270123
"DOGE","2017-09-03",0.00232613
"DOGE","2017-09-04",0.00216926
"DOGE","2017-09-05",0.00194290
"DOGE","2017-09-06",0.00204246
"DOGE","2017-09-07",0.00201581
"DOGE","2017-09-08",0.00195639
"DOGE","2017-09-09",0.00164536
"DOGE","2017-09-10",0.00158148
"DOGE","2017-09-11",0.00150487
"DOGE","2017-09-12",0.00157772
"DOGE","2017-09-13",0.00144162
"DOGE","2017-09-14",0.00139733
"DOGE","2017-09-15",0.00094999
"DOGE","2017-09-16",0.00092148
"DOGE","2017-09-17",0.00086776
"DOGE","2017-09-18",0.00095985
"DOGE","2017-09-19",0.00096408
"DOGE","2017-09-20",0.00088820
"DOGE","2017-09-21",0.00086355
"DOGE","2017-09-22",0.00078343
"DOGE","2017-09-23",0.00097413
"DOGE","2017-09-24",0.00098272
"DOGE","2017-09-25",0.00118231
"DOGE","2017-09-26",0.00119361
"DOGE","2017-09-27",0.00118991
"DOGE","2017-09-28",0.00117215
"DOGE","2017-09-29",0.00112857
"DOGE","2017-09-30",0.00116943
"DOGE","2017-10-01",0.00115182
"DOGE","2017-10-02",0.00113265
"DOGE","2017-10-03",0.00111513
"DOGE","2017-10-04",0.00112092
"DOGE","2017-10-05",0.00107522
"DOGE","2017-10-06",0.00108493
"DOGE","2017-10-07",0.00112851
"DOGE","2017-10-08",0.00113581
"DOGE","2017-10-09",0.00106595
"DOGE","2017-10-10",0.00104744
"DOGE","2017-10-11",0.00107999
"DOGE","2017-10-12",0.00109649
"DOGE","2017-10-13",0.00108494
"DOGE","2017-10-14",0.00111503
"DOGE","2017-10-15",0.00116521
"DOGE","2017-10-16",0.00125378
"DOGE","2017-10-17",0.00118998
"DOGE","2017-10-18",0.00107891
"DOGE","2017-10-19",0.00109525
"DOGE","2017-10-20",0.00109756
"DOGE","2017-10-21",0.00106832
"DOGE","2017-10-22",0.00107679
"DOGE","2017-10-23",0.00105334
"DOGE","2017-10-24",0.00113911
"DOGE","2017-10-25",0.00110000
"DOGE","2017-10-26",0.00108979
"DOGE","2017-10-27",0.00108719
"DOGE","2017-10-28",0.00115987
"DOGE","2017-10-29",0.00123691
"DOGE","2017-10-30",0.00122783
"DOGE","2017-10-31",0.00119648
