"symbol","date","high"
"DOGE","2017-11-01",0.00117483
"DOGE","2017-11-02",0.00118476
"DOGE","2017-11-03",0.00121472
"DOGE","2017-11-04",0.00124247
"DOGE","2017-11-05",0.00123617
"DOGE","2017-11-06",0.00124253
"DOGE","2017-11-07",0.00121438
"DOGE","2017-11-08",0.00125983
"DOGE","2017-11-09",0.00141503
"DOGE","2017-11-10",0.00143052
"DOGE","2017-11-11",0.00125746
"DOGE","2017-11-12",0.00120982
"DOGE","2017-11-13",0.00121161
"DOGE","2017-11-14",0.00123905
"DOGE","2017-11-15",0.00135130
"DOGE","2017-11-16",0.00142353
"DOGE","2017-11-17",0.00139449
"DOGE","2017-11-18",0.00138459
"DOGE","2017-11-19",0.00142143
"DOGE","2017-11-20",0.00142814
"DOGE","2017-11-21",0.00144574
"DOGE","2017-11-22",0.00205270
"DOGE","2017-11-23",0.00224633
"DOGE","2017-11-24",0.00197772
"DOGE","2017-11-25",0.00207169
"DOGE","2017-11-26",0.00213249
"DOGE","2017-11-27",0.00203561
"DOGE","2017-11-28",0.00236254
"DOGE","2017-11-29",0.00258089
"DOGE","2017-11-30",0.00227074
"DOGE","2017-12-01",0.00223659
"DOGE","2017-12-02",0.00221215
"DOGE","2017-12-03",0.00234034
"DOGE","2017-12-04",0.00247474
"DOGE","2017-12-05",0.00267627
"DOGE","2017-12-06",0.00266259
"DOGE","2017-12-07",0.00285803
"DOGE","2017-12-08",0.00284609
"DOGE","2017-12-09",0.00284621
"DOGE","2017-12-10",0.00274234
"DOGE","2017-12-11",0.00289428
"DOGE","2017-12-12",0.00338051
"DOGE","2017-12-13",0.00388394
"DOGE","2017-12-14",0.00371751
"DOGE","2017-12-15",0.00380890
"DOGE","2017-12-16",0.00625086
"DOGE","2017-12-17",0.00762754
"DOGE","2017-12-18",0.00680890
"DOGE","2017-12-19",0.00669254
"DOGE","2017-12-20",0.00706718
"DOGE","2017-12-21",0.00876775
"DOGE","2017-12-22",0.00762519
"DOGE","2017-12-23",0.00807569
"DOGE","2017-12-24",0.00894813
"DOGE","2017-12-25",0.01072880
"DOGE","2017-12-26",0.00962292
"DOGE","2017-12-27",0.00960853
"DOGE","2017-12-28",0.00885602
"DOGE","2017-12-29",0.00947691
"DOGE","2017-12-30",0.00944563
"DOGE","2017-12-31",0.00927445
"DOGE","2018-01-01",0.00906341
"DOGE","2018-01-02",0.00959837
"DOGE","2018-01-03",0.00958444
"DOGE","2018-01-04",0.01003630
"DOGE","2018-01-05",0.01228310
"DOGE","2018-01-06",0.01578780
"DOGE","2018-01-07",0.01877330
"DOGE","2018-01-08",0.01766440
"DOGE","2018-01-09",0.01556860
"DOGE","2018-01-10",0.01356050
"DOGE","2018-01-11",0.01315320
"DOGE","2018-01-12",0.01333860
"DOGE","2018-01-13",0.01365270
"DOGE","2018-01-14",0.01318720
"DOGE","2018-01-15",0.01177860
"DOGE","2018-01-16",0.00986330
"DOGE","2018-01-17",0.00774073
"DOGE","2018-01-18",0.00873297
"DOGE","2018-01-19",0.00843515
"DOGE","2018-01-20",0.00864854
"DOGE","2018-01-21",0.00843767
"DOGE","2018-01-22",0.00760561
"DOGE","2018-01-23",0.00704908
"DOGE","2018-01-24",0.00721696
"DOGE","2018-01-25",0.00776288
"DOGE","2018-01-26",0.00798175
"DOGE","2018-01-27",0.00754505
"DOGE","2018-01-28",0.00768135
"DOGE","2018-01-29",0.00752185
"DOGE","2018-01-30",0.00699219
"DOGE","2018-01-31",0.00621907
"DOGE","2018-02-01",0.00609048
"DOGE","2018-02-02",0.00502257
"DOGE","2018-02-03",0.00549532
"DOGE","2018-02-04",0.00531726
"DOGE","2018-02-05",0.00446969
"DOGE","2018-02-06",0.00442137
"DOGE","2018-02-07",0.00480034
"DOGE","2018-02-08",0.00487151
"DOGE","2018-02-09",0.00501098
"DOGE","2018-02-10",0.00544065
"DOGE","2018-02-11",0.00518253
"DOGE","2018-02-12",0.00550825
"DOGE","2018-02-13",0.00567805
"DOGE","2018-02-14",0.00678587
"DOGE","2018-02-15",0.00794771
"DOGE","2018-02-16",0.00748462
"DOGE","2018-02-17",0.00732227
"DOGE","2018-02-18",0.00714426
"DOGE","2018-02-19",0.00693820
"DOGE","2018-02-20",0.00828810
"DOGE","2018-02-21",0.00739136
"DOGE","2018-02-22",0.00686864
"DOGE","2018-02-23",0.00694933
"DOGE","2018-02-24",0.00689810
"DOGE","2018-02-25",0.00641089
"DOGE","2018-02-26",0.00649923
"DOGE","2018-02-27",0.00657427
"DOGE","2018-02-28",0.00645074
"DOGE","2018-03-01",0.00631958
"DOGE","2018-03-02",0.00623237
"DOGE","2018-03-03",0.00575601
"DOGE","2018-03-04",0.00550177
"DOGE","2018-03-05",0.00553484
"DOGE","2018-03-06",0.00513585
"DOGE","2018-03-07",0.00470439
"DOGE","2018-03-08",0.00441804
"DOGE","2018-03-09",0.00414573
"DOGE","2018-03-10",0.00437911
"DOGE","2018-03-11",0.00431957
"DOGE","2018-03-12",0.00427279
"DOGE","2018-03-13",0.00423428
"DOGE","2018-03-14",0.00401752
"DOGE","2018-03-15",0.00361948
"DOGE","2018-03-16",0.00365507
"DOGE","2018-03-17",0.00354989
"DOGE","2018-03-18",0.00328034
"DOGE","2018-03-19",0.00350428
"DOGE","2018-03-20",0.00372705
"DOGE","2018-03-21",0.00383346
"DOGE","2018-03-22",0.00372607
"DOGE","2018-03-23",0.00355964
"DOGE","2018-03-24",0.00372678
"DOGE","2018-03-25",0.00357587
"DOGE","2018-03-26",0.00354105
"DOGE","2018-03-27",0.00328260
"DOGE","2018-03-28",0.00324395
"DOGE","2018-03-29",0.00317742
"DOGE","2018-03-30",0.00288987
"DOGE","2018-03-31",0.00289668
"DOGE","2018-04-01",0.00286908
"DOGE","2018-04-02",0.00281373
"DOGE","2018-04-03",0.00299280
"DOGE","2018-04-04",0.00300641
"DOGE","2018-04-05",0.00279086
"DOGE","2018-04-06",0.00273700
"DOGE","2018-04-07",0.00286469
"DOGE","2018-04-08",0.00290706
"DOGE","2018-04-09",0.00292860
"DOGE","2018-04-10",0.00307262
"DOGE","2018-04-11",0.00349885
"DOGE","2018-04-12",0.00379816
"DOGE","2018-04-13",0.00429436
"DOGE","2018-04-14",0.00421843
"DOGE","2018-04-15",0.00461438
"DOGE","2018-04-16",0.00491970
"DOGE","2018-04-17",0.00486917
"DOGE","2018-04-18",0.00546810
"DOGE","2018-04-19",0.00582386
"DOGE","2018-04-20",0.00595806
"DOGE","2018-04-21",0.00588669
"DOGE","2018-04-22",0.00577275
"DOGE","2018-04-23",0.00570669
"DOGE","2018-04-24",0.00590763
"DOGE","2018-04-25",0.00591863
"DOGE","2018-04-26",0.00567643
"DOGE","2018-04-27",0.00573916
"DOGE","2018-04-28",0.00562194
"DOGE","2018-04-29",0.00555798
"DOGE","2018-04-30",0.00553440
"DOGE","2018-05-01",0.00527183
"DOGE","2018-05-02",0.00541523
"DOGE","2018-05-03",0.00564918
"DOGE","2018-05-04",0.00555482
"DOGE","2018-05-05",0.00534686
"DOGE","2018-05-06",0.00525928
"DOGE","2018-05-07",0.00501705
"DOGE","2018-05-08",0.00535613
"DOGE","2018-05-09",0.00532356
"DOGE","2018-05-10",0.00529612
"DOGE","2018-05-11",0.00503599
"DOGE","2018-05-12",0.00466831
"DOGE","2018-05-13",0.00462183
"DOGE","2018-05-14",0.00455855
"DOGE","2018-05-15",0.00478768
"DOGE","2018-05-16",0.00455029
"DOGE","2018-05-17",0.00447974
"DOGE","2018-05-18",0.00437701
"DOGE","2018-05-19",0.00442816
"DOGE","2018-05-20",0.00447601
"DOGE","2018-05-21",0.00441877
"DOGE","2018-05-22",0.00428068
"DOGE","2018-05-23",0.00427385
"DOGE","2018-05-24",0.00371308
"DOGE","2018-05-25",0.00360675
"DOGE","2018-05-26",0.00356924
"DOGE","2018-05-27",0.00347968
"DOGE","2018-05-28",0.00344698
"DOGE","2018-05-29",0.00344638
"DOGE","2018-05-30",0.00350602
"DOGE","2018-05-31",0.00351282
"DOGE","2018-06-01",0.00346860
"DOGE","2018-06-02",0.00358437
"DOGE","2018-06-03",0.00375013
"DOGE","2018-06-04",0.00375985
"DOGE","2018-06-05",0.00372234
"DOGE","2018-06-06",0.00380037
"DOGE","2018-06-07",0.00383575
"DOGE","2018-06-08",0.00378371
"DOGE","2018-06-09",0.00371109
"DOGE","2018-06-10",0.00359503
"DOGE","2018-06-11",0.00324729
"DOGE","2018-06-12",0.00327339
"DOGE","2018-06-13",0.00311547
"DOGE","2018-06-14",0.00301618
"DOGE","2018-06-15",0.00298161
"DOGE","2018-06-16",0.00295561
"DOGE","2018-06-17",0.00294500
"DOGE","2018-06-18",0.00308041
"DOGE","2018-06-19",0.00307419
"DOGE","2018-06-20",0.00304663
"DOGE","2018-06-21",0.00303082
"DOGE","2018-06-22",0.00300409
"DOGE","2018-06-23",0.00271433
"DOGE","2018-06-24",0.00271072
"DOGE","2018-06-25",0.00257647
"DOGE","2018-06-26",0.00257684
"DOGE","2018-06-27",0.00250816
"DOGE","2018-06-28",0.00250432
"DOGE","2018-06-29",0.00249208
"DOGE","2018-06-30",0.00254141
"DOGE","2018-07-01",0.00255362
"DOGE","2018-07-02",0.00272127
"DOGE","2018-07-03",0.00276405
"DOGE","2018-07-04",0.00272422
"DOGE","2018-07-05",0.00269520
"DOGE","2018-07-06",0.00261881
"DOGE","2018-07-07",0.00264640
"DOGE","2018-07-08",0.00267141
"DOGE","2018-07-09",0.00264870
"DOGE","2018-07-10",0.00262262
"DOGE","2018-07-11",0.00247507
"DOGE","2018-07-12",0.00242518
"DOGE","2018-07-13",0.00235613
"DOGE","2018-07-14",0.00238444
"DOGE","2018-07-15",0.00241473
"DOGE","2018-07-16",0.00286894
"DOGE","2018-07-17",0.00326122
"DOGE","2018-07-18",0.00431392
"DOGE","2018-07-19",0.00394969
"DOGE","2018-07-20",0.00383645
"DOGE","2018-07-21",0.00353110
"DOGE","2018-07-22",0.00358232
"DOGE","2018-07-23",0.00363782
"DOGE","2018-07-24",0.00366775
"DOGE","2018-07-25",0.00366047
"DOGE","2018-07-26",0.00364524
"DOGE","2018-07-27",0.00346119
"DOGE","2018-07-28",0.00347037
"DOGE","2018-07-29",0.00347673
"DOGE","2018-07-30",0.00335193
"DOGE","2018-07-31",0.00332482
"DOGE","2018-08-01",0.00315950
"DOGE","2018-08-02",0.00316344
"DOGE","2018-08-03",0.00296945
"DOGE","2018-08-04",0.00296526
"DOGE","2018-08-05",0.00291526
"DOGE","2018-08-06",0.00290914
"DOGE","2018-08-07",0.00282745
"DOGE","2018-08-08",0.00266903
"DOGE","2018-08-09",0.00259292
"DOGE","2018-08-10",0.00260938
"DOGE","2018-08-11",0.00246010
"DOGE","2018-08-12",0.00243971
"DOGE","2018-08-13",0.00245065
"DOGE","2018-08-14",0.00232459
"DOGE","2018-08-15",0.00241231
"DOGE","2018-08-16",0.00237020
"DOGE","2018-08-17",0.00247830
"DOGE","2018-08-18",0.00249854
"DOGE","2018-08-19",0.00247337
"DOGE","2018-08-20",0.00248538
"DOGE","2018-08-21",0.00243059
"DOGE","2018-08-22",0.00251734
"DOGE","2018-08-23",0.00239743
"DOGE","2018-08-24",0.00243577
"DOGE","2018-08-25",0.00243929
"DOGE","2018-08-26",0.00241316
"DOGE","2018-08-27",0.00246779
"DOGE","2018-08-28",0.00261868
"DOGE","2018-08-29",0.00261973
"DOGE","2018-08-30",0.00326927
"DOGE","2018-08-31",0.00484871
"DOGE","2018-09-01",0.00675262
"DOGE","2018-09-02",0.00655392
"DOGE","2018-09-03",0.00555044
"DOGE","2018-09-04",0.00532326
"DOGE","2018-09-05",0.00539404
"DOGE","2018-09-06",0.00509152
"DOGE","2018-09-07",0.00544194
"DOGE","2018-09-08",0.00585809
"DOGE","2018-09-09",0.00584311
"DOGE","2018-09-10",0.00693312
"DOGE","2018-09-11",0.00693134
"DOGE","2018-09-12",0.00645668
"DOGE","2018-09-13",0.00660919
"DOGE","2018-09-14",0.00665787
"DOGE","2018-09-15",0.00626664
"DOGE","2018-09-16",0.00653100
"DOGE","2018-09-17",0.00654693
"DOGE","2018-09-18",0.00627997
"DOGE","2018-09-19",0.00603050
"DOGE","2018-09-20",0.00590044
"DOGE","2018-09-21",0.00596070
"DOGE","2018-09-22",0.00581716
"DOGE","2018-09-23",0.00590732
"DOGE","2018-09-24",0.00606715
"DOGE","2018-09-25",0.00579404
"DOGE","2018-09-26",0.00575338
"DOGE","2018-09-27",0.00590964
"DOGE","2018-09-28",0.00596538
"DOGE","2018-09-29",0.00589836
"DOGE","2018-09-30",0.00590967
"DOGE","2018-10-01",0.00602391
"DOGE","2018-10-02",0.00596403
"DOGE","2018-10-03",0.00582581
"DOGE","2018-10-04",0.00576746
"DOGE","2018-10-05",0.00574405
"DOGE","2018-10-06",0.00576964
"DOGE","2018-10-07",0.00557503
"DOGE","2018-10-08",0.00565208
"DOGE","2018-10-09",0.00563888
"DOGE","2018-10-10",0.00564770
"DOGE","2018-10-11",0.00554734
"DOGE","2018-10-12",0.00528331
"DOGE","2018-10-13",0.00527170
"DOGE","2018-10-14",0.00522250
"DOGE","2018-10-15",0.00545744
"DOGE","2018-10-16",0.00522191
"DOGE","2018-10-17",0.00502466
"DOGE","2018-10-18",0.00472940
"DOGE","2018-10-19",0.00456611
"DOGE","2018-10-20",0.00455809
"DOGE","2018-10-21",0.00460233
"DOGE","2018-10-22",0.00453483
"DOGE","2018-10-23",0.00440060
"DOGE","2018-10-24",0.00416294
"DOGE","2018-10-25",0.00392056
"DOGE","2018-10-26",0.00398446
"DOGE","2018-10-27",0.00425553
"DOGE","2018-10-28",0.00418804
"DOGE","2018-10-29",0.00406350
"DOGE","2018-10-30",0.00390777
"DOGE","2018-10-31",0.00387259
"DOGE","2018-11-01",0.00395134
"DOGE","2018-11-02",0.00380997
"DOGE","2018-11-03",0.00378612
"DOGE","2018-11-04",0.00378830
"DOGE","2018-11-05",0.00374389
"DOGE","2018-11-06",0.00373196
"DOGE","2018-11-07",0.00371866
"DOGE","2018-11-08",0.00365988
"DOGE","2018-11-09",0.00337335
"DOGE","2018-11-10",0.00334743
"DOGE","2018-11-11",0.00328574
"DOGE","2018-11-12",0.00317349
"DOGE","2018-11-13",0.00308662
"DOGE","2018-11-14",0.00295381
"DOGE","2018-11-15",0.00281611
"DOGE","2018-11-16",0.00281902
"DOGE","2018-11-17",0.00277095
"DOGE","2018-11-18",0.00264459
"DOGE","2018-11-19",0.00271725
"DOGE","2018-11-20",0.00243699
"DOGE","2018-11-21",0.00250466
"DOGE","2018-11-22",0.00248111
"DOGE","2018-11-23",0.00241851
"DOGE","2018-11-24",0.00239041
"DOGE","2018-11-25",0.00226191
"DOGE","2018-11-26",0.00225424
"DOGE","2018-11-27",0.00210615
"DOGE","2018-11-28",0.00230213
"DOGE","2018-11-29",0.00227717
"DOGE","2018-11-30",0.00225467
"DOGE","2018-12-01",0.00227911
"DOGE","2018-12-02",0.00227136
"DOGE","2018-12-03",0.00238555
"DOGE","2018-12-04",0.00237935
"DOGE","2018-12-05",0.00225754
"DOGE","2018-12-06",0.00222739
"DOGE","2018-12-07",0.00213932
"DOGE","2018-12-08",0.00215714
"DOGE","2018-12-09",0.00214359
"DOGE","2018-12-10",0.00211882
"DOGE","2018-12-11",0.00210069
"DOGE","2018-12-12",0.00213737
"DOGE","2018-12-13",0.00211894
"DOGE","2018-12-14",0.00208477
"DOGE","2018-12-15",0.00212120
"DOGE","2018-12-16",0.00214488
"DOGE","2018-12-17",0.00271619
"DOGE","2018-12-18",0.00269005
"DOGE","2018-12-19",0.00277119
"DOGE","2018-12-20",0.00277853
"DOGE","2018-12-21",0.00274508
"DOGE","2018-12-22",0.00256081
"DOGE","2018-12-23",0.00258877
"DOGE","2018-12-24",0.00263769
"DOGE","2018-12-25",0.00255452
"DOGE","2018-12-26",0.00249630
"DOGE","2018-12-27",0.00248643
"DOGE","2018-12-28",0.00244702
"DOGE","2018-12-29",0.00244583
"DOGE","2018-12-30",0.00240240
"DOGE","2018-12-31",0.00239547
"DOGE","2019-01-01",0.00239212
"DOGE","2019-01-02",0.00245808
"DOGE","2019-01-03",0.00241430
"DOGE","2019-01-04",0.00239668
"DOGE","2019-01-05",0.00235010
"DOGE","2019-01-06",0.00237108
"DOGE","2019-01-07",0.00233548
"DOGE","2019-01-08",0.00232112
"DOGE","2019-01-09",0.00230741
"DOGE","2019-01-10",0.00229522
"DOGE","2019-01-11",0.00214868
"DOGE","2019-01-12",0.00215753
"DOGE","2019-01-13",0.00217107
"DOGE","2019-01-14",0.00219839
"DOGE","2019-01-15",0.00218791
"DOGE","2019-01-16",0.00214081
"DOGE","2019-01-17",0.00214658
"DOGE","2019-01-18",0.00211729
"DOGE","2019-01-19",0.00216014
"DOGE","2019-01-20",0.00215344
"DOGE","2019-01-21",0.00212172
"DOGE","2019-01-22",0.00211225
"DOGE","2019-01-23",0.00206772
"DOGE","2019-01-24",0.00207320
"DOGE","2019-01-25",0.00218292
"DOGE","2019-01-26",0.00215168
"DOGE","2019-01-27",0.00209595
"DOGE","2019-01-28",0.00202830
"DOGE","2019-01-29",0.00196997
"DOGE","2019-01-30",0.00196991
"DOGE","2019-01-31",0.00198748
"DOGE","2019-02-01",0.00192756
"DOGE","2019-02-02",0.00195604
"DOGE","2019-02-03",0.00195721
"DOGE","2019-02-04",0.00193168
"DOGE","2019-02-05",0.00191312
"DOGE","2019-02-06",0.00190248
"DOGE","2019-02-07",0.00189013
"DOGE","2019-02-08",0.00195738
"DOGE","2019-02-09",0.00199607
"DOGE","2019-02-10",0.00195281
"DOGE","2019-02-11",0.00194620
"DOGE","2019-02-12",0.00191081
"DOGE","2019-02-13",0.00191042
"DOGE","2019-02-14",0.00190852
"DOGE","2019-02-15",0.00191464
"DOGE","2019-02-16",0.00192881
"DOGE","2019-02-17",0.00199335
"DOGE","2019-02-18",0.00212448
"DOGE","2019-02-19",0.00213856
"DOGE","2019-02-20",0.00208071
"DOGE","2019-02-21",0.00207845
"DOGE","2019-02-22",0.00207123
"DOGE","2019-02-23",0.00211079
"DOGE","2019-02-24",0.00212494
"DOGE","2019-02-25",0.00204464
"DOGE","2019-02-26",0.00205015
"DOGE","2019-02-27",0.00203259
"DOGE","2019-02-28",0.00202398
"DOGE","2019-03-01",0.00202026
"DOGE","2019-03-02",0.00201334
"DOGE","2019-03-03",0.00202415
"DOGE","2019-03-04",0.00201094
"DOGE","2019-03-05",0.00200333
"DOGE","2019-03-06",0.00199219
"DOGE","2019-03-07",0.00201549
"DOGE","2019-03-08",0.00199825
"DOGE","2019-03-09",0.00201453
"DOGE","2019-03-10",0.00200407
"DOGE","2019-03-11",0.00200613
"DOGE","2019-03-12",0.00203041
"DOGE","2019-03-13",0.00205265
"DOGE","2019-03-14",0.00204373
"DOGE","2019-03-15",0.00205827
"DOGE","2019-03-16",0.00209870
"DOGE","2019-03-17",0.00209046
"DOGE","2019-03-18",0.00209444
"DOGE","2019-03-19",0.00210604
"DOGE","2019-03-20",0.00209165
"DOGE","2019-03-21",0.00207431
"DOGE","2019-03-22",0.00207361
"DOGE","2019-03-23",0.00207996
"DOGE","2019-03-24",0.00208041
"DOGE","2019-03-25",0.00206551
"DOGE","2019-03-26",0.00206138
"DOGE","2019-03-27",0.00208867
"DOGE","2019-03-28",0.00209186
"DOGE","2019-03-29",0.00210171
"DOGE","2019-03-30",0.00216567
"DOGE","2019-03-31",0.00210034
"DOGE","2019-04-01",0.00253179
"DOGE","2019-04-02",0.00286286
"DOGE","2019-04-03",0.00365592
"DOGE","2019-04-04",0.00409558
"DOGE","2019-04-05",0.00375488
"DOGE","2019-04-06",0.00359410
"DOGE","2019-04-07",0.00351686
"DOGE","2019-04-08",0.00343673
"DOGE","2019-04-09",0.00307050
"DOGE","2019-04-10",0.00307981
"DOGE","2019-04-11",0.00303095
"DOGE","2019-04-12",0.00287259
"DOGE","2019-04-13",0.00290610
"DOGE","2019-04-14",0.00290270
"DOGE","2019-04-15",0.00292315
"DOGE","2019-04-16",0.00285627
"DOGE","2019-04-17",0.00286067
"DOGE","2019-04-18",0.00295841
"DOGE","2019-04-19",0.00294832
"DOGE","2019-04-20",0.00290291
"DOGE","2019-04-21",0.00290583
"DOGE","2019-04-22",0.00282376
"DOGE","2019-04-23",0.00285561
"DOGE","2019-04-24",0.00277876
"DOGE","2019-04-25",0.00262025
"DOGE","2019-04-26",0.00252568
"DOGE","2019-04-27",0.00254514
"DOGE","2019-04-28",0.00256282
"DOGE","2019-04-29",0.00255088
"DOGE","2019-04-30",0.00251876
"DOGE","2019-05-01",0.00255054
"DOGE","2019-05-02",0.00265638
"DOGE","2019-05-03",0.00275253
"DOGE","2019-05-04",0.00278291
"DOGE","2019-05-05",0.00270856
"DOGE","2019-05-06",0.00266058
"DOGE","2019-05-07",0.00263213
"DOGE","2019-05-08",0.00257179
"DOGE","2019-05-09",0.00255417
"DOGE","2019-05-10",0.00255937
"DOGE","2019-05-11",0.00279889
"DOGE","2019-05-12",0.00282030
"DOGE","2019-05-13",0.00282270
"DOGE","2019-05-14",0.00319866
"DOGE","2019-05-15",0.00331685
"DOGE","2019-05-16",0.00352149
"DOGE","2019-05-17",0.00318559
"DOGE","2019-05-18",0.00305442
"DOGE","2019-05-19",0.00319523
"DOGE","2019-05-20",0.00318561
"DOGE","2019-05-21",0.00311184
"DOGE","2019-05-22",0.00309055
"DOGE","2019-05-23",0.00297974
"DOGE","2019-05-24",0.00302203
"DOGE","2019-05-25",0.00301060
"DOGE","2019-05-26",0.00311504
"DOGE","2019-05-27",0.00320706
"DOGE","2019-05-28",0.00316822
"DOGE","2019-05-29",0.00315055
"DOGE","2019-05-30",0.00359959
"DOGE","2019-05-31",0.00344324
"DOGE","2019-06-01",0.00351988
"DOGE","2019-06-02",0.00344780
"DOGE","2019-06-03",0.00341026
"DOGE","2019-06-04",0.00321283
"DOGE","2019-06-05",0.00309795
"DOGE","2019-06-06",0.00312422
"DOGE","2019-06-07",0.00319496
"DOGE","2019-06-08",0.00319127
"DOGE","2019-06-09",0.00321845
"DOGE","2019-06-10",0.00313474
"DOGE","2019-06-11",0.00314253
"DOGE","2019-06-12",0.00309355
"DOGE","2019-06-13",0.00316848
"DOGE","2019-06-14",0.00314231
"DOGE","2019-06-15",0.00320415
"DOGE","2019-06-16",0.00333579
"DOGE","2019-06-17",0.00322489
"DOGE","2019-06-18",0.00319874
"DOGE","2019-06-19",0.00315447
"DOGE","2019-06-20",0.00320365
"DOGE","2019-06-21",0.00325055
"DOGE","2019-06-22",0.00335431
"DOGE","2019-06-23",0.00349637
"DOGE","2019-06-24",0.00343094
"DOGE","2019-06-25",0.00339510
"DOGE","2019-06-26",0.00344951
"DOGE","2019-06-27",0.00349516
"DOGE","2019-06-28",0.00352251
"DOGE","2019-06-29",0.00348613
"DOGE","2019-06-30",0.00344561
"DOGE","2019-07-01",0.00332518
"DOGE","2019-07-02",0.00335991
"DOGE","2019-07-03",0.00333592
"DOGE","2019-07-04",0.00335659
"DOGE","2019-07-05",0.00447086
"DOGE","2019-07-06",0.00396775
"DOGE","2019-07-07",0.00365833
"DOGE","2019-07-08",0.00364442
"DOGE","2019-07-09",0.00361515
"DOGE","2019-07-10",0.00359982
"DOGE","2019-07-11",0.00342649
"DOGE","2019-07-12",0.00336821
"DOGE","2019-07-13",0.00335130
"DOGE","2019-07-14",0.00325915
"DOGE","2019-07-15",0.00313255
"DOGE","2019-07-16",0.00312480
"DOGE","2019-07-17",0.00317706
"DOGE","2019-07-18",0.00314517
"DOGE","2019-07-19",0.00313473
"DOGE","2019-07-20",0.00318738
"DOGE","2019-07-21",0.00316633
"DOGE","2019-07-22",0.00310027
"DOGE","2019-07-23",0.00300336
"DOGE","2019-07-24",0.00291739
"DOGE","2019-07-25",0.00301777
"DOGE","2019-07-26",0.00294933
"DOGE","2019-07-27",0.00303030
"DOGE","2019-07-28",0.00288726
"DOGE","2019-07-29",0.00289720
"DOGE","2019-07-30",0.00288780
"DOGE","2019-07-31",0.00290751
"DOGE","2019-08-01",0.00295883
"DOGE","2019-08-02",0.00297522
"DOGE","2019-08-03",0.00296045
"DOGE","2019-08-04",0.00298360
"DOGE","2019-08-05",0.00316220
"DOGE","2019-08-06",0.00331605
"DOGE","2019-08-07",0.00305033
"DOGE","2019-08-08",0.00301231
"DOGE","2019-08-09",0.00293345
"DOGE","2019-08-10",0.00292857
"DOGE","2019-08-11",0.00290151
"DOGE","2019-08-12",0.00290066
"DOGE","2019-08-13",0.00289014
"DOGE","2019-08-14",0.00282993
"DOGE","2019-08-15",0.00275306
"DOGE","2019-08-16",0.00271432
"DOGE","2019-08-17",0.00269032
"DOGE","2019-08-18",0.00273019
"DOGE","2019-08-19",0.00282701
"DOGE","2019-08-20",0.00280693
"DOGE","2019-08-21",0.00277007
"DOGE","2019-08-22",0.00273105
"DOGE","2019-08-23",0.00289855
"DOGE","2019-08-24",0.00272470
"DOGE","2019-08-25",0.00288811
"DOGE","2019-08-26",0.00282883
"DOGE","2019-08-27",0.00278771
"DOGE","2019-08-28",0.00263317
"DOGE","2019-08-29",0.00252425
"DOGE","2019-08-30",0.00248709
"DOGE","2019-08-31",0.00252863
"DOGE","2019-09-01",0.00253302
"DOGE","2019-09-02",0.00261633
"DOGE","2019-09-03",0.00272382
