"symbol","date","low"
"DOGE","2016-01-01",0.00015003
"DOGE","2016-01-02",0.00014829
"DOGE","2016-01-03",0.00014266
"DOGE","2016-01-04",0.00014169
"DOGE","2016-01-05",0.00013499
"DOGE","2016-01-06",0.00013401
"DOGE","2016-01-07",0.00013442
"DOGE","2016-01-08",0.00013781
"DOGE","2016-01-09",0.00016896
"DOGE","2016-01-10",0.00015856
"DOGE","2016-01-11",0.00016638
"DOGE","2016-01-12",0.00016924
"DOGE","2016-01-13",0.00017585
"DOGE","2016-01-14",0.00017228
"DOGE","2016-01-15",0.00014872
"DOGE","2016-01-16",0.00014459
"DOGE","2016-01-17",0.00015004
"DOGE","2016-01-18",0.00014984
"DOGE","2016-01-19",0.00014654
"DOGE","2016-01-20",0.00014599
"DOGE","2016-01-21",0.00016051
"DOGE","2016-01-22",0.00016054
"DOGE","2016-01-23",0.00017094
"DOGE","2016-01-24",0.00016992
"DOGE","2016-01-25",0.00019015
"DOGE","2016-01-26",0.00020756
"DOGE","2016-01-27",0.00034854
"DOGE","2016-01-28",0.00032904
"DOGE","2016-01-29",0.00029840
"DOGE","2016-01-30",0.00025181
"DOGE","2016-01-31",0.00021384
"DOGE","2016-02-01",0.00025920
"DOGE","2016-02-02",0.00025625
"DOGE","2016-02-03",0.00025826
"DOGE","2016-02-04",0.00026449
"DOGE","2016-02-05",0.00028262
"DOGE","2016-02-06",0.00030025
"DOGE","2016-02-07",0.00028223
"DOGE","2016-02-08",0.00028333
"DOGE","2016-02-09",0.00028642
"DOGE","2016-02-10",0.00028957
"DOGE","2016-02-11",0.00028039
"DOGE","2016-02-12",0.00028357
"DOGE","2016-02-13",0.00029231
"DOGE","2016-02-14",0.00029502
"DOGE","2016-02-15",0.00029449
"DOGE","2016-02-16",0.00029154
"DOGE","2016-02-17",0.00027760
"DOGE","2016-02-18",0.00027273
"DOGE","2016-02-19",0.00027694
"DOGE","2016-02-20",0.00029014
"DOGE","2016-02-21",0.00028323
"DOGE","2016-02-22",0.00028198
"DOGE","2016-02-23",0.00027663
"DOGE","2016-02-24",0.00027340
"DOGE","2016-02-25",0.00026740
"DOGE","2016-02-26",0.00025513
"DOGE","2016-02-27",0.00025322
"DOGE","2016-02-28",0.00024367
"DOGE","2016-02-29",0.00024832
"DOGE","2016-03-01",0.00024325
"DOGE","2016-03-02",0.00024181
"DOGE","2016-03-03",0.00023899
"DOGE","2016-03-04",0.00023726
"DOGE","2016-03-05",0.00022062
"DOGE","2016-03-06",0.00021854
"DOGE","2016-03-07",0.00021808
"DOGE","2016-03-08",0.00021850
"DOGE","2016-03-09",0.00021759
"DOGE","2016-03-10",0.00022732
"DOGE","2016-03-11",0.00023707
"DOGE","2016-03-12",0.00023349
"DOGE","2016-03-13",0.00023308
"DOGE","2016-03-14",0.00023450
"DOGE","2016-03-15",0.00022998
"DOGE","2016-03-16",0.00022739
"DOGE","2016-03-17",0.00022113
"DOGE","2016-03-18",0.00020710
"DOGE","2016-03-19",0.00020868
"DOGE","2016-03-20",0.00020920
"DOGE","2016-03-21",0.00020997
"DOGE","2016-03-22",0.00020935
"DOGE","2016-03-23",0.00020931
"DOGE","2016-03-24",0.00020998
"DOGE","2016-03-25",0.00021264
"DOGE","2016-03-26",0.00021131
"DOGE","2016-03-27",0.00021173
"DOGE","2016-03-28",0.00021346
"DOGE","2016-03-29",0.00021504
"DOGE","2016-03-30",0.00022815
"DOGE","2016-03-31",0.00022264
"DOGE","2016-04-01",0.00022077
"DOGE","2016-04-02",0.00022256
"DOGE","2016-04-03",0.00021885
"DOGE","2016-04-04",0.00021784
"DOGE","2016-04-05",0.00021323
"DOGE","2016-04-06",0.00021382
"DOGE","2016-04-07",0.00020867
"DOGE","2016-04-08",0.00020886
"DOGE","2016-04-09",0.00020699
"DOGE","2016-04-10",0.00019708
"DOGE","2016-04-11",0.00020151
"DOGE","2016-04-12",0.00021171
"DOGE","2016-04-13",0.00022449
"DOGE","2016-04-14",0.00022513
"DOGE","2016-04-15",0.00022754
"DOGE","2016-04-16",0.00022854
"DOGE","2016-04-17",0.00022429
"DOGE","2016-04-18",0.00021949
"DOGE","2016-04-19",0.00021917
"DOGE","2016-04-20",0.00022144
"DOGE","2016-04-21",0.00022409
"DOGE","2016-04-22",0.00022291
"DOGE","2016-04-23",0.00022158
"DOGE","2016-04-24",0.00022033
"DOGE","2016-04-25",0.00022395
"DOGE","2016-04-26",0.00022636
"DOGE","2016-04-27",0.00022332
"DOGE","2016-04-28",0.00022242
"DOGE","2016-04-29",0.00022476
"DOGE","2016-04-30",0.00022488
"DOGE","2016-05-01",0.00022418
"DOGE","2016-05-02",0.00022046
"DOGE","2016-05-03",0.00022407
"DOGE","2016-05-04",0.00022373
"DOGE","2016-05-05",0.00021856
"DOGE","2016-05-06",0.00021892
"DOGE","2016-05-07",0.00022072
"DOGE","2016-05-08",0.00021966
"DOGE","2016-05-09",0.00021990
"DOGE","2016-05-10",0.00021969
"DOGE","2016-05-11",0.00021965
"DOGE","2016-05-12",0.00022336
"DOGE","2016-05-13",0.00023287
"DOGE","2016-05-14",0.00022851
"DOGE","2016-05-15",0.00022873
"DOGE","2016-05-16",0.00022571
"DOGE","2016-05-17",0.00022375
"DOGE","2016-05-18",0.00022445
"DOGE","2016-05-19",0.00022432
"DOGE","2016-05-20",0.00022237
"DOGE","2016-05-21",0.00022391
"DOGE","2016-05-22",0.00022181
"DOGE","2016-05-23",0.00022208
"DOGE","2016-05-24",0.00022301
"DOGE","2016-05-25",0.00022115
"DOGE","2016-05-26",0.00022120
"DOGE","2016-05-27",0.00022532
"DOGE","2016-05-28",0.00022838
"DOGE","2016-05-29",0.00023342
"DOGE","2016-05-30",0.00023536
"DOGE","2016-05-31",0.00022688
"DOGE","2016-06-01",0.00022627
"DOGE","2016-06-02",0.00022958
"DOGE","2016-06-03",0.00023040
"DOGE","2016-06-04",0.00023331
"DOGE","2016-06-05",0.00023341
"DOGE","2016-06-06",0.00023304
"DOGE","2016-06-07",0.00023440
"DOGE","2016-06-08",0.00023703
"DOGE","2016-06-09",0.00024538
"DOGE","2016-06-10",0.00025775
"DOGE","2016-06-11",0.00024941
"DOGE","2016-06-12",0.00025267
"DOGE","2016-06-13",0.00026917
"DOGE","2016-06-14",0.00028914
"DOGE","2016-06-15",0.00030935
"DOGE","2016-06-16",0.00031155
"DOGE","2016-06-17",0.00031495
"DOGE","2016-06-18",0.00031413
"DOGE","2016-06-19",0.00031854
"DOGE","2016-06-20",0.00032170
"DOGE","2016-06-21",0.00029706
"DOGE","2016-06-22",0.00025835
"DOGE","2016-06-23",0.00024410
"DOGE","2016-06-24",0.00027350
"DOGE","2016-06-25",0.00027399
"DOGE","2016-06-26",0.00027525
"DOGE","2016-06-27",0.00027827
"DOGE","2016-06-28",0.00028543
"DOGE","2016-06-29",0.00028393
"DOGE","2016-06-30",0.00029016
"DOGE","2016-07-01",0.00029743
"DOGE","2016-07-02",0.00029849
"DOGE","2016-07-03",0.00027669
"DOGE","2016-07-04",0.00028014
"DOGE","2016-07-05",0.00028396
"DOGE","2016-07-06",0.00027827
"DOGE","2016-07-07",0.00026745
"DOGE","2016-07-08",0.00027238
"DOGE","2016-07-09",0.00026507
"DOGE","2016-07-10",0.00026656
"DOGE","2016-07-11",0.00026530
"DOGE","2016-07-12",0.00025902
"DOGE","2016-07-13",0.00026053
"DOGE","2016-07-14",0.00025901
"DOGE","2016-07-15",0.00026051
"DOGE","2016-07-16",0.00025981
"DOGE","2016-07-17",0.00025733
"DOGE","2016-07-18",0.00025081
"DOGE","2016-07-19",0.00024310
"DOGE","2016-07-20",0.00024007
"DOGE","2016-07-21",0.00023393
"DOGE","2016-07-22",0.00023359
"DOGE","2016-07-23",0.00023235
"DOGE","2016-07-24",0.00024285
"DOGE","2016-07-25",0.00024132
"DOGE","2016-07-26",0.00023625
"DOGE","2016-07-27",0.00023365
"DOGE","2016-07-28",0.00023306
"DOGE","2016-07-29",0.00023469
"DOGE","2016-07-30",0.00023491
"DOGE","2016-07-31",0.00023046
"DOGE","2016-08-01",0.00022250
"DOGE","2016-08-02",0.00020347
"DOGE","2016-08-03",0.00020616
"DOGE","2016-08-04",0.00021120
"DOGE","2016-08-05",0.00021209
"DOGE","2016-08-06",0.00021603
"DOGE","2016-08-07",0.00022515
"DOGE","2016-08-08",0.00023256
"DOGE","2016-08-09",0.00023097
"DOGE","2016-08-10",0.00023519
"DOGE","2016-08-11",0.00023497
"DOGE","2016-08-12",0.00023426
"DOGE","2016-08-13",0.00023651
"DOGE","2016-08-14",0.00023565
"DOGE","2016-08-15",0.00023459
"DOGE","2016-08-16",0.00023487
"DOGE","2016-08-17",0.00024339
"DOGE","2016-08-18",0.00024112
"DOGE","2016-08-19",0.00023245
"DOGE","2016-08-20",0.00023178
"DOGE","2016-08-21",0.00023156
"DOGE","2016-08-22",0.00022193
"DOGE","2016-08-23",0.00022229
"DOGE","2016-08-24",0.00022370
"DOGE","2016-08-25",0.00022529
"DOGE","2016-08-26",0.00022659
"DOGE","2016-08-27",0.00022413
"DOGE","2016-08-28",0.00022030
"DOGE","2016-08-29",0.00022048
"DOGE","2016-08-30",0.00022290
"DOGE","2016-08-31",0.00023156
"DOGE","2016-09-01",0.00023035
"DOGE","2016-09-02",0.00023060
"DOGE","2016-09-03",0.00023161
"DOGE","2016-09-04",0.00023204
"DOGE","2016-09-05",0.00023301
"DOGE","2016-09-06",0.00023521
"DOGE","2016-09-07",0.00023774
"DOGE","2016-09-08",0.00022772
"DOGE","2016-09-09",0.00022602
"DOGE","2016-09-10",0.00022663
"DOGE","2016-09-11",0.00022536
"DOGE","2016-09-12",0.00022321
"DOGE","2016-09-13",0.00022223
"DOGE","2016-09-14",0.00022290
"DOGE","2016-09-15",0.00022299
"DOGE","2016-09-16",0.00022960
"DOGE","2016-09-17",0.00023635
"DOGE","2016-09-18",0.00023213
"DOGE","2016-09-19",0.00022958
"DOGE","2016-09-20",0.00022900
"DOGE","2016-09-21",0.00022429
"DOGE","2016-09-22",0.00022426
"DOGE","2016-09-23",0.00022362
"DOGE","2016-09-24",0.00022338
"DOGE","2016-09-25",0.00022388
"DOGE","2016-09-26",0.00022459
"DOGE","2016-09-27",0.00022678
"DOGE","2016-09-28",0.00022617
"DOGE","2016-09-29",0.00022624
"DOGE","2016-09-30",0.00022879
"DOGE","2016-10-01",0.00022975
"DOGE","2016-10-02",0.00022891
"DOGE","2016-10-03",0.00023005
"DOGE","2016-10-04",0.00022879
"DOGE","2016-10-05",0.00022798
"DOGE","2016-10-06",0.00022266
"DOGE","2016-10-07",0.00022254
"DOGE","2016-10-08",0.00022531
"DOGE","2016-10-09",0.00022566
"DOGE","2016-10-10",0.00022719
"DOGE","2016-10-11",0.00022337
"DOGE","2016-10-12",0.00022425
"DOGE","2016-10-13",0.00022127
"DOGE","2016-10-14",0.00022183
"DOGE","2016-10-15",0.00022109
"DOGE","2016-10-16",0.00022043
"DOGE","2016-10-17",0.00022070
"DOGE","2016-10-18",0.00022034
"DOGE","2016-10-19",0.00021699
"DOGE","2016-10-20",0.00021727
"DOGE","2016-10-21",0.00021818
"DOGE","2016-10-22",0.00021808
"DOGE","2016-10-23",0.00021940
"DOGE","2016-10-24",0.00021794
"DOGE","2016-10-25",0.00021866
"DOGE","2016-10-26",0.00021486
"DOGE","2016-10-27",0.00021493
"DOGE","2016-10-28",0.00021302
"DOGE","2016-10-29",0.00021618
"DOGE","2016-10-30",0.00021859
"DOGE","2016-10-31",0.00021810
"DOGE","2016-11-01",0.00021780
"DOGE","2016-11-02",0.00021672
"DOGE","2016-11-03",0.00021552
"DOGE","2016-11-04",0.00021713
"DOGE","2016-11-05",0.00021868
"DOGE","2016-11-06",0.00021784
"DOGE","2016-11-07",0.00021912
"DOGE","2016-11-08",0.00022730
"DOGE","2016-11-09",0.00022374
"DOGE","2016-11-10",0.00022408
"DOGE","2016-11-11",0.00022486
"DOGE","2016-11-12",0.00022008
"DOGE","2016-11-13",0.00021781
"DOGE","2016-11-14",0.00022096
"DOGE","2016-11-15",0.00021883
"DOGE","2016-11-16",0.00021894
"DOGE","2016-11-17",0.00021990
"DOGE","2016-11-18",0.00021713
"DOGE","2016-11-19",0.00021722
"DOGE","2016-11-20",0.00021502
"DOGE","2016-11-21",0.00021617
"DOGE","2016-11-22",0.00021915
"DOGE","2016-11-23",0.00021530
"DOGE","2016-11-24",0.00021329
"DOGE","2016-11-25",0.00021582
"DOGE","2016-11-26",0.00021607
"DOGE","2016-11-27",0.00021615
"DOGE","2016-11-28",0.00021616
"DOGE","2016-11-29",0.00021351
"DOGE","2016-11-30",0.00021305
"DOGE","2016-12-01",0.00021338
"DOGE","2016-12-02",0.00021233
"DOGE","2016-12-03",0.00021355
"DOGE","2016-12-04",0.00021295
"DOGE","2016-12-05",0.00020793
"DOGE","2016-12-06",0.00020822
"DOGE","2016-12-07",0.00021010
"DOGE","2016-12-08",0.00021089
"DOGE","2016-12-09",0.00021055
"DOGE","2016-12-10",0.00021031
"DOGE","2016-12-11",0.00021252
"DOGE","2016-12-12",0.00021767
"DOGE","2016-12-13",0.00021469
"DOGE","2016-12-14",0.00021435
"DOGE","2016-12-15",0.00021412
"DOGE","2016-12-16",0.00021349
"DOGE","2016-12-17",0.00021233
"DOGE","2016-12-18",0.00021549
"DOGE","2016-12-19",0.00021619
"DOGE","2016-12-20",0.00021563
"DOGE","2016-12-21",0.00021783
"DOGE","2016-12-22",0.00022180
"DOGE","2016-12-23",0.00022158
"DOGE","2016-12-24",0.00023182
"DOGE","2016-12-25",0.00022471
"DOGE","2016-12-26",0.00022880
"DOGE","2016-12-27",0.00022289
"DOGE","2016-12-28",0.00022005
"DOGE","2016-12-29",0.00022103
"DOGE","2016-12-30",0.00022193
"DOGE","2016-12-31",0.00022253
"DOGE","2017-01-01",0.00022135
"DOGE","2017-01-02",0.00022179
"DOGE","2017-01-03",0.00022190
"DOGE","2017-01-04",0.00022475
"DOGE","2017-01-05",0.00022081
"DOGE","2017-01-06",0.00021814
"DOGE","2017-01-07",0.00021648
"DOGE","2017-01-08",0.00021935
"DOGE","2017-01-09",0.00021555
"DOGE","2017-01-10",0.00022016
"DOGE","2017-01-11",0.00020044
"DOGE","2017-01-12",0.00019498
"DOGE","2017-01-13",0.00020243
"DOGE","2017-01-14",0.00020599
"DOGE","2017-01-15",0.00020248
"DOGE","2017-01-16",0.00020286
"DOGE","2017-01-17",0.00020240
"DOGE","2017-01-18",0.00020524
"DOGE","2017-01-19",0.00020563
"DOGE","2017-01-20",0.00020455
"DOGE","2017-01-21",0.00020436
"DOGE","2017-01-22",0.00020314
"DOGE","2017-01-23",0.00020289
"DOGE","2017-01-24",0.00019998
"DOGE","2017-01-25",0.00019960
"DOGE","2017-01-26",0.00020110
"DOGE","2017-01-27",0.00020429
"DOGE","2017-01-28",0.00020345
"DOGE","2017-01-29",0.00020350
"DOGE","2017-01-30",0.00020335
"DOGE","2017-01-31",0.00020341
"DOGE","2017-02-01",0.00020560
"DOGE","2017-02-02",0.00020731
"DOGE","2017-02-03",0.00020675
"DOGE","2017-02-04",0.00020614
"DOGE","2017-02-05",0.00020734
"DOGE","2017-02-06",0.00020823
"DOGE","2017-02-07",0.00020697
"DOGE","2017-02-08",0.00020669
"DOGE","2017-02-09",0.00020130
"DOGE","2017-02-10",0.00020051
"DOGE","2017-02-11",0.00020276
"DOGE","2017-02-12",0.00020497
"DOGE","2017-02-13",0.00020435
"DOGE","2017-02-14",0.00020473
"DOGE","2017-02-15",0.00020294
"DOGE","2017-02-16",0.00020161
"DOGE","2017-02-17",0.00020207
"DOGE","2017-02-18",0.00019602
"DOGE","2017-02-19",0.00019644
"DOGE","2017-02-20",0.00020381
"DOGE","2017-02-21",0.00020191
"DOGE","2017-02-22",0.00019739
"DOGE","2017-02-23",0.00019778
"DOGE","2017-02-24",0.00020248
"DOGE","2017-02-25",0.00020010
"DOGE","2017-02-26",0.00019894
"DOGE","2017-02-27",0.00020158
"DOGE","2017-02-28",0.00019919
"DOGE","2017-03-01",0.00020120
"DOGE","2017-03-02",0.00020162
"DOGE","2017-03-03",0.00020159
"DOGE","2017-03-04",0.00019461
"DOGE","2017-03-05",0.00020192
"DOGE","2017-03-06",0.00020508
"DOGE","2017-03-07",0.00020471
"DOGE","2017-03-08",0.00020002
"DOGE","2017-03-09",0.00020207
"DOGE","2017-03-10",0.00019805
"DOGE","2017-03-11",0.00020040
"DOGE","2017-03-12",0.00020724
"DOGE","2017-03-13",0.00022250
"DOGE","2017-03-14",0.00023571
"DOGE","2017-03-15",0.00023068
"DOGE","2017-03-16",0.00022806
"DOGE","2017-03-17",0.00021805
"DOGE","2017-03-18",0.00020698
"DOGE","2017-03-19",0.00021492
"DOGE","2017-03-20",0.00022636
"DOGE","2017-03-21",0.00022710
"DOGE","2017-03-22",0.00023465
"DOGE","2017-03-23",0.00023452
"DOGE","2017-03-24",0.00023467
"DOGE","2017-03-25",0.00024957
"DOGE","2017-03-26",0.00027077
"DOGE","2017-03-27",0.00023776
"DOGE","2017-03-28",0.00024546
"DOGE","2017-03-29",0.00026438
"DOGE","2017-03-30",0.00026506
"DOGE","2017-03-31",0.00029932
"DOGE","2017-04-01",0.00031669
"DOGE","2017-04-02",0.00032752
"DOGE","2017-04-03",0.00040534
"DOGE","2017-04-04",0.00040938
"DOGE","2017-04-05",0.00042160
"DOGE","2017-04-06",0.00043561
"DOGE","2017-04-07",0.00038717
"DOGE","2017-04-08",0.00039791
"DOGE","2017-04-09",0.00037427
"DOGE","2017-04-10",0.00036782
"DOGE","2017-04-11",0.00038066
"DOGE","2017-04-12",0.00038671
"DOGE","2017-04-13",0.00040569
"DOGE","2017-04-14",0.00042096
"DOGE","2017-04-15",0.00041182
"DOGE","2017-04-16",0.00041579
"DOGE","2017-04-17",0.00044723
"DOGE","2017-04-18",0.00043574
"DOGE","2017-04-19",0.00044198
"DOGE","2017-04-20",0.00043762
"DOGE","2017-04-21",0.00043817
"DOGE","2017-04-22",0.00044144
"DOGE","2017-04-23",0.00046287
"DOGE","2017-04-24",0.00049825
"DOGE","2017-04-25",0.00051062
"DOGE","2017-04-26",0.00052688
"DOGE","2017-04-27",0.00054497
"DOGE","2017-04-28",0.00061686
"DOGE","2017-04-29",0.00067931
"DOGE","2017-04-30",0.00072747
"DOGE","2017-05-01",0.00063826
"DOGE","2017-05-02",0.00057280
"DOGE","2017-05-03",0.00059125
"DOGE","2017-05-04",0.00067493
"DOGE","2017-05-05",0.00073646
"DOGE","2017-05-06",0.00080885
"DOGE","2017-05-07",0.00115673
"DOGE","2017-05-08",0.00124890
"DOGE","2017-05-09",0.00110696
"DOGE","2017-05-10",0.00119994
"DOGE","2017-05-11",0.00112402
"DOGE","2017-05-12",0.00118185
"DOGE","2017-05-13",0.00112311
"DOGE","2017-05-14",0.00118834
"DOGE","2017-05-15",0.00109831
"DOGE","2017-05-16",0.00099455
"DOGE","2017-05-17",0.00106757
"DOGE","2017-05-18",0.00128988
"DOGE","2017-05-19",0.00142430
"DOGE","2017-05-20",0.00147808
"DOGE","2017-05-21",0.00191031
"DOGE","2017-05-22",0.00248710
"DOGE","2017-05-23",0.00312456
"DOGE","2017-05-24",0.00352366
"DOGE","2017-05-25",0.00292069
"DOGE","2017-05-26",0.00230173
"DOGE","2017-05-27",0.00170046
"DOGE","2017-05-28",0.00230421
"DOGE","2017-05-29",0.00242743
"DOGE","2017-05-30",0.00257027
"DOGE","2017-05-31",0.00239198
"DOGE","2017-06-01",0.00265521
"DOGE","2017-06-02",0.00285793
"DOGE","2017-06-03",0.00281400
"DOGE","2017-06-04",0.00307138
"DOGE","2017-06-05",0.00316941
"DOGE","2017-06-06",0.00354948
"DOGE","2017-06-07",0.00330153
"DOGE","2017-06-08",0.00309456
"DOGE","2017-06-09",0.00341816
"DOGE","2017-06-10",0.00329224
"DOGE","2017-06-11",0.00327570
"DOGE","2017-06-12",0.00316647
"DOGE","2017-06-13",0.00324973
"DOGE","2017-06-14",0.00301098
"DOGE","2017-06-15",0.00276418
"DOGE","2017-06-16",0.00294722
"DOGE","2017-06-17",0.00313517
"DOGE","2017-06-18",0.00317070
"DOGE","2017-06-19",0.00314105
"DOGE","2017-06-20",0.00315085
"DOGE","2017-06-21",0.00309533
"DOGE","2017-06-22",0.00304592
"DOGE","2017-06-23",0.00304427
"DOGE","2017-06-24",0.00312107
"DOGE","2017-06-25",0.00287287
"DOGE","2017-06-26",0.00244875
"DOGE","2017-06-27",0.00224516
"DOGE","2017-06-28",0.00252646
"DOGE","2017-06-29",0.00259945
"DOGE","2017-06-30",0.00260084
"DOGE","2017-07-01",0.00241804
"DOGE","2017-07-02",0.00225297
"DOGE","2017-07-03",0.00239456
"DOGE","2017-07-04",0.00250965
"DOGE","2017-07-05",0.00242343
"DOGE","2017-07-06",0.00260139
"DOGE","2017-07-07",0.00238768
"DOGE","2017-07-08",0.00220247
"DOGE","2017-07-09",0.00232606
"DOGE","2017-07-10",0.00186524
"DOGE","2017-07-11",0.00176817
"DOGE","2017-07-12",0.00167378
"DOGE","2017-07-13",0.00177973
"DOGE","2017-07-14",0.00163240
"DOGE","2017-07-15",0.00147686
"DOGE","2017-07-16",0.00128023
"DOGE","2017-07-17",0.00130303
"DOGE","2017-07-18",0.00146742
"DOGE","2017-07-19",0.00168666
"DOGE","2017-07-20",0.00169353
"DOGE","2017-07-21",0.00189767
"DOGE","2017-07-22",0.00192061
"DOGE","2017-07-23",0.00188922
"DOGE","2017-07-24",0.00191151
"DOGE","2017-07-25",0.00170290
"DOGE","2017-07-26",0.00165897
"DOGE","2017-07-27",0.00177766
"DOGE","2017-07-28",0.00175097
"DOGE","2017-07-29",0.00166197
"DOGE","2017-07-30",0.00169121
"DOGE","2017-07-31",0.00163194
"DOGE","2017-08-01",0.00164194
"DOGE","2017-08-02",0.00174568
"DOGE","2017-08-03",0.00175934
"DOGE","2017-08-04",0.00178442
"DOGE","2017-08-05",0.00180433
"DOGE","2017-08-06",0.00190112
"DOGE","2017-08-07",0.00188164
"DOGE","2017-08-08",0.00192942
"DOGE","2017-08-09",0.00189454
"DOGE","2017-08-10",0.00189094
"DOGE","2017-08-11",0.00181738
"DOGE","2017-08-12",0.00182848
"DOGE","2017-08-13",0.00173102
"DOGE","2017-08-14",0.00171105
"DOGE","2017-08-15",0.00165592
"DOGE","2017-08-16",0.00170020
"DOGE","2017-08-17",0.00157468
"DOGE","2017-08-18",0.00165359
"DOGE","2017-08-19",0.00164712
"DOGE","2017-08-20",0.00163559
"DOGE","2017-08-21",0.00164414
"DOGE","2017-08-22",0.00161555
"DOGE","2017-08-23",0.00170031
"DOGE","2017-08-24",0.00172193
"DOGE","2017-08-25",0.00176164
"DOGE","2017-08-26",0.00173549
"DOGE","2017-08-27",0.00174480
"DOGE","2017-08-28",0.00175148
"DOGE","2017-08-29",0.00179502
"DOGE","2017-08-30",0.00181724
"DOGE","2017-08-31",0.00201691
"DOGE","2017-09-01",0.00204949
"DOGE","2017-09-02",0.00213350
"DOGE","2017-09-03",0.00208952
"DOGE","2017-09-04",0.00172103
"DOGE","2017-09-05",0.00153959
"DOGE","2017-09-06",0.00186547
"DOGE","2017-09-07",0.00192018
"DOGE","2017-09-08",0.00153274
"DOGE","2017-09-09",0.00153351
"DOGE","2017-09-10",0.00125449
"DOGE","2017-09-11",0.00138711
"DOGE","2017-09-12",0.00143490
"DOGE","2017-09-13",0.00133305
"DOGE","2017-09-14",0.00085391
"DOGE","2017-09-15",0.00062556
"DOGE","2017-09-16",0.00077385
"DOGE","2017-09-17",0.00076658
"DOGE","2017-09-18",0.00083700
"DOGE","2017-09-19",0.00085151
"DOGE","2017-09-20",0.00082843
"DOGE","2017-09-21",0.00073575
"DOGE","2017-09-22",0.00071206
"DOGE","2017-09-23",0.00075973
"DOGE","2017-09-24",0.00087787
"DOGE","2017-09-25",0.00088906
"DOGE","2017-09-26",0.00106732
"DOGE","2017-09-27",0.00111284
"DOGE","2017-09-28",0.00107686
"DOGE","2017-09-29",0.00100109
"DOGE","2017-09-30",0.00107550
"DOGE","2017-10-01",0.00104967
"DOGE","2017-10-02",0.00105501
"DOGE","2017-10-03",0.00100385
"DOGE","2017-10-04",0.00093806
"DOGE","2017-10-05",0.00097893
"DOGE","2017-10-06",0.00099521
"DOGE","2017-10-07",0.00102137
"DOGE","2017-10-08",0.00102887
"DOGE","2017-10-09",0.00096263
"DOGE","2017-10-10",0.00095237
"DOGE","2017-10-11",0.00099558
"DOGE","2017-10-12",0.00103120
"DOGE","2017-10-13",0.00097646
"DOGE","2017-10-14",0.00102635
"DOGE","2017-10-15",0.00104537
"DOGE","2017-10-16",0.00105587
"DOGE","2017-10-17",0.00106333
"DOGE","2017-10-18",0.00097459
"DOGE","2017-10-19",0.00104499
"DOGE","2017-10-20",0.00103468
"DOGE","2017-10-21",0.00095878
"DOGE","2017-10-22",0.00097577
"DOGE","2017-10-23",0.00095946
"DOGE","2017-10-24",0.00096516
"DOGE","2017-10-25",0.00100891
"DOGE","2017-10-26",0.00101702
"DOGE","2017-10-27",0.00102377
"DOGE","2017-10-28",0.00099231
"DOGE","2017-10-29",0.00099278
"DOGE","2017-10-30",0.00110289
"DOGE","2017-10-31",0.00110623
