"symbol","date","low"
"DOGE","2017-11-01",0.00108965
"DOGE","2017-11-02",0.00104982
"DOGE","2017-11-03",0.00110744
"DOGE","2017-11-04",0.00109780
"DOGE","2017-11-05",0.00114230
"DOGE","2017-11-06",0.00114482
"DOGE","2017-11-07",0.00115021
"DOGE","2017-11-08",0.00114800
"DOGE","2017-11-09",0.00118081
"DOGE","2017-11-10",0.00112464
"DOGE","2017-11-11",0.00114070
"DOGE","2017-11-12",0.00100158
"DOGE","2017-11-13",0.00101943
"DOGE","2017-11-14",0.00113107
"DOGE","2017-11-15",0.00117864
"DOGE","2017-11-16",0.00128649
"DOGE","2017-11-17",0.00127437
"DOGE","2017-11-18",0.00125401
"DOGE","2017-11-19",0.00134046
"DOGE","2017-11-20",0.00134780
"DOGE","2017-11-21",0.00130195
"DOGE","2017-11-22",0.00137308
"DOGE","2017-11-23",0.00181925
"DOGE","2017-11-24",0.00178832
"DOGE","2017-11-25",0.00187684
"DOGE","2017-11-26",0.00187982
"DOGE","2017-11-27",0.00189095
"DOGE","2017-11-28",0.00194903
"DOGE","2017-11-29",0.00199295
"DOGE","2017-11-30",0.00189041
"DOGE","2017-12-01",0.00197070
"DOGE","2017-12-02",0.00201742
"DOGE","2017-12-03",0.00207065
"DOGE","2017-12-04",0.00217781
"DOGE","2017-12-05",0.00242604
"DOGE","2017-12-06",0.00243972
"DOGE","2017-12-07",0.00251529
"DOGE","2017-12-08",0.00232619
"DOGE","2017-12-09",0.00242539
"DOGE","2017-12-10",0.00230653
"DOGE","2017-12-11",0.00253391
"DOGE","2017-12-12",0.00266480
"DOGE","2017-12-13",0.00321771
"DOGE","2017-12-14",0.00341910
"DOGE","2017-12-15",0.00348333
"DOGE","2017-12-16",0.00363771
"DOGE","2017-12-17",0.00558633
"DOGE","2017-12-18",0.00562213
"DOGE","2017-12-19",0.00547552
"DOGE","2017-12-20",0.00489174
"DOGE","2017-12-21",0.00658278
"DOGE","2017-12-22",0.00474223
"DOGE","2017-12-23",0.00610964
"DOGE","2017-12-24",0.00597420
"DOGE","2017-12-25",0.00858193
"DOGE","2017-12-26",0.00817263
"DOGE","2017-12-27",0.00851366
"DOGE","2017-12-28",0.00771670
"DOGE","2017-12-29",0.00815544
"DOGE","2017-12-30",0.00738833
"DOGE","2017-12-31",0.00766852
"DOGE","2018-01-01",0.00810091
"DOGE","2018-01-02",0.00855067
"DOGE","2018-01-03",0.00888212
"DOGE","2018-01-04",0.00876789
"DOGE","2018-01-05",0.00958880
"DOGE","2018-01-06",0.01222650
"DOGE","2018-01-07",0.01457730
"DOGE","2018-01-08",0.01376520
"DOGE","2018-01-09",0.01301530
"DOGE","2018-01-10",0.01148500
"DOGE","2018-01-11",0.01098740
"DOGE","2018-01-12",0.01116490
"DOGE","2018-01-13",0.01247840
"DOGE","2018-01-14",0.01134380
"DOGE","2018-01-15",0.00984826
"DOGE","2018-01-16",0.00567168
"DOGE","2018-01-17",0.00549934
"DOGE","2018-01-18",0.00719518
"DOGE","2018-01-19",0.00746691
"DOGE","2018-01-20",0.00795719
"DOGE","2018-01-21",0.00698263
"DOGE","2018-01-22",0.00631770
"DOGE","2018-01-23",0.00622768
"DOGE","2018-01-24",0.00647250
"DOGE","2018-01-25",0.00712364
"DOGE","2018-01-26",0.00679495
"DOGE","2018-01-27",0.00716795
"DOGE","2018-01-28",0.00733682
"DOGE","2018-01-29",0.00686322
"DOGE","2018-01-30",0.00594243
"DOGE","2018-01-31",0.00575151
"DOGE","2018-02-01",0.00479072
"DOGE","2018-02-02",0.00330963
"DOGE","2018-02-03",0.00415938
"DOGE","2018-02-04",0.00417598
"DOGE","2018-02-05",0.00337559
"DOGE","2018-02-06",0.00303590
"DOGE","2018-02-07",0.00393434
"DOGE","2018-02-08",0.00426300
"DOGE","2018-02-09",0.00431316
"DOGE","2018-02-10",0.00474442
"DOGE","2018-02-11",0.00460554
"DOGE","2018-02-12",0.00496440
"DOGE","2018-02-13",0.00527085
"DOGE","2018-02-14",0.00563045
"DOGE","2018-02-15",0.00671442
"DOGE","2018-02-16",0.00652927
"DOGE","2018-02-17",0.00685266
"DOGE","2018-02-18",0.00633011
"DOGE","2018-02-19",0.00634137
"DOGE","2018-02-20",0.00639898
"DOGE","2018-02-21",0.00634896
"DOGE","2018-02-22",0.00608178
"DOGE","2018-02-23",0.00603787
"DOGE","2018-02-24",0.00613057
"DOGE","2018-02-25",0.00599651
"DOGE","2018-02-26",0.00596157
"DOGE","2018-02-27",0.00627021
"DOGE","2018-02-28",0.00600601
"DOGE","2018-03-01",0.00594469
"DOGE","2018-03-02",0.00544704
"DOGE","2018-03-03",0.00518079
"DOGE","2018-03-04",0.00516388
"DOGE","2018-03-05",0.00515689
"DOGE","2018-03-06",0.00455788
"DOGE","2018-03-07",0.00401091
"DOGE","2018-03-08",0.00389532
"DOGE","2018-03-09",0.00361754
"DOGE","2018-03-10",0.00395006
"DOGE","2018-03-11",0.00384293
"DOGE","2018-03-12",0.00383499
"DOGE","2018-03-13",0.00387916
"DOGE","2018-03-14",0.00342251
"DOGE","2018-03-15",0.00326747
"DOGE","2018-03-16",0.00344085
"DOGE","2018-03-17",0.00324938
"DOGE","2018-03-18",0.00278973
"DOGE","2018-03-19",0.00314372
"DOGE","2018-03-20",0.00338847
"DOGE","2018-03-21",0.00360613
"DOGE","2018-03-22",0.00344285
"DOGE","2018-03-23",0.00334105
"DOGE","2018-03-24",0.00351039
"DOGE","2018-03-25",0.00346287
"DOGE","2018-03-26",0.00314064
"DOGE","2018-03-27",0.00310847
"DOGE","2018-03-28",0.00311371
"DOGE","2018-03-29",0.00275759
"DOGE","2018-03-30",0.00264751
"DOGE","2018-03-31",0.00269903
"DOGE","2018-04-01",0.00259521
"DOGE","2018-04-02",0.00270394
"DOGE","2018-04-03",0.00277994
"DOGE","2018-04-04",0.00271746
"DOGE","2018-04-05",0.00265378
"DOGE","2018-04-06",0.00261426
"DOGE","2018-04-07",0.00266851
"DOGE","2018-04-08",0.00278633
"DOGE","2018-04-09",0.00272380
"DOGE","2018-04-10",0.00273964
"DOGE","2018-04-11",0.00301338
"DOGE","2018-04-12",0.00325544
"DOGE","2018-04-13",0.00375048
"DOGE","2018-04-14",0.00392427
"DOGE","2018-04-15",0.00413510
"DOGE","2018-04-16",0.00439082
"DOGE","2018-04-17",0.00451532
"DOGE","2018-04-18",0.00470805
"DOGE","2018-04-19",0.00532044
"DOGE","2018-04-20",0.00569818
"DOGE","2018-04-21",0.00519373
"DOGE","2018-04-22",0.00532764
"DOGE","2018-04-23",0.00539960
"DOGE","2018-04-24",0.00548213
"DOGE","2018-04-25",0.00494730
"DOGE","2018-04-26",0.00489571
"DOGE","2018-04-27",0.00529597
"DOGE","2018-04-28",0.00531437
"DOGE","2018-04-29",0.00522240
"DOGE","2018-04-30",0.00513639
"DOGE","2018-05-01",0.00489904
"DOGE","2018-05-02",0.00504129
"DOGE","2018-05-03",0.00521173
"DOGE","2018-05-04",0.00520491
"DOGE","2018-05-05",0.00502596
"DOGE","2018-05-06",0.00472517
"DOGE","2018-05-07",0.00463232
"DOGE","2018-05-08",0.00479180
"DOGE","2018-05-09",0.00465202
"DOGE","2018-05-10",0.00453076
"DOGE","2018-05-11",0.00399736
"DOGE","2018-05-12",0.00391751
"DOGE","2018-05-13",0.00396535
"DOGE","2018-05-14",0.00421937
"DOGE","2018-05-15",0.00441789
"DOGE","2018-05-16",0.00425962
"DOGE","2018-05-17",0.00417299
"DOGE","2018-05-18",0.00375476
"DOGE","2018-05-19",0.00400483
"DOGE","2018-05-20",0.00390697
"DOGE","2018-05-21",0.00394720
"DOGE","2018-05-22",0.00382276
"DOGE","2018-05-23",0.00343500
"DOGE","2018-05-24",0.00324793
"DOGE","2018-05-25",0.00337640
"DOGE","2018-05-26",0.00345900
"DOGE","2018-05-27",0.00340117
"DOGE","2018-05-28",0.00321779
"DOGE","2018-05-29",0.00316773
"DOGE","2018-05-30",0.00332280
"DOGE","2018-05-31",0.00331745
"DOGE","2018-06-01",0.00333583
"DOGE","2018-06-02",0.00339951
"DOGE","2018-06-03",0.00354479
"DOGE","2018-06-04",0.00351234
"DOGE","2018-06-05",0.00351414
"DOGE","2018-06-06",0.00357347
"DOGE","2018-06-07",0.00370745
"DOGE","2018-06-08",0.00363304
"DOGE","2018-06-09",0.00359336
"DOGE","2018-06-10",0.00315142
"DOGE","2018-06-11",0.00310206
"DOGE","2018-06-12",0.00307493
"DOGE","2018-06-13",0.00277809
"DOGE","2018-06-14",0.00281140
"DOGE","2018-06-15",0.00283748
"DOGE","2018-06-16",0.00282945
"DOGE","2018-06-17",0.00287259
"DOGE","2018-06-18",0.00283143
"DOGE","2018-06-19",0.00295592
"DOGE","2018-06-20",0.00294366
"DOGE","2018-06-21",0.00296812
"DOGE","2018-06-22",0.00259974
"DOGE","2018-06-23",0.00258516
"DOGE","2018-06-24",0.00233098
"DOGE","2018-06-25",0.00239192
"DOGE","2018-06-26",0.00245709
"DOGE","2018-06-27",0.00233460
"DOGE","2018-06-28",0.00233340
"DOGE","2018-06-29",0.00229303
"DOGE","2018-06-30",0.00242069
"DOGE","2018-07-01",0.00245643
"DOGE","2018-07-02",0.00242889
"DOGE","2018-07-03",0.00261814
"DOGE","2018-07-04",0.00258667
"DOGE","2018-07-05",0.00257770
"DOGE","2018-07-06",0.00255120
"DOGE","2018-07-07",0.00254723
"DOGE","2018-07-08",0.00257268
"DOGE","2018-07-09",0.00259464
"DOGE","2018-07-10",0.00224155
"DOGE","2018-07-11",0.00235276
"DOGE","2018-07-12",0.00224450
"DOGE","2018-07-13",0.00220717
"DOGE","2018-07-14",0.00218731
"DOGE","2018-07-15",0.00231970
"DOGE","2018-07-16",0.00236634
"DOGE","2018-07-17",0.00280138
"DOGE","2018-07-18",0.00318872
"DOGE","2018-07-19",0.00348132
"DOGE","2018-07-20",0.00329383
"DOGE","2018-07-21",0.00321676
"DOGE","2018-07-22",0.00327766
"DOGE","2018-07-23",0.00341911
"DOGE","2018-07-24",0.00338966
"DOGE","2018-07-25",0.00331309
"DOGE","2018-07-26",0.00335424
"DOGE","2018-07-27",0.00328443
"DOGE","2018-07-28",0.00338855
"DOGE","2018-07-29",0.00328639
"DOGE","2018-07-30",0.00303085
"DOGE","2018-07-31",0.00285749
"DOGE","2018-08-01",0.00282823
"DOGE","2018-08-02",0.00292686
"DOGE","2018-08-03",0.00284570
"DOGE","2018-08-04",0.00273657
"DOGE","2018-08-05",0.00273315
"DOGE","2018-08-06",0.00273954
"DOGE","2018-08-07",0.00265956
"DOGE","2018-08-08",0.00239552
"DOGE","2018-08-09",0.00238116
"DOGE","2018-08-10",0.00236518
"DOGE","2018-08-11",0.00234472
"DOGE","2018-08-12",0.00236012
"DOGE","2018-08-13",0.00228502
"DOGE","2018-08-14",0.00214332
"DOGE","2018-08-15",0.00224828
"DOGE","2018-08-16",0.00222724
"DOGE","2018-08-17",0.00228459
"DOGE","2018-08-18",0.00236751
"DOGE","2018-08-19",0.00236597
"DOGE","2018-08-20",0.00235992
"DOGE","2018-08-21",0.00236221
"DOGE","2018-08-22",0.00231233
"DOGE","2018-08-23",0.00231308
"DOGE","2018-08-24",0.00235411
"DOGE","2018-08-25",0.00235537
"DOGE","2018-08-26",0.00228763
"DOGE","2018-08-27",0.00238666
"DOGE","2018-08-28",0.00245110
"DOGE","2018-08-29",0.00251600
"DOGE","2018-08-30",0.00259616
"DOGE","2018-08-31",0.00321271
"DOGE","2018-09-01",0.00433683
"DOGE","2018-09-02",0.00454785
"DOGE","2018-09-03",0.00498470
"DOGE","2018-09-04",0.00505520
"DOGE","2018-09-05",0.00480941
"DOGE","2018-09-06",0.00466542
"DOGE","2018-09-07",0.00499646
"DOGE","2018-09-08",0.00529772
"DOGE","2018-09-09",0.00570218
"DOGE","2018-09-10",0.00583969
"DOGE","2018-09-11",0.00595313
"DOGE","2018-09-12",0.00619298
"DOGE","2018-09-13",0.00640954
"DOGE","2018-09-14",0.00609473
"DOGE","2018-09-15",0.00613428
"DOGE","2018-09-16",0.00614093
"DOGE","2018-09-17",0.00615601
"DOGE","2018-09-18",0.00578884
"DOGE","2018-09-19",0.00536025
"DOGE","2018-09-20",0.00560547
"DOGE","2018-09-21",0.00555342
"DOGE","2018-09-22",0.00560411
"DOGE","2018-09-23",0.00573601
"DOGE","2018-09-24",0.00565860
"DOGE","2018-09-25",0.00558667
"DOGE","2018-09-26",0.00566202
"DOGE","2018-09-27",0.00569277
"DOGE","2018-09-28",0.00578302
"DOGE","2018-09-29",0.00576536
"DOGE","2018-09-30",0.00582840
"DOGE","2018-10-01",0.00588118
"DOGE","2018-10-02",0.00578875
"DOGE","2018-10-03",0.00565530
"DOGE","2018-10-04",0.00557642
"DOGE","2018-10-05",0.00562483
"DOGE","2018-10-06",0.00548296
"DOGE","2018-10-07",0.00551151
"DOGE","2018-10-08",0.00554950
"DOGE","2018-10-09",0.00557402
"DOGE","2018-10-10",0.00553109
"DOGE","2018-10-11",0.00490083
"DOGE","2018-10-12",0.00495731
"DOGE","2018-10-13",0.00516303
"DOGE","2018-10-14",0.00514453
"DOGE","2018-10-15",0.00512393
"DOGE","2018-10-16",0.00496604
"DOGE","2018-10-17",0.00449255
"DOGE","2018-10-18",0.00433626
"DOGE","2018-10-19",0.00427344
"DOGE","2018-10-20",0.00444276
"DOGE","2018-10-21",0.00450880
"DOGE","2018-10-22",0.00435693
"DOGE","2018-10-23",0.00413606
"DOGE","2018-10-24",0.00385885
"DOGE","2018-10-25",0.00367618
"DOGE","2018-10-26",0.00370307
"DOGE","2018-10-27",0.00401133
"DOGE","2018-10-28",0.00403466
"DOGE","2018-10-29",0.00383455
"DOGE","2018-10-30",0.00381886
"DOGE","2018-10-31",0.00368998
"DOGE","2018-11-01",0.00375330
"DOGE","2018-11-02",0.00374483
"DOGE","2018-11-03",0.00373046
"DOGE","2018-11-04",0.00367579
"DOGE","2018-11-05",0.00361567
"DOGE","2018-11-06",0.00361580
"DOGE","2018-11-07",0.00362504
"DOGE","2018-11-08",0.00337745
"DOGE","2018-11-09",0.00309481
"DOGE","2018-11-10",0.00309235
"DOGE","2018-11-11",0.00314247
"DOGE","2018-11-12",0.00303916
"DOGE","2018-11-13",0.00294320
"DOGE","2018-11-14",0.00261193
"DOGE","2018-11-15",0.00251132
"DOGE","2018-11-16",0.00266716
"DOGE","2018-11-17",0.00256267
"DOGE","2018-11-18",0.00257540
"DOGE","2018-11-19",0.00241492
"DOGE","2018-11-20",0.00218446
"DOGE","2018-11-21",0.00217366
"DOGE","2018-11-22",0.00234438
"DOGE","2018-11-23",0.00229004
"DOGE","2018-11-24",0.00219360
"DOGE","2018-11-25",0.00207276
"DOGE","2018-11-26",0.00203965
"DOGE","2018-11-27",0.00200570
"DOGE","2018-11-28",0.00208315
"DOGE","2018-11-29",0.00218591
"DOGE","2018-11-30",0.00213048
"DOGE","2018-12-01",0.00215473
"DOGE","2018-12-02",0.00221580
"DOGE","2018-12-03",0.00214440
"DOGE","2018-12-04",0.00217119
"DOGE","2018-12-05",0.00214263
"DOGE","2018-12-06",0.00209714
"DOGE","2018-12-07",0.00203059
"DOGE","2018-12-08",0.00206833
"DOGE","2018-12-09",0.00208892
"DOGE","2018-12-10",0.00207404
"DOGE","2018-12-11",0.00206459
"DOGE","2018-12-12",0.00207708
"DOGE","2018-12-13",0.00204465
"DOGE","2018-12-14",0.00205598
"DOGE","2018-12-15",0.00206271
"DOGE","2018-12-16",0.00210084
"DOGE","2018-12-17",0.00211940
"DOGE","2018-12-18",0.00247138
"DOGE","2018-12-19",0.00256238
"DOGE","2018-12-20",0.00261019
"DOGE","2018-12-21",0.00251027
"DOGE","2018-12-22",0.00241562
"DOGE","2018-12-23",0.00250029
"DOGE","2018-12-24",0.00254022
"DOGE","2018-12-25",0.00231819
"DOGE","2018-12-26",0.00239357
"DOGE","2018-12-27",0.00236369
"DOGE","2018-12-28",0.00230427
"DOGE","2018-12-29",0.00238769
"DOGE","2018-12-30",0.00234091
"DOGE","2018-12-31",0.00232474
"DOGE","2019-01-01",0.00232237
"DOGE","2019-01-02",0.00237153
"DOGE","2019-01-03",0.00235639
"DOGE","2019-01-04",0.00227369
"DOGE","2019-01-05",0.00228009
"DOGE","2019-01-06",0.00229108
"DOGE","2019-01-07",0.00227542
"DOGE","2019-01-08",0.00226124
"DOGE","2019-01-09",0.00225508
"DOGE","2019-01-10",0.00208518
"DOGE","2019-01-11",0.00210521
"DOGE","2019-01-12",0.00211515
"DOGE","2019-01-13",0.00208329
"DOGE","2019-01-14",0.00209735
"DOGE","2019-01-15",0.00209825
"DOGE","2019-01-16",0.00208356
"DOGE","2019-01-17",0.00208043
"DOGE","2019-01-18",0.00208364
"DOGE","2019-01-19",0.00208920
"DOGE","2019-01-20",0.00208194
"DOGE","2019-01-21",0.00206627
"DOGE","2019-01-22",0.00203280
"DOGE","2019-01-23",0.00202128
"DOGE","2019-01-24",0.00201287
"DOGE","2019-01-25",0.00202727
"DOGE","2019-01-26",0.00203045
"DOGE","2019-01-27",0.00200853
"DOGE","2019-01-28",0.00192730
"DOGE","2019-01-29",0.00191732
"DOGE","2019-01-30",0.00191439
"DOGE","2019-01-31",0.00191248
"DOGE","2019-02-01",0.00189261
"DOGE","2019-02-02",0.00189608
"DOGE","2019-02-03",0.00189009
"DOGE","2019-02-04",0.00187725
"DOGE","2019-02-05",0.00187972
"DOGE","2019-02-06",0.00183686
"DOGE","2019-02-07",0.00183936
"DOGE","2019-02-08",0.00183469
"DOGE","2019-02-09",0.00192300
"DOGE","2019-02-10",0.00191232
"DOGE","2019-02-11",0.00189896
"DOGE","2019-02-12",0.00187283
"DOGE","2019-02-13",0.00188528
"DOGE","2019-02-14",0.00188490
"DOGE","2019-02-15",0.00188883
"DOGE","2019-02-16",0.00189478
"DOGE","2019-02-17",0.00191484
"DOGE","2019-02-18",0.00199256
"DOGE","2019-02-19",0.00205572
"DOGE","2019-02-20",0.00204406
"DOGE","2019-02-21",0.00202230
"DOGE","2019-02-22",0.00202395
"DOGE","2019-02-23",0.00203441
"DOGE","2019-02-24",0.00195483
"DOGE","2019-02-25",0.00193035
"DOGE","2019-02-26",0.00199206
"DOGE","2019-02-27",0.00195371
"DOGE","2019-02-28",0.00196816
"DOGE","2019-03-01",0.00197647
"DOGE","2019-03-02",0.00197958
"DOGE","2019-03-03",0.00199148
"DOGE","2019-03-04",0.00196831
"DOGE","2019-03-05",0.00196113
"DOGE","2019-03-06",0.00196683
"DOGE","2019-03-07",0.00196559
"DOGE","2019-03-08",0.00196764
"DOGE","2019-03-09",0.00197229
"DOGE","2019-03-10",0.00197944
"DOGE","2019-03-11",0.00194677
"DOGE","2019-03-12",0.00194984
"DOGE","2019-03-13",0.00200544
"DOGE","2019-03-14",0.00200866
"DOGE","2019-03-15",0.00201542
"DOGE","2019-03-16",0.00203989
"DOGE","2019-03-17",0.00205651
"DOGE","2019-03-18",0.00206329
"DOGE","2019-03-19",0.00207261
"DOGE","2019-03-20",0.00205415
"DOGE","2019-03-21",0.00204047
"DOGE","2019-03-22",0.00204531
"DOGE","2019-03-23",0.00204674
"DOGE","2019-03-24",0.00202584
"DOGE","2019-03-25",0.00202552
"DOGE","2019-03-26",0.00202550
"DOGE","2019-03-27",0.00204230
"DOGE","2019-03-28",0.00205963
"DOGE","2019-03-29",0.00205592
"DOGE","2019-03-30",0.00206493
"DOGE","2019-03-31",0.00206970
"DOGE","2019-04-01",0.00207818
"DOGE","2019-04-02",0.00239377
"DOGE","2019-04-03",0.00277096
"DOGE","2019-04-04",0.00313371
"DOGE","2019-04-05",0.00340889
"DOGE","2019-04-06",0.00341509
"DOGE","2019-04-07",0.00325622
"DOGE","2019-04-08",0.00301231
"DOGE","2019-04-09",0.00281208
"DOGE","2019-04-10",0.00287213
"DOGE","2019-04-11",0.00273823
"DOGE","2019-04-12",0.00272499
"DOGE","2019-04-13",0.00282020
"DOGE","2019-04-14",0.00283747
"DOGE","2019-04-15",0.00274340
"DOGE","2019-04-16",0.00273776
"DOGE","2019-04-17",0.00275862
"DOGE","2019-04-18",0.00280646
"DOGE","2019-04-19",0.00287496
"DOGE","2019-04-20",0.00286048
"DOGE","2019-04-21",0.00272432
"DOGE","2019-04-22",0.00272604
"DOGE","2019-04-23",0.00276749
"DOGE","2019-04-24",0.00254933
"DOGE","2019-04-25",0.00248987
"DOGE","2019-04-26",0.00245320
"DOGE","2019-04-27",0.00248863
"DOGE","2019-04-28",0.00250190
"DOGE","2019-04-29",0.00244270
"DOGE","2019-04-30",0.00244290
"DOGE","2019-05-01",0.00247716
"DOGE","2019-05-02",0.00251562
"DOGE","2019-05-03",0.00259468
"DOGE","2019-05-04",0.00260751
"DOGE","2019-05-05",0.00262212
"DOGE","2019-05-06",0.00251535
"DOGE","2019-05-07",0.00253567
"DOGE","2019-05-08",0.00250493
"DOGE","2019-05-09",0.00246680
"DOGE","2019-05-10",0.00244914
"DOGE","2019-05-11",0.00251350
"DOGE","2019-05-12",0.00261211
"DOGE","2019-05-13",0.00264870
"DOGE","2019-05-14",0.00274723
"DOGE","2019-05-15",0.00305199
"DOGE","2019-05-16",0.00311440
"DOGE","2019-05-17",0.00283130
"DOGE","2019-05-18",0.00289653
"DOGE","2019-05-19",0.00300004
"DOGE","2019-05-20",0.00293331
"DOGE","2019-05-21",0.00296793
"DOGE","2019-05-22",0.00291173
"DOGE","2019-05-23",0.00279521
"DOGE","2019-05-24",0.00293160
"DOGE","2019-05-25",0.00295786
"DOGE","2019-05-26",0.00293460
"DOGE","2019-05-27",0.00308643
"DOGE","2019-05-28",0.00307141
"DOGE","2019-05-29",0.00308294
"DOGE","2019-05-30",0.00310967
"DOGE","2019-05-31",0.00317169
"DOGE","2019-06-01",0.00336012
"DOGE","2019-06-02",0.00334232
"DOGE","2019-06-03",0.00319354
"DOGE","2019-06-04",0.00298552
"DOGE","2019-06-05",0.00297952
"DOGE","2019-06-06",0.00300512
"DOGE","2019-06-07",0.00305891
"DOGE","2019-06-08",0.00301730
"DOGE","2019-06-09",0.00297756
"DOGE","2019-06-10",0.00299153
"DOGE","2019-06-11",0.00299791
"DOGE","2019-06-12",0.00301865
"DOGE","2019-06-13",0.00303043
"DOGE","2019-06-14",0.00303662
"DOGE","2019-06-15",0.00309657
"DOGE","2019-06-16",0.00313545
"DOGE","2019-06-17",0.00312505
"DOGE","2019-06-18",0.00310995
"DOGE","2019-06-19",0.00309718
"DOGE","2019-06-20",0.00309485
"DOGE","2019-06-21",0.00312831
"DOGE","2019-06-22",0.00318519
"DOGE","2019-06-23",0.00324988
"DOGE","2019-06-24",0.00323377
"DOGE","2019-06-25",0.00327040
"DOGE","2019-06-26",0.00325237
"DOGE","2019-06-27",0.00299026
"DOGE","2019-06-28",0.00331491
"DOGE","2019-06-29",0.00331414
"DOGE","2019-06-30",0.00324706
"DOGE","2019-07-01",0.00309304
"DOGE","2019-07-02",0.00307953
"DOGE","2019-07-03",0.00317175
"DOGE","2019-07-04",0.00313129
"DOGE","2019-07-05",0.00313009
"DOGE","2019-07-06",0.00347041
"DOGE","2019-07-07",0.00349507
"DOGE","2019-07-08",0.00351324
"DOGE","2019-07-09",0.00345923
"DOGE","2019-07-10",0.00336396
"DOGE","2019-07-11",0.00318926
"DOGE","2019-07-12",0.00320661
"DOGE","2019-07-13",0.00317373
"DOGE","2019-07-14",0.00300959
"DOGE","2019-07-15",0.00292241
"DOGE","2019-07-16",0.00280185
"DOGE","2019-07-17",0.00277214
"DOGE","2019-07-18",0.00287567
"DOGE","2019-07-19",0.00297125
"DOGE","2019-07-20",0.00303839
"DOGE","2019-07-21",0.00298261
"DOGE","2019-07-22",0.00296618
"DOGE","2019-07-23",0.00287390
"DOGE","2019-07-24",0.00281605
"DOGE","2019-07-25",0.00290526
"DOGE","2019-07-26",0.00288250
"DOGE","2019-07-27",0.00279672
"DOGE","2019-07-28",0.00279168
"DOGE","2019-07-29",0.00280925
"DOGE","2019-07-30",0.00280100
"DOGE","2019-07-31",0.00281607
"DOGE","2019-08-01",0.00285998
"DOGE","2019-08-02",0.00289728
"DOGE","2019-08-03",0.00290035
"DOGE","2019-08-04",0.00286419
"DOGE","2019-08-05",0.00293628
"DOGE","2019-08-06",0.00291916
"DOGE","2019-08-07",0.00293828
"DOGE","2019-08-08",0.00285795
"DOGE","2019-08-09",0.00286902
"DOGE","2019-08-10",0.00279583
"DOGE","2019-08-11",0.00283898
"DOGE","2019-08-12",0.00286856
"DOGE","2019-08-13",0.00280447
"DOGE","2019-08-14",0.00271549
"DOGE","2019-08-15",0.00258382
"DOGE","2019-08-16",0.00256117
"DOGE","2019-08-17",0.00261930
"DOGE","2019-08-18",0.00262219
"DOGE","2019-08-19",0.00271584
"DOGE","2019-08-20",0.00271389
"DOGE","2019-08-21",0.00261960
"DOGE","2019-08-22",0.00261678
"DOGE","2019-08-23",0.00265704
"DOGE","2019-08-24",0.00261405
"DOGE","2019-08-25",0.00262492
"DOGE","2019-08-26",0.00263991
"DOGE","2019-08-27",0.00260034
"DOGE","2019-08-28",0.00251139
"DOGE","2019-08-29",0.00239210
"DOGE","2019-08-30",0.00242677
"DOGE","2019-08-31",0.00245906
"DOGE","2019-09-01",0.00244344
"DOGE","2019-09-02",0.00246246
"DOGE","2019-09-03",0.00256016
