"symbol","date","marketcap"
"DOGE","2016-01-01","158211933235"
"DOGE","2016-01-02","154493857611"
"DOGE","2016-01-03","149406430263"
"DOGE","2016-01-04","147259420345"
"DOGE","2016-01-05","140578081767"
"DOGE","2016-01-06","137959490054"
"DOGE","2016-01-07","142819151568"
"DOGE","2016-01-08","16237239695"
"DOGE","2016-01-09","184469982945"
"DOGE","2016-01-10","171138570127"
"DOGE","2016-01-11","175168054706"
"DOGE","2016-01-12","184506957618"
"DOGE","2016-01-13","18178710822"
"DOGE","2016-01-14","179496454137"
"DOGE","2016-01-15","153132593473"
"DOGE","2016-01-16","159199998389"
"DOGE","2016-01-17","156269663381"
"DOGE","2016-01-18","155285269335"
"DOGE","2016-01-19","152152385374"
"DOGE","2016-01-20","172656789845"
"DOGE","2016-01-21","167761994677"
"DOGE","2016-01-22","172915032714"
"DOGE","2016-01-23","177136458052"
"DOGE","2016-01-24","198601330774"
"DOGE","2016-01-25","217685473044"
"DOGE","2016-01-26","366359179284"
"DOGE","2016-01-27","468022737653"
"DOGE","2016-01-28","353974567185"
"DOGE","2016-01-29","325494782402"
"DOGE","2016-01-30","26543412378"
"DOGE","2016-01-31","285028881994"
"DOGE","2016-02-01","278108850763"
"DOGE","2016-02-02","269964131091"
"DOGE","2016-02-03","272888632518"
"DOGE","2016-02-04","295491170121"
"DOGE","2016-02-05","314568691463"
"DOGE","2016-02-06","315262800683"
"DOGE","2016-02-07","293598572827"
"DOGE","2016-02-08","295533587229"
"DOGE","2016-02-09","300708861712"
"DOGE","2016-02-10","307136295385"
"DOGE","2016-02-11","298632082839"
"DOGE","2016-02-12","30990553748"
"DOGE","2016-02-13","304087979414"
"DOGE","2016-02-14","310309996785"
"DOGE","2016-02-15","307389101918"
"DOGE","2016-02-16","300708524342"
"DOGE","2016-02-17","287211248636"
"DOGE","2016-02-18","28657170608"
"DOGE","2016-02-19","306215956318"
"DOGE","2016-02-20","300307002867"
"DOGE","2016-02-21","294604046442"
"DOGE","2016-02-22","291727762388"
"DOGE","2016-02-23","288809835174"
"DOGE","2016-02-24","286529591358"
"DOGE","2016-02-25","278106818924"
"DOGE","2016-02-26","267720594057"
"DOGE","2016-02-27","26325884946"
"DOGE","2016-02-28","262761327048"
"DOGE","2016-02-29","257952849122"
"DOGE","2016-03-01","256948215835"
"DOGE","2016-03-02","252148613893"
"DOGE","2016-03-03","253150652581"
"DOGE","2016-03-04","246478874638"
"DOGE","2016-03-05","23111578901"
"DOGE","2016-03-06","228593356854"
"DOGE","2016-03-07","240625899175"
"DOGE","2016-03-08","227231735946"
"DOGE","2016-03-09","237863680077"
"DOGE","2016-03-10","248961833277"
"DOGE","2016-03-11","249320113128"
"DOGE","2016-03-12","244815745687"
"DOGE","2016-03-13","253151415139"
"DOGE","2016-03-14","246573854129"
"DOGE","2016-03-15","23956653587"
"DOGE","2016-03-16","23864535608"
"DOGE","2016-03-17","230595664827"
"DOGE","2016-03-18","21688162697"
"DOGE","2016-03-19","227645526462"
"DOGE","2016-03-20","221667715677"
"DOGE","2016-03-21","21972941475"
"DOGE","2016-03-22","224636112762"
"DOGE","2016-03-23","219475079659"
"DOGE","2016-03-24","220938626038"
"DOGE","2016-03-25","222272990036"
"DOGE","2016-03-26","220308526275"
"DOGE","2016-03-27","223803832477"
"DOGE","2016-03-28","223253789491"
"DOGE","2016-03-29","263757852796"
"DOGE","2016-03-30","242613231184"
"DOGE","2016-03-31","241593375953"
"DOGE","2016-04-01","232570200284"
"DOGE","2016-04-02","234356699316"
"DOGE","2016-04-03","229527736534"
"DOGE","2016-04-04","227915909849"
"DOGE","2016-04-05","221853552361"
"DOGE","2016-04-06","224716966901"
"DOGE","2016-04-07","219782227448"
"DOGE","2016-04-08","219070358911"
"DOGE","2016-04-09","215696594023"
"DOGE","2016-04-10","212088365266"
"DOGE","2016-04-11","222610516744"
"DOGE","2016-04-12","238192906131"
"DOGE","2016-04-13","24363891165"
"DOGE","2016-04-14","239169340536"
"DOGE","2016-04-15","241733241944"
"DOGE","2016-04-16","239251857793"
"DOGE","2016-04-17","235441401563"
"DOGE","2016-04-18","233511080093"
"DOGE","2016-04-19","230458817436"
"DOGE","2016-04-20","235204021502"
"DOGE","2016-04-21","235532896015"
"DOGE","2016-04-22","23269909"
"DOGE","2016-04-23","232629234393"
"DOGE","2016-04-24","235870500336"
"DOGE","2016-04-25","236628609444"
"DOGE","2016-04-26","239413229178"
"DOGE","2016-04-27","232874427514"
"DOGE","2016-04-28","236890928952"
"DOGE","2016-04-29","235603984737"
"DOGE","2016-04-30","23484893"
"DOGE","2016-05-01","235473695201"
"DOGE","2016-05-02","238506612209"
"DOGE","2016-05-03","237085821362"
"DOGE","2016-05-04","234612156597"
"DOGE","2016-05-05","230405930029"
"DOGE","2016-05-06","234069624072"
"DOGE","2016-05-07","232204608463"
"DOGE","2016-05-08","231753746271"
"DOGE","2016-05-09","233097979441"
"DOGE","2016-05-10","229270642785"
"DOGE","2016-05-11","233689568439"
"DOGE","2016-05-12","245519418234"
"DOGE","2016-05-13","246076773112"
"DOGE","2016-05-14","241451653721"
"DOGE","2016-05-15","240946485301"
"DOGE","2016-05-16","23899556742"
"DOGE","2016-05-17","235973367967"
"DOGE","2016-05-18","237970838511"
"DOGE","2016-05-19","235043686508"
"DOGE","2016-05-20","237919323443"
"DOGE","2016-05-21","236452633669"
"DOGE","2016-05-22","234303120253"
"DOGE","2016-05-23","235160700603"
"DOGE","2016-05-24","234278745725"
"DOGE","2016-05-25","23434949931"
"DOGE","2016-05-26","238387001507"
"DOGE","2016-05-27","240098492906"
"DOGE","2016-05-28","247500042913"
"DOGE","2016-05-29","248695037975"
"DOGE","2016-05-30","249260055943"
"DOGE","2016-05-31","241830484195"
"DOGE","2016-06-01","244265631401"
"DOGE","2016-06-02","241035828727"
"DOGE","2016-06-03","248899355978"
"DOGE","2016-06-04","247471731361"
"DOGE","2016-06-05","247568343628"
"DOGE","2016-06-06","246468418635"
"DOGE","2016-06-07","250704046675"
"DOGE","2016-06-08","257123450177"
"DOGE","2016-06-09","277724893648"
"DOGE","2016-06-10","272699307698"
"DOGE","2016-06-11","264656447568"
"DOGE","2016-06-12","282985461638"
"DOGE","2016-06-13","311956701873"
"DOGE","2016-06-14","334928512903"
"DOGE","2016-06-15","327510416562"
"DOGE","2016-06-16","350670899491"
"DOGE","2016-06-17","336572618867"
"DOGE","2016-06-18","339969897369"
"DOGE","2016-06-19","354372196807"
"DOGE","2016-06-20","338861922271"
"DOGE","2016-06-21","32214517913"
"DOGE","2016-06-22","278652925737"
"DOGE","2016-06-23","293576826401"
"DOGE","2016-06-24","295125893671"
"DOGE","2016-06-25","297562198444"
"DOGE","2016-06-26","298903623516"
"DOGE","2016-06-27","302278747123"
"DOGE","2016-06-28","316212296293"
"DOGE","2016-06-29","310539586385"
"DOGE","2016-06-30","319418619775"
"DOGE","2016-07-01","317119077567"
"DOGE","2016-07-02","321589105403"
"DOGE","2016-07-03","296374104518"
"DOGE","2016-07-04","303902615866"
"DOGE","2016-07-05","301861868994"
"DOGE","2016-07-06","298078800719"
"DOGE","2016-07-07","288520708531"
"DOGE","2016-07-08","291554546054"
"DOGE","2016-07-09","284099453422"
"DOGE","2016-07-10","286040498721"
"DOGE","2016-07-11","280530651497"
"DOGE","2016-07-12","279140677311"
"DOGE","2016-07-13","276056939282"
"DOGE","2016-07-14","275626562701"
"DOGE","2016-07-15","277741108398"
"DOGE","2016-07-16","275708429064"
"DOGE","2016-07-17","276767278477"
"DOGE","2016-07-18","265529955993"
"DOGE","2016-07-19","25795840518"
"DOGE","2016-07-20","256299029751"
"DOGE","2016-07-21","249965532532"
"DOGE","2016-07-22","249713301469"
"DOGE","2016-07-23","263920889634"
"DOGE","2016-07-24","262208139959"
"DOGE","2016-07-25","258499689622"
"DOGE","2016-07-26","252539064287"
"DOGE","2016-07-27","249629867761"
"DOGE","2016-07-28","250762435612"
"DOGE","2016-07-29","25028619337"
"DOGE","2016-07-30","251464747592"
"DOGE","2016-07-31","242914836955"
"DOGE","2016-08-01","235097155028"
"DOGE","2016-08-02","216830424718"
"DOGE","2016-08-03","225730279614"
"DOGE","2016-08-04","226339866512"
"DOGE","2016-08-05","229702399677"
"DOGE","2016-08-06","244012241338"
"DOGE","2016-08-07","278189924142"
"DOGE","2016-08-08","249894840469"
"DOGE","2016-08-09","249605681898"
"DOGE","2016-08-10","251917139429"
"DOGE","2016-08-11","248030954533"
"DOGE","2016-08-12","252419697677"
"DOGE","2016-08-13","252096710958"
"DOGE","2016-08-14","258506814192"
"DOGE","2016-08-15","25174764259"
"DOGE","2016-08-16","272957937669"
"DOGE","2016-08-17","260901244936"
"DOGE","2016-08-18","261124509009"
"DOGE","2016-08-19","245879193936"
"DOGE","2016-08-20","251711486502"
"DOGE","2016-08-21","244753409989"
"DOGE","2016-08-22","242094224334"
"DOGE","2016-08-23","240320399069"
"DOGE","2016-08-24","244221906274"
"DOGE","2016-08-25","242621430773"
"DOGE","2016-08-26","244506107466"
"DOGE","2016-08-27","237077540784"
"DOGE","2016-08-28","242574224113"
"DOGE","2016-08-29","238449360594"
"DOGE","2016-08-30","246839509264"
"DOGE","2016-08-31","248776364867"
"DOGE","2016-09-01","245502529154"
"DOGE","2016-09-02","248730605155"
"DOGE","2016-09-03","250249768872"
"DOGE","2016-09-04","249266963374"
"DOGE","2016-09-05","25019861033"
"DOGE","2016-09-06","255072600162"
"DOGE","2016-09-07","256377715295"
"DOGE","2016-09-08","241539592107"
"DOGE","2016-09-09","24410792383"
"DOGE","2016-09-10","241021520206"
"DOGE","2016-09-11","239813638629"
"DOGE","2016-09-12","239697787577"
"DOGE","2016-09-13","23879612256"
"DOGE","2016-09-14","23910726992"
"DOGE","2016-09-15","247275519375"
"DOGE","2016-09-16","265651601411"
"DOGE","2016-09-17","250752773246"
"DOGE","2016-09-18","254629064605"
"DOGE","2016-09-19","249870221392"
"DOGE","2016-09-20","246365211248"
"DOGE","2016-09-21","24549348099"
"DOGE","2016-09-22","241479214213"
"DOGE","2016-09-23","238163934894"
"DOGE","2016-09-24","240235789061"
"DOGE","2016-09-25","23848219019"
"DOGE","2016-09-26","243400213009"
"DOGE","2016-09-27","241653015093"
"DOGE","2016-09-28","242883505293"
"DOGE","2016-09-29","244939108752"
"DOGE","2016-09-30","249634766504"
"DOGE","2016-10-01","247621460671"
"DOGE","2016-10-02","244725659028"
"DOGE","2016-10-03","248345019507"
"DOGE","2016-10-04","243659626995"
"DOGE","2016-10-05","247804163646"
"DOGE","2016-10-06","237340788164"
"DOGE","2016-10-07","242016287638"
"DOGE","2016-10-08","239780368885"
"DOGE","2016-10-09","242545511887"
"DOGE","2016-10-10","242273579724"
"DOGE","2016-10-11","244908188446"
"DOGE","2016-10-12","23969248545"
"DOGE","2016-10-13","241337412681"
"DOGE","2016-10-14","241231434045"
"DOGE","2016-10-15","238920781336"
"DOGE","2016-10-16","237068419729"
"DOGE","2016-10-17","235218854644"
"DOGE","2016-10-18","235413502209"
"DOGE","2016-10-19","232845372036"
"DOGE","2016-10-20","235508346021"
"DOGE","2016-10-21","232660205837"
"DOGE","2016-10-22","237884338148"
"DOGE","2016-10-23","235925432571"
"DOGE","2016-10-24","233337121751"
"DOGE","2016-10-25","23381750214"
"DOGE","2016-10-26","230387123672"
"DOGE","2016-10-27","231451479789"
"DOGE","2016-10-28","230496300265"
"DOGE","2016-10-29","237760905817"
"DOGE","2016-10-30","238403997927"
"DOGE","2016-10-31","234987820686"
"DOGE","2016-11-01","235794305812"
"DOGE","2016-11-02","234886854691"
"DOGE","2016-11-03","231792926273"
"DOGE","2016-11-04","234246975377"
"DOGE","2016-11-05","237253550084"
"DOGE","2016-11-06","236313663348"
"DOGE","2016-11-07","25522330808"
"DOGE","2016-11-08","244930106056"
"DOGE","2016-11-09","244846276561"
"DOGE","2016-11-10","243747140249"
"DOGE","2016-11-11","24230442164"
"DOGE","2016-11-12","235344621741"
"DOGE","2016-11-13","240947802612"
"DOGE","2016-11-14","238520550649"
"DOGE","2016-11-15","237075177523"
"DOGE","2016-11-16","236312682705"
"DOGE","2016-11-17","239207803869"
"DOGE","2016-11-18","232821825115"
"DOGE","2016-11-19","235556229779"
"DOGE","2016-11-20","233923292836"
"DOGE","2016-11-21","237619522215"
"DOGE","2016-11-22","239883116334"
"DOGE","2016-11-23","233823627813"
"DOGE","2016-11-24","233389342753"
"DOGE","2016-11-25","235953793882"
"DOGE","2016-11-26","234192407369"
"DOGE","2016-11-27","232808308635"
"DOGE","2016-11-28","233187080911"
"DOGE","2016-11-29","231978190564"
"DOGE","2016-11-30","229405497259"
"DOGE","2016-12-01","229622925987"
"DOGE","2016-12-02","231512530774"
"DOGE","2016-12-03","232255878476"
"DOGE","2016-12-04","232133899786"
"DOGE","2016-12-05","230191114492"
"DOGE","2016-12-06","227563017385"
"DOGE","2016-12-07","229358908132"
"DOGE","2016-12-08","230036422228"
"DOGE","2016-12-09","227813799111"
"DOGE","2016-12-10","230249699751"
"DOGE","2016-12-11","23963511752"
"DOGE","2016-12-12","238291037781"
"DOGE","2016-12-13","231219898429"
"DOGE","2016-12-14","232984687386"
"DOGE","2016-12-15","230891626197"
"DOGE","2016-12-16","232773881746"
"DOGE","2016-12-17","234742660805"
"DOGE","2016-12-18","234307001971"
"DOGE","2016-12-19","234112763015"
"DOGE","2016-12-20","23539492"
"DOGE","2016-12-21","243781978126"
"DOGE","2016-12-22","241916907802"
"DOGE","2016-12-23","254027595783"
"DOGE","2016-12-24","251271514494"
"DOGE","2016-12-25","247086947021"
"DOGE","2016-12-26","250421363555"
"DOGE","2016-12-27","24421177304"
"DOGE","2016-12-28","240025194006"
"DOGE","2016-12-29","245623798882"
"DOGE","2016-12-30","244666289178"
"DOGE","2016-12-31","240292214446"
"DOGE","2017-01-01","24501968853"
"DOGE","2017-01-02","243434838916"
"DOGE","2017-01-03","244297723143"
"DOGE","2017-01-04","25404850928"
"DOGE","2017-01-05","246044615846"
"DOGE","2017-01-06","23623828226"
"DOGE","2017-01-07","237567913222"
"DOGE","2017-01-08","237912676892"
"DOGE","2017-01-09","246545993514"
"DOGE","2017-01-10","243595756115"
"DOGE","2017-01-11","221068938804"
"DOGE","2017-01-12","224415320952"
"DOGE","2017-01-13","224959962893"
"DOGE","2017-01-14","224871138065"
"DOGE","2017-01-15","222056694694"
"DOGE","2017-01-16","223253035884"
"DOGE","2017-01-17","232089377279"
"DOGE","2017-01-18","223963822603"
"DOGE","2017-01-19","227007625683"
"DOGE","2017-01-20","22481310094"
"DOGE","2017-01-21","224587175768"
"DOGE","2017-01-22","223621185706"
"DOGE","2017-01-23","224468791579"
"DOGE","2017-01-24","218161838297"
"DOGE","2017-01-25","219779533144"
"DOGE","2017-01-26","224463211388"
"DOGE","2017-01-27","220461639344"
"DOGE","2017-01-28","22555027"
"DOGE","2017-01-29","220451589246"
"DOGE","2017-01-30","224440265296"
"DOGE","2017-01-31","222033375236"
"DOGE","2017-02-01","226082457135"
"DOGE","2017-02-02","228284969545"
"DOGE","2017-02-03","230136305516"
"DOGE","2017-02-04","228339240363"
"DOGE","2017-02-05","227840269167"
"DOGE","2017-02-06","231231099332"
"DOGE","2017-02-07","224805604995"
"DOGE","2017-02-08","227644055357"
"DOGE","2017-02-09","220905887375"
"DOGE","2017-02-10","224374031548"
"DOGE","2017-02-11","226778088693"
"DOGE","2017-02-12","225170175712"
"DOGE","2017-02-13","224733834289"
"DOGE","2017-02-14","225632427591"
"DOGE","2017-02-15","226139293255"
"DOGE","2017-02-16","224460003418"
"DOGE","2017-02-17","225770514617"
"DOGE","2017-02-18","212850332915"
"DOGE","2017-02-19","224708014214"
"DOGE","2017-02-20","223843700179"
"DOGE","2017-02-21","225619421873"
"DOGE","2017-02-22","218320899134"
"DOGE","2017-02-23","224745544639"
"DOGE","2017-02-24","224996405586"
"DOGE","2017-02-25","217074424919"
"DOGE","2017-02-26","219966810546"
"DOGE","2017-02-27","225732913005"
"DOGE","2017-02-28","222080261673"
"DOGE","2017-03-01","219721519891"
"DOGE","2017-03-02","222702650158"
"DOGE","2017-03-03","22839080089"
"DOGE","2017-03-04","221690399418"
"DOGE","2017-03-05","223475092283"
"DOGE","2017-03-06","227475876158"
"DOGE","2017-03-07","226248124641"
"DOGE","2017-03-08","225527616007"
"DOGE","2017-03-09","228766858083"
"DOGE","2017-03-10","221222948382"
"DOGE","2017-03-11","229242701384"
"DOGE","2017-03-12","248884509142"
"DOGE","2017-03-13","268034608564"
"DOGE","2017-03-14","258231227687"
"DOGE","2017-03-15","263666817258"
"DOGE","2017-03-16","25505568431"
"DOGE","2017-03-17","242370310903"
"DOGE","2017-03-18","237339527901"
"DOGE","2017-03-19","255306202589"
"DOGE","2017-03-20","256674207689"
"DOGE","2017-03-21","266885409585"
"DOGE","2017-03-22","264476984865"
"DOGE","2017-03-23","263088416597"
"DOGE","2017-03-24","287425616119"
"DOGE","2017-03-25","323396065401"
"DOGE","2017-03-26","295789465995"
"DOGE","2017-03-27","276365072205"
"DOGE","2017-03-28","296975730488"
"DOGE","2017-03-29","295926337544"
"DOGE","2017-03-30","330311331216"
"DOGE","2017-03-31","356895221591"
"DOGE","2017-04-01","364616888521"
"DOGE","2017-04-02","532377714814"
"DOGE","2017-04-03","464734198593"
"DOGE","2017-04-04","470161478258"
"DOGE","2017-04-05","480580581399"
"DOGE","2017-04-06","489658856871"
"DOGE","2017-04-07","433708345805"
"DOGE","2017-04-08","470436458089"
"DOGE","2017-04-09","414434014684"
"DOGE","2017-04-10","435210438791"
"DOGE","2017-04-11","425045673821"
"DOGE","2017-04-12","451136711295"
"DOGE","2017-04-13","462508892347"
"DOGE","2017-04-14","464616731826"
"DOGE","2017-04-15","455788318122"
"DOGE","2017-04-16","494245464642"
"DOGE","2017-04-17","500468910403"
"DOGE","2017-04-18","50070361981"
"DOGE","2017-04-19","487982644638"
"DOGE","2017-04-20","483044678606"
"DOGE","2017-04-21","492356532609"
"DOGE","2017-04-22","505667450966"
"DOGE","2017-04-23","569229370935"
"DOGE","2017-04-24","561707234933"
"DOGE","2017-04-25","575255603801"
"DOGE","2017-04-26","593347241827"
"DOGE","2017-04-27","689657954604"
"DOGE","2017-04-28","740018266518"
"DOGE","2017-04-29","800944046055"
"DOGE","2017-04-30","814792170366"
"DOGE","2017-05-01","749269878415"
"DOGE","2017-05-02","666643186702"
"DOGE","2017-05-03","740828309529"
"DOGE","2017-05-04","813029721229"
"DOGE","2017-05-05","917300118909"
"DOGE","2017-05-06","127767020157"
"DOGE","2017-05-07","142549285622"
"DOGE","2017-05-08","166179751696"
"DOGE","2017-05-09","135399786395"
"DOGE","2017-05-10","135432314796"
"DOGE","2017-05-11","132531385452"
"DOGE","2017-05-12","129385995041"
"DOGE","2017-05-13","129426581159"
"DOGE","2017-05-14","139315690231"
"DOGE","2017-05-15","123385339698"
"DOGE","2017-05-16","115902941285"
"DOGE","2017-05-17","144250618133"
"DOGE","2017-05-18","165053035"
"DOGE","2017-05-19","166080690348"
"DOGE","2017-05-20","207936862073"
"DOGE","2017-05-21","335148584911"
"DOGE","2017-05-22","372790906964"
"DOGE","2017-05-23","390020192119"
"DOGE","2017-05-24","400696360863"
"DOGE","2017-05-25","327904155229"
"DOGE","2017-05-26","265467531217"
"DOGE","2017-05-27","278381109296"
"DOGE","2017-05-28","282586772964"
"DOGE","2017-05-29","299397081624"
"DOGE","2017-05-30","287491007218"
"DOGE","2017-05-31","291223323988"
"DOGE","2017-06-01","314238600152"
"DOGE","2017-06-02","331768243681"
"DOGE","2017-06-03","356480570815"
"DOGE","2017-06-04","348600599515"
"DOGE","2017-06-05","424751203705"
"DOGE","2017-06-06","410328883672"
"DOGE","2017-06-07","362183090197"
"DOGE","2017-06-08","392181329925"
"DOGE","2017-06-09","378848043615"
"DOGE","2017-06-10","363573699639"
"DOGE","2017-06-11","395265960428"
"DOGE","2017-06-12","357074637073"
"DOGE","2017-06-13","363714822367"
"DOGE","2017-06-14","339460161552"
"DOGE","2017-06-15","334136363816"
"DOGE","2017-06-16","347356322025"
"DOGE","2017-06-17","364943129202"
"DOGE","2017-06-18","354812175892"
"DOGE","2017-06-19","345103749756"
"DOGE","2017-06-20","353617215451"
"DOGE","2017-06-21","343387743538"
"DOGE","2017-06-22","341137156315"
"DOGE","2017-06-23","345466884972"
"DOGE","2017-06-24","344687036847"
"DOGE","2017-06-25","325563587853"
"DOGE","2017-06-26","302421459805"
"DOGE","2017-06-27","288432959877"
"DOGE","2017-06-28","307215582"
"DOGE","2017-06-29","292156833817"
"DOGE","2017-06-30","286240722201"
"DOGE","2017-07-01","291030486925"
"DOGE","2017-07-02","272983973678"
"DOGE","2017-07-03","278765958972"
"DOGE","2017-07-04","277197170687"
"DOGE","2017-07-05","298730544247"
"DOGE","2017-07-06","290253629895"
"DOGE","2017-07-07","263978150305"
"DOGE","2017-07-08","268764834"
"DOGE","2017-07-09","256657309214"
"DOGE","2017-07-10","215080219359"
"DOGE","2017-07-11","195983179706"
"DOGE","2017-07-12","213554221052"
"DOGE","2017-07-13","200871716711"
"DOGE","2017-07-14","185301422525"
"DOGE","2017-07-15","163558753458"
"DOGE","2017-07-16","144110351301"
"DOGE","2017-07-17","167556913842"
"DOGE","2017-07-18","205507620057"
"DOGE","2017-07-19","186252335973"
"DOGE","2017-07-20","213373669711"
"DOGE","2017-07-21","213594706445"
"DOGE","2017-07-22","231094037037"
"DOGE","2017-07-23","217635336586"
"DOGE","2017-07-24","218468435803"
"DOGE","2017-07-25","195723774"
"DOGE","2017-07-26","199806282333"
"DOGE","2017-07-27","204889709569"
"DOGE","2017-07-28","196738456"
"DOGE","2017-07-29","195262613903"
"DOGE","2017-07-30","189841583854"
"DOGE","2017-07-31","189798983584"
"DOGE","2017-08-01","197951947576"
"DOGE","2017-08-02","197572304012"
"DOGE","2017-08-03","198345141976"
"DOGE","2017-08-04","201162665689"
"DOGE","2017-08-05","230690211297"
"DOGE","2017-08-06","211048435933"
"DOGE","2017-08-07","215460298207"
"DOGE","2017-08-08","216822986504"
"DOGE","2017-08-09","214167441839"
"DOGE","2017-08-10","209656696493"
"DOGE","2017-08-11","207948540845"
"DOGE","2017-08-12","205262085071"
"DOGE","2017-08-13","199948812529"
"DOGE","2017-08-14","195005983281"
"DOGE","2017-08-15","192321527565"
"DOGE","2017-08-16","196376335578"
"DOGE","2017-08-17","189307022997"
"DOGE","2017-08-18","185762813376"
"DOGE","2017-08-19","185787197822"
"DOGE","2017-08-20","189031463249"
"DOGE","2017-08-21","189571337"
"DOGE","2017-08-22","190062368264"
"DOGE","2017-08-23","191824058741"
"DOGE","2017-08-24","201223519618"
"DOGE","2017-08-25","198284911561"
"DOGE","2017-08-26","197004365445"
"DOGE","2017-08-27","194996479774"
"DOGE","2017-08-28","202245398624"
"DOGE","2017-08-29","206951989615"
"DOGE","2017-08-30","233398752657"
"DOGE","2017-08-31","228804388924"
"DOGE","2017-09-01","282046045649"
"DOGE","2017-09-02","246876827886"
"DOGE","2017-09-03","238765000991"
"DOGE","2017-09-04","198144547633"
"DOGE","2017-09-05","211642097313"
"DOGE","2017-09-06","223986648"
"DOGE","2017-09-07","213910026"
"DOGE","2017-09-08","177125056719"
"DOGE","2017-09-09","174031366641"
"DOGE","2017-09-10","154850998158"
"DOGE","2017-09-11","162461816181"
"DOGE","2017-09-12","159882603496"
"DOGE","2017-09-13","155284725025"
"DOGE","2017-09-14","948478059111"
"DOGE","2017-09-15","961326785395"
"DOGE","2017-09-16","963067921231"
"DOGE","2017-09-17","947594141663"
"DOGE","2017-09-18","105289091965"
"DOGE","2017-09-19","989608844317"
"DOGE","2017-09-20","958641989878"
"DOGE","2017-09-21","839531788209"
"DOGE","2017-09-22","858399827661"
"DOGE","2017-09-23","106075800231"
"DOGE","2017-09-24","991509206594"
"DOGE","2017-09-25","126867683"
"DOGE","2017-09-26","128051586842"
"DOGE","2017-09-27","130487492467"
"DOGE","2017-09-28","120169039"
"DOGE","2017-09-29","120442313107"
"DOGE","2017-09-30","127462556478"
"DOGE","2017-10-01","120619529206"
"DOGE","2017-10-02","120828185984"
"DOGE","2017-10-03","123407577"
"DOGE","2017-10-04","114065545619"
"DOGE","2017-10-05","111512917068"
"DOGE","2017-10-06","117619217234"
"DOGE","2017-10-07","118755629512"
"DOGE","2017-10-08","117635322665"
"DOGE","2017-10-09","110386303529"
"DOGE","2017-10-10","115410505"
"DOGE","2017-10-11","116589677594"
"DOGE","2017-10-12","118374301883"
"DOGE","2017-10-13","118811778266"
"DOGE","2017-10-14","123728892153"
"DOGE","2017-10-15","123350731815"
"DOGE","2017-10-16","129818631046"
"DOGE","2017-10-17","119044077859"
"DOGE","2017-10-18","116835650"
"DOGE","2017-10-19","118646430679"
"DOGE","2017-10-20","117173990231"
"DOGE","2017-10-21","112344622006"
"DOGE","2017-10-22","114153274072"
"DOGE","2017-10-23","113352713289"
"DOGE","2017-10-24","121932279047"
"DOGE","2017-10-25","117863496"
"DOGE","2017-10-26","117395796037"
"DOGE","2017-10-27","117507606"
"DOGE","2017-10-28","115838085287"
"DOGE","2017-10-29","131042650188"
"DOGE","2017-10-30","128553236267"
"DOGE","2017-10-31","125608534109"
"DOGE","2017-11-01","127124958424"
"DOGE","2017-11-02","128673014383"
"DOGE","2017-11-03","125277848756"
"DOGE","2017-11-04","132880238843"
"DOGE","2017-11-05","132186840261"
"DOGE","2017-11-06","128985531406"
"DOGE","2017-11-07","131659738298"
"DOGE","2017-11-08","136644127741"
"DOGE","2017-11-09","158275566926"
"DOGE","2017-11-10","130061008459"
"DOGE","2017-11-11","134375657734"
"DOGE","2017-11-12","116147794615"
"DOGE","2017-11-13","135534681644"
"DOGE","2017-11-14","132549461987"
"DOGE","2017-11-15","149852218276"
"DOGE","2017-11-16","155643098269"
"DOGE","2017-11-17","147031148023"
"DOGE","2017-11-18","153733391749"
"DOGE","2017-11-19","154127619845"
"DOGE","2017-11-20","156086761131"
"DOGE","2017-11-21","155605422242"
"DOGE","2017-11-22","204237209952"
