"symbol","date","open"
"DOGE","2016-01-01",0.00015003
"DOGE","2016-01-02",0.00015465
"DOGE","2016-01-03",0.00014864
"DOGE","2016-01-04",0.00014568
"DOGE","2016-01-05",0.00014387
"DOGE","2016-01-06",0.00013709
"DOGE","2016-01-07",0.00013442
"DOGE","2016-01-08",0.00013993
"DOGE","2016-01-09",0.00017349
"DOGE","2016-01-10",0.00017989
"DOGE","2016-01-11",0.00016687
"DOGE","2016-01-12",0.00017100
"DOGE","2016-01-13",0.00017906
"DOGE","2016-01-14",0.00017704
"DOGE","2016-01-15",0.00017582
"DOGE","2016-01-16",0.00014937
"DOGE","2016-01-17",0.00015543
"DOGE","2016-01-18",0.00015157
"DOGE","2016-01-19",0.00015122
"DOGE","2016-01-20",0.00014809
"DOGE","2016-01-21",0.00016828
"DOGE","2016-01-22",0.00016268
"DOGE","2016-01-23",0.00017124
"DOGE","2016-01-24",0.00017295
"DOGE","2016-01-25",0.00019361
"DOGE","2016-01-26",0.00021219
"DOGE","2016-01-27",0.00035741
"DOGE","2016-01-28",0.00045454
"DOGE","2016-01-29",0.00034678
"DOGE","2016-01-30",0.00031701
"DOGE","2016-01-31",0.00025879
"DOGE","2016-02-01",0.00027766
"DOGE","2016-02-02",0.00027130
"DOGE","2016-02-03",0.00026202
"DOGE","2016-02-04",0.00026536
"DOGE","2016-02-05",0.00028494
"DOGE","2016-02-06",0.00030796
"DOGE","2016-02-07",0.00030599
"DOGE","2016-02-08",0.00028503
"DOGE","2016-02-09",0.00028681
"DOGE","2016-02-10",0.00029064
"DOGE","2016-02-11",0.00029684
"DOGE","2016-02-12",0.00029252
"DOGE","2016-02-13",0.00029963
"DOGE","2016-02-14",0.00029534
"DOGE","2016-02-15",0.00030132
"DOGE","2016-02-16",0.00029805
"DOGE","2016-02-17",0.00028987
"DOGE","2016-02-18",0.00027827
"DOGE","2016-02-19",0.00027759
"DOGE","2016-02-20",0.00029689
"DOGE","2016-02-21",0.00029156
"DOGE","2016-02-22",0.00028726
"DOGE","2016-02-23",0.00028272
"DOGE","2016-02-24",0.00027941
"DOGE","2016-02-25",0.00027665
"DOGE","2016-02-26",0.00026949
"DOGE","2016-02-27",0.00025937
"DOGE","2016-02-28",0.00025556
"DOGE","2016-02-29",0.00025443
"DOGE","2016-03-01",0.00024996
"DOGE","2016-03-02",0.00024734
"DOGE","2016-03-03",0.00024360
"DOGE","2016-03-04",0.00024567
"DOGE","2016-03-05",0.00023845
"DOGE","2016-03-06",0.00022342
"DOGE","2016-03-07",0.00022199
"DOGE","2016-03-08",0.00023072
"DOGE","2016-03-09",0.00021945
"DOGE","2016-03-10",0.00023001
"DOGE","2016-03-11",0.00024597
"DOGE","2016-03-12",0.00024182
"DOGE","2016-03-13",0.00023665
"DOGE","2016-03-14",0.00024078
"DOGE","2016-03-15",0.00023865
"DOGE","2016-03-16",0.00023312
"DOGE","2016-03-17",0.00023086
"DOGE","2016-03-18",0.00022145
"DOGE","2016-03-19",0.00021107
"DOGE","2016-03-20",0.00022082
"DOGE","2016-03-21",0.00021383
"DOGE","2016-03-22",0.00021201
"DOGE","2016-03-23",0.00021627
"DOGE","2016-03-24",0.00021186
"DOGE","2016-03-25",0.00021491
"DOGE","2016-03-26",0.00021441
"DOGE","2016-03-27",0.00021313
"DOGE","2016-03-28",0.00021461
"DOGE","2016-03-29",0.00021512
"DOGE","2016-03-30",0.00025717
"DOGE","2016-03-31",0.00023224
"DOGE","2016-04-01",0.00023300
"DOGE","2016-04-02",0.00022325
"DOGE","2016-04-03",0.00022409
"DOGE","2016-04-04",0.00022087
"DOGE","2016-04-05",0.00021958
"DOGE","2016-04-06",0.00021593
"DOGE","2016-04-07",0.00021620
"DOGE","2016-04-08",0.00021177
"DOGE","2016-04-09",0.00021146
"DOGE","2016-04-10",0.00020812
"DOGE","2016-04-11",0.00020277
"DOGE","2016-04-12",0.00021428
"DOGE","2016-04-13",0.00023061
"DOGE","2016-04-14",0.00023310
"DOGE","2016-04-15",0.00023148
"DOGE","2016-04-16",0.00023441
"DOGE","2016-04-17",0.00023055
"DOGE","2016-04-18",0.00022606
"DOGE","2016-04-19",0.00022449
"DOGE","2016-04-20",0.00022174
"DOGE","2016-04-21",0.00022477
"DOGE","2016-04-22",0.00022577
"DOGE","2016-04-23",0.00022360
"DOGE","2016-04-24",0.00022360
"DOGE","2016-04-25",0.00022783
"DOGE","2016-04-26",0.00022713
"DOGE","2016-04-27",0.00023147
"DOGE","2016-04-28",0.00022394
"DOGE","2016-04-29",0.00022829
"DOGE","2016-04-30",0.00022621
"DOGE","2016-05-01",0.00022562
"DOGE","2016-05-02",0.00022480
"DOGE","2016-05-03",0.00022745
"DOGE","2016-05-04",0.00022637
"DOGE","2016-05-05",0.00022548
"DOGE","2016-05-06",0.00021988
"DOGE","2016-05-07",0.00022403
"DOGE","2016-05-08",0.00022172
"DOGE","2016-05-09",0.00022234
"DOGE","2016-05-10",0.00022203
"DOGE","2016-05-11",0.00021992
"DOGE","2016-05-12",0.00022336
"DOGE","2016-05-13",0.00023490
"DOGE","2016-05-14",0.00023590
"DOGE","2016-05-15",0.00023141
"DOGE","2016-05-16",0.00023084
"DOGE","2016-05-17",0.00022777
"DOGE","2016-05-18",0.00022607
"DOGE","2016-05-19",0.00022793
"DOGE","2016-05-20",0.00022260
"DOGE","2016-05-21",0.00022795
"DOGE","2016-05-22",0.00022665
"DOGE","2016-05-23",0.00022239
"DOGE","2016-05-24",0.00022576
"DOGE","2016-05-25",0.00022314
"DOGE","2016-05-26",0.00022426
"DOGE","2016-05-27",0.00022808
"DOGE","2016-05-28",0.00022968
"DOGE","2016-05-29",0.00023581
"DOGE","2016-05-30",0.00023794
"DOGE","2016-05-31",0.00023852
"DOGE","2016-06-01",0.00023121
"DOGE","2016-06-02",0.00023424
"DOGE","2016-06-03",0.00023189
"DOGE","2016-06-04",0.00023741
"DOGE","2016-06-05",0.00023721
"DOGE","2016-06-06",0.00023640
"DOGE","2016-06-07",0.00023490
"DOGE","2016-06-08",0.00023917
"DOGE","2016-06-09",0.00024560
"DOGE","2016-06-10",0.00026520
"DOGE","2016-06-11",0.00026135
"DOGE","2016-06-12",0.00025267
"DOGE","2016-06-13",0.00027002
"DOGE","2016-06-14",0.00029469
"DOGE","2016-06-15",0.00031964
"DOGE","2016-06-16",0.00031155
"DOGE","2016-06-17",0.00033220
"DOGE","2016-06-18",0.00031998
"DOGE","2016-06-19",0.00032438
"DOGE","2016-06-20",0.00033728
"DOGE","2016-06-21",0.00032386
"DOGE","2016-06-22",0.00030716
"DOGE","2016-06-23",0.00026518
"DOGE","2016-06-24",0.00028263
"DOGE","2016-06-25",0.00028283
"DOGE","2016-06-26",0.00028670
"DOGE","2016-06-27",0.00028256
"DOGE","2016-06-28",0.00028873
"DOGE","2016-06-29",0.00029755
"DOGE","2016-06-30",0.00029454
"DOGE","2016-07-01",0.00030434
"DOGE","2016-07-02",0.00030211
"DOGE","2016-07-03",0.00030567
"DOGE","2016-07-04",0.00028353
"DOGE","2016-07-05",0.00028942
"DOGE","2016-07-06",0.00028754
"DOGE","2016-07-07",0.00028358
"DOGE","2016-07-08",0.00027474
"DOGE","2016-07-09",0.00027551
"DOGE","2016-07-10",0.00027041
"DOGE","2016-07-11",0.00027207
"DOGE","2016-07-12",0.00026802
"DOGE","2016-07-13",0.00026381
"DOGE","2016-07-14",0.00026315
"DOGE","2016-07-15",0.00026075
"DOGE","2016-07-16",0.00026183
"DOGE","2016-07-17",0.00026186
"DOGE","2016-07-18",0.00026332
"DOGE","2016-07-19",0.00025223
"DOGE","2016-07-20",0.00024528
"DOGE","2016-07-21",0.00024195
"DOGE","2016-07-22",0.00023889
"DOGE","2016-07-23",0.00023734
"DOGE","2016-07-24",0.00025352
"DOGE","2016-07-25",0.00024591
"DOGE","2016-07-26",0.00024560
"DOGE","2016-07-27",0.00024013
"DOGE","2016-07-28",0.00023473
"DOGE","2016-07-29",0.00023682
"DOGE","2016-07-30",0.00023753
"DOGE","2016-07-31",0.00023840
"DOGE","2016-08-01",0.00023032
"DOGE","2016-08-02",0.00022293
"DOGE","2016-08-03",0.00020938
"DOGE","2016-08-04",0.00021282
"DOGE","2016-08-05",0.00021478
"DOGE","2016-08-06",0.00021837
"DOGE","2016-08-07",0.00023127
"DOGE","2016-08-08",0.00025930
"DOGE","2016-08-09",0.00023274
"DOGE","2016-08-10",0.00023956
"DOGE","2016-08-11",0.00024198
"DOGE","2016-08-12",0.00023847
"DOGE","2016-08-13",0.00023956
"DOGE","2016-08-14",0.00023894
"DOGE","2016-08-15",0.00024826
"DOGE","2016-08-16",0.00024228
"DOGE","2016-08-17",0.00026265
"DOGE","2016-08-18",0.00024724
"DOGE","2016-08-19",0.00024722
"DOGE","2016-08-20",0.00023611
"DOGE","2016-08-21",0.00023811
"DOGE","2016-08-22",0.00023450
"DOGE","2016-08-23",0.00022904
"DOGE","2016-08-24",0.00022728
"DOGE","2016-08-25",0.00023104
"DOGE","2016-08-26",0.00022777
"DOGE","2016-08-27",0.00023130
"DOGE","2016-08-28",0.00022608
"DOGE","2016-08-29",0.00022704
"DOGE","2016-08-30",0.00022354
"DOGE","2016-08-31",0.00023329
"DOGE","2016-09-01",0.00023530
"DOGE","2016-09-02",0.00023199
"DOGE","2016-09-03",0.00023368
"DOGE","2016-09-04",0.00023643
"DOGE","2016-09-05",0.00023531
"DOGE","2016-09-06",0.00023821
"DOGE","2016-09-07",0.00024086
"DOGE","2016-09-08",0.00024197
"DOGE","2016-09-09",0.00023145
"DOGE","2016-09-10",0.00023025
"DOGE","2016-09-11",0.00022769
"DOGE","2016-09-12",0.00022629
"DOGE","2016-09-13",0.00022617
"DOGE","2016-09-14",0.00022765
"DOGE","2016-09-15",0.00022780
"DOGE","2016-09-16",0.00023271
"DOGE","2016-09-17",0.00024780
"DOGE","2016-09-18",0.00023646
"DOGE","2016-09-19",0.00023717
"DOGE","2016-09-20",0.00023224
"DOGE","2016-09-21",0.00023444
"DOGE","2016-09-22",0.00023136
"DOGE","2016-09-23",0.00022752
"DOGE","2016-09-24",0.00022834
"DOGE","2016-09-25",0.00022629
"DOGE","2016-09-26",0.00022466
"DOGE","2016-09-27",0.00022820
"DOGE","2016-09-28",0.00022999
"DOGE","2016-09-29",0.00022869
"DOGE","2016-09-30",0.00022943
"DOGE","2016-10-01",0.00023245
"DOGE","2016-10-02",0.00023023
"DOGE","2016-10-03",0.00023045
"DOGE","2016-10-04",0.00023618
"DOGE","2016-10-05",0.00022901
"DOGE","2016-10-06",0.00023036
"DOGE","2016-10-07",0.00022317
"DOGE","2016-10-08",0.00022753
"DOGE","2016-10-09",0.00022784
"DOGE","2016-10-10",0.00022804
"DOGE","2016-10-11",0.00022777
"DOGE","2016-10-12",0.00023018
"DOGE","2016-10-13",0.00022521
"DOGE","2016-10-14",0.00022677
"DOGE","2016-10-15",0.00022497
"DOGE","2016-10-16",0.00022480
"DOGE","2016-10-17",0.00022269
"DOGE","2016-10-18",0.00022261
"DOGE","2016-10-19",0.00022186
"DOGE","2016-10-20",0.00021727
"DOGE","2016-10-21",0.00022107
"DOGE","2016-10-22",0.00021838
"DOGE","2016-10-23",0.00022327
"DOGE","2016-10-24",0.00022061
"DOGE","2016-10-25",0.00021890
"DOGE","2016-10-26",0.00021935
"DOGE","2016-10-27",0.00021607
"DOGE","2016-10-28",0.00021870
"DOGE","2016-10-29",0.00021864
"DOGE","2016-10-30",0.00022284
"DOGE","2016-10-31",0.00022214
"DOGE","2016-11-01",0.00022018
"DOGE","2016-11-02",0.00022094
"DOGE","2016-11-03",0.00022333
"DOGE","2016-11-04",0.00021949
"DOGE","2016-11-05",0.00022066
"DOGE","2016-11-06",0.00022099
"DOGE","2016-11-07",0.00022178
"DOGE","2016-11-08",0.00023918
"DOGE","2016-11-09",0.00022910
"DOGE","2016-11-10",0.00022923
"DOGE","2016-11-11",0.00022810
"DOGE","2016-11-12",0.00022643
"DOGE","2016-11-13",0.00022025
"DOGE","2016-11-14",0.00022546
"DOGE","2016-11-15",0.00022330
"DOGE","2016-11-16",0.00022179
"DOGE","2016-11-17",0.00022233
"DOGE","2016-11-18",0.00022305
"DOGE","2016-11-19",0.00022059
"DOGE","2016-11-20",0.00022018
"DOGE","2016-11-21",0.00021763
"DOGE","2016-11-22",0.00022210
"DOGE","2016-11-23",0.00022302
"DOGE","2016-11-24",0.00021565
"DOGE","2016-11-25",0.00021803
"DOGE","2016-11-26",0.00022100
"DOGE","2016-11-27",0.00021880
"DOGE","2016-11-28",0.00021710
"DOGE","2016-11-29",0.00021856
"DOGE","2016-11-30",0.00021614
"DOGE","2016-12-01",0.00021459
"DOGE","2016-12-02",0.00021436
"DOGE","2016-12-03",0.00021580
"DOGE","2016-12-04",0.00021546
"DOGE","2016-12-05",0.00021649
"DOGE","2016-12-06",0.00021478
"DOGE","2016-12-07",0.00021247
"DOGE","2016-12-08",0.00021188
"DOGE","2016-12-09",0.00021455
"DOGE","2016-12-10",0.00021119
"DOGE","2016-12-11",0.00021444
"DOGE","2016-12-12",0.00022418
"DOGE","2016-12-13",0.00022019
"DOGE","2016-12-14",0.00021538
"DOGE","2016-12-15",0.00021536
"DOGE","2016-12-16",0.00021514
"DOGE","2016-12-17",0.00021690
"DOGE","2016-12-18",0.00021867
"DOGE","2016-12-19",0.00021642
"DOGE","2016-12-20",0.00021870
"DOGE","2016-12-21",0.00021987
"DOGE","2016-12-22",0.00022768
"DOGE","2016-12-23",0.00022503
"DOGE","2016-12-24",0.00023803
"DOGE","2016-12-25",0.00023379
"DOGE","2016-12-26",0.00023149
"DOGE","2016-12-27",0.00023194
"DOGE","2016-12-28",0.00022748
"DOGE","2016-12-29",0.00022320
"DOGE","2016-12-30",0.00023375
"DOGE","2016-12-31",0.00022745
"DOGE","2017-01-01",0.00022344
"DOGE","2017-01-02",0.00022837
"DOGE","2017-01-03",0.00022360
"DOGE","2017-01-04",0.00022699
"DOGE","2017-01-05",0.00023321
"DOGE","2017-01-06",0.00022763
"DOGE","2017-01-07",0.00022158
"DOGE","2017-01-08",0.00022424
"DOGE","2017-01-09",0.00022128
"DOGE","2017-01-10",0.00022894
"DOGE","2017-01-11",0.00022482
"DOGE","2017-01-12",0.00020346
"DOGE","2017-01-13",0.00020794
"DOGE","2017-01-14",0.00020895
"DOGE","2017-01-15",0.00020668
"DOGE","2017-01-16",0.00020612
"DOGE","2017-01-17",0.00020668
"DOGE","2017-01-18",0.00021543
"DOGE","2017-01-19",0.00020563
"DOGE","2017-01-20",0.00020903
"DOGE","2017-01-21",0.00020566
"DOGE","2017-01-22",0.00020833
"DOGE","2017-01-23",0.00020499
"DOGE","2017-01-24",0.00020797
"DOGE","2017-01-25",0.00020280
"DOGE","2017-01-26",0.00020375
"DOGE","2017-01-27",0.00020804
"DOGE","2017-01-28",0.00020902
"DOGE","2017-01-29",0.00020900
"DOGE","2017-01-30",0.00020381
"DOGE","2017-01-31",0.00020841
"DOGE","2017-02-01",0.00021078
"DOGE","2017-02-02",0.00021191
"DOGE","2017-02-03",0.00021106
"DOGE","2017-02-04",0.00021308
"DOGE","2017-02-05",0.00021146
"DOGE","2017-02-06",0.00021040
"DOGE","2017-02-07",0.00021178
"DOGE","2017-02-08",0.00021152
"DOGE","2017-02-09",0.00020761
"DOGE","2017-02-10",0.00020362
"DOGE","2017-02-11",0.00020821
"DOGE","2017-02-12",0.00020987
"DOGE","2017-02-13",0.00021045
"DOGE","2017-02-14",0.00020782
"DOGE","2017-02-15",0.00020820
"DOGE","2017-02-16",0.00020927
"DOGE","2017-02-17",0.00020726
"DOGE","2017-02-18",0.00020858
"DOGE","2017-02-19",0.00019669
"DOGE","2017-02-20",0.00020783
"DOGE","2017-02-21",0.00021012
"DOGE","2017-02-22",0.00020845
"DOGE","2017-02-23",0.00020166
"DOGE","2017-02-24",0.00020766
"DOGE","2017-02-25",0.00020401
"DOGE","2017-02-26",0.00020005
"DOGE","2017-02-27",0.00020627
"DOGE","2017-02-28",0.00020432
"DOGE","2017-03-01",0.00020564
"DOGE","2017-03-02",0.00020524
"DOGE","2017-03-03",0.00020515
"DOGE","2017-03-04",0.00021109
"DOGE","2017-03-05",0.00020445
"DOGE","2017-03-06",0.00020996
"DOGE","2017-03-07",0.00020610
"DOGE","2017-03-08",0.00020881
"DOGE","2017-03-09",0.00020701
"DOGE","2017-03-10",0.00021079
"DOGE","2017-03-11",0.00020473
"DOGE","2017-03-12",0.00021160
"DOGE","2017-03-13",0.00022664
"DOGE","2017-03-14",0.00024126
"DOGE","2017-03-15",0.00023790
"DOGE","2017-03-16",0.00024119
"DOGE","2017-03-17",0.00023494
"DOGE","2017-03-18",0.00022327
"DOGE","2017-03-19",0.00021921
"DOGE","2017-03-20",0.00023547
"DOGE","2017-03-21",0.00022710
"DOGE","2017-03-22",0.00024524
"DOGE","2017-03-23",0.00023914
"DOGE","2017-03-24",0.00024176
"DOGE","2017-03-25",0.00026434
"DOGE","2017-03-26",0.00029768
"DOGE","2017-03-27",0.00027766
"DOGE","2017-03-28",0.00024675
"DOGE","2017-03-29",0.00027908
"DOGE","2017-03-30",0.00027799
"DOGE","2017-03-31",0.00030431
"DOGE","2017-04-01",0.00033289
"DOGE","2017-04-02",0.00033617
"DOGE","2017-04-03",0.00049008
"DOGE","2017-04-04",0.00043195
"DOGE","2017-04-05",0.00043787
"DOGE","2017-04-06",0.00043745
"DOGE","2017-04-07",0.00045597
"DOGE","2017-04-08",0.00039842
"DOGE","2017-04-09",0.00043023
"DOGE","2017-04-10",0.00038055
"DOGE","2017-04-11",0.00039620
"DOGE","2017-04-12",0.00038834
"DOGE","2017-04-13",0.00041502
"DOGE","2017-04-14",0.00043144
"DOGE","2017-04-15",0.00042485
"DOGE","2017-04-16",0.00041735
"DOGE","2017-04-17",0.00045336
"DOGE","2017-04-18",0.00046596
"DOGE","2017-04-19",0.00045553
"DOGE","2017-04-20",0.00044807
"DOGE","2017-04-21",0.00044042
"DOGE","2017-04-22",0.00045640
"DOGE","2017-04-23",0.00046781
"DOGE","2017-04-24",0.00052560
"DOGE","2017-04-25",0.00051108
"DOGE","2017-04-26",0.00053357
"DOGE","2017-04-27",0.00054881
"DOGE","2017-04-28",0.00062477
"DOGE","2017-04-29",0.00067931
"DOGE","2017-04-30",0.00073567
"DOGE","2017-05-01",0.00074621
"DOGE","2017-05-02",0.00068853
"DOGE","2017-05-03",0.00061081
"DOGE","2017-05-04",0.00068601
"DOGE","2017-05-05",0.00073750
"DOGE","2017-05-06",0.00083661
"DOGE","2017-05-07",0.00117556
"DOGE","2017-05-08",0.00133484
"DOGE","2017-05-09",0.00153078
"DOGE","2017-05-10",0.00125308
"DOGE","2017-05-11",0.00123586
"DOGE","2017-05-12",0.00121516
"DOGE","2017-05-13",0.00118798
"DOGE","2017-05-14",0.00119784
"DOGE","2017-05-15",0.00127525
"DOGE","2017-05-16",0.00112252
"DOGE","2017-05-17",0.00106757
"DOGE","2017-05-18",0.00131795
"DOGE","2017-05-19",0.00151188
"DOGE","2017-05-20",0.00151088
"DOGE","2017-05-21",0.00191031
"DOGE","2017-05-22",0.00309540
"DOGE","2017-05-23",0.00336670
"DOGE","2017-05-24",0.00354330
"DOGE","2017-05-25",0.00370188
"DOGE","2017-05-26",0.00295011
"DOGE","2017-05-27",0.00242757
"DOGE","2017-05-28",0.00258298
"DOGE","2017-05-29",0.00253009
"DOGE","2017-05-30",0.00273379
"DOGE","2017-05-31",0.00263925
"DOGE","2017-06-01",0.00266509
"DOGE","2017-06-02",0.00287776
"DOGE","2017-06-03",0.00302197
"DOGE","2017-06-04",0.00327867
"DOGE","2017-06-05",0.00319131
"DOGE","2017-06-06",0.00385869
"DOGE","2017-06-07",0.00376405
"DOGE","2017-06-08",0.00327931
"DOGE","2017-06-09",0.00357604
"DOGE","2017-06-10",0.00342954
"DOGE","2017-06-11",0.00330663
"DOGE","2017-06-12",0.00360336
"DOGE","2017-06-13",0.00324973
"DOGE","2017-06-14",0.00330528
"DOGE","2017-06-15",0.00310021
"DOGE","2017-06-16",0.00304269
"DOGE","2017-06-17",0.00313517
"DOGE","2017-06-18",0.00333469
"DOGE","2017-06-19",0.00321938
"DOGE","2017-06-20",0.00315384
"DOGE","2017-06-21",0.00321854
"DOGE","2017-06-22",0.00312560
"DOGE","2017-06-23",0.00310059
"DOGE","2017-06-24",0.00313905
"DOGE","2017-06-25",0.00312910
"DOGE","2017-06-26",0.00295785
"DOGE","2017-06-27",0.00275014
"DOGE","2017-06-28",0.00263555
"DOGE","2017-06-29",0.00278747
"DOGE","2017-06-30",0.00265409
"DOGE","2017-07-01",0.00260133
"DOGE","2017-07-02",0.00263839
"DOGE","2017-07-03",0.00246710
"DOGE","2017-07-04",0.00252682
"DOGE","2017-07-05",0.00250399
"DOGE","2017-07-06",0.00271105
"DOGE","2017-07-07",0.00262917
"DOGE","2017-07-08",0.00238570
"DOGE","2017-07-09",0.00244206
"DOGE","2017-07-10",0.00233759
"DOGE","2017-07-11",0.00195554
"DOGE","2017-07-12",0.00175864
"DOGE","2017-07-13",0.00195848
"DOGE","2017-07-14",0.00182626
"DOGE","2017-07-15",0.00167514
"DOGE","2017-07-16",0.00148360
"DOGE","2017-07-17",0.00130303
"DOGE","2017-07-18",0.00152281
"DOGE","2017-07-19",0.00186951
"DOGE","2017-07-20",0.00169353
"DOGE","2017-07-21",0.00195448
"DOGE","2017-07-22",0.00193585
"DOGE","2017-07-23",0.00209668
"DOGE","2017-07-24",0.00197315
"DOGE","2017-07-25",0.00199747
"DOGE","2017-07-26",0.00177236
"DOGE","2017-07-27",0.00181030
"DOGE","2017-07-28",0.00185546
"DOGE","2017-07-29",0.00177232
"DOGE","2017-07-30",0.00177090
"DOGE","2017-07-31",0.00171312
"DOGE","2017-08-01",0.00171918
"DOGE","2017-08-02",0.00179042
"DOGE","2017-08-03",0.00178543
"DOGE","2017-08-04",0.00179403
"DOGE","2017-08-05",0.00181683
"DOGE","2017-08-06",0.00208624
"DOGE","2017-08-07",0.00191942
"DOGE","2017-08-08",0.00194958
"DOGE","2017-08-09",0.00196114
"DOGE","2017-08-10",0.00193919
"DOGE","2017-08-11",0.00189653
"DOGE","2017-08-12",0.00187664
"DOGE","2017-08-13",0.00185280
"DOGE","2017-08-14",0.00180733
"DOGE","2017-08-15",0.00175765
"DOGE","2017-08-16",0.00173173
"DOGE","2017-08-17",0.00178059
"DOGE","2017-08-18",0.00171142
"DOGE","2017-08-19",0.00168113
"DOGE","2017-08-20",0.00166982
"DOGE","2017-08-21",0.00169309
"DOGE","2017-08-22",0.00171335
"DOGE","2017-08-23",0.00171514
"DOGE","2017-08-24",0.00173062
"DOGE","2017-08-25",0.00180805
"DOGE","2017-08-26",0.00178701
"DOGE","2017-08-27",0.00177910
"DOGE","2017-08-28",0.00176436
"DOGE","2017-08-29",0.00182187
"DOGE","2017-08-30",0.00186234
"DOGE","2017-08-31",0.00210311
"DOGE","2017-09-01",0.00206374
"DOGE","2017-09-02",0.00255675
"DOGE","2017-09-03",0.00226277
"DOGE","2017-09-04",0.00216926
"DOGE","2017-09-05",0.00180033
"DOGE","2017-09-06",0.00191151
"DOGE","2017-09-07",0.00201581
"DOGE","2017-09-08",0.00193005
"DOGE","2017-09-09",0.00158611
"DOGE","2017-09-10",0.00157318
"DOGE","2017-09-11",0.00139677
"DOGE","2017-09-12",0.00146534
"DOGE","2017-09-13",0.00144162
"DOGE","2017-09-14",0.00138359
"DOGE","2017-09-15",0.00085193
"DOGE","2017-09-16",0.00084758
"DOGE","2017-09-17",0.00086705
"DOGE","2017-09-18",0.00085348
"DOGE","2017-09-19",0.00093953
"DOGE","2017-09-20",0.00088105
"DOGE","2017-09-21",0.00084951
"DOGE","2017-09-22",0.00076233
"DOGE","2017-09-23",0.00077137
"DOGE","2017-09-24",0.00093974
"DOGE","2017-09-25",0.00089026
"DOGE","2017-09-26",0.00114070
"DOGE","2017-09-27",0.00113245
"DOGE","2017-09-28",0.00114221
"DOGE","2017-09-29",0.00110542
"DOGE","2017-09-30",0.00109086
"DOGE","2017-10-01",0.00114158
"DOGE","2017-10-02",0.00107543
"DOGE","2017-10-03",0.00108455
"DOGE","2017-10-04",0.00112092
"DOGE","2017-10-05",0.00101598
"DOGE","2017-10-06",0.00100291
"DOGE","2017-10-07",0.00107899
"DOGE","2017-10-08",0.00107185
"DOGE","2017-10-09",0.00105593
"DOGE","2017-10-10",0.00098042
"DOGE","2017-10-11",0.00103539
"DOGE","2017-10-12",0.00105699
"DOGE","2017-10-13",0.00106436
"DOGE","2017-10-14",0.00104693
"DOGE","2017-10-15",0.00109654
"DOGE","2017-10-16",0.00110677
"DOGE","2017-10-17",0.00116081
"DOGE","2017-10-18",0.00106569
"DOGE","2017-10-19",0.00105625
"DOGE","2017-10-20",0.00107123
"DOGE","2017-10-21",0.00104755
"DOGE","2017-10-22",0.00100824
"DOGE","2017-10-23",0.00102245
"DOGE","2017-10-24",0.00101315
"DOGE","2017-10-25",0.00110000
"DOGE","2017-10-26",0.00105508
"DOGE","2017-10-27",0.00105193
"DOGE","2017-10-28",0.00104043
"DOGE","2017-10-29",0.00103738
"DOGE","2017-10-30",0.00122431
"DOGE","2017-10-31",0.00114329
