"symbol","date","open"
"DOGE","2019-09-04",0.00259601
"DOGE","2019-09-05",0.00269013
"DOGE","2019-09-06",0.00252927
"DOGE","2019-09-07",0.00251532
"DOGE","2019-09-08",0.00251142
"DOGE","2019-09-09",0.00250883
"DOGE","2019-09-10",0.00246077
"DOGE","2019-09-11",0.00243203
"DOGE","2019-09-12",0.00239841
"DOGE","2019-09-13",0.00242452
"DOGE","2019-09-14",0.00242708
"DOGE","2019-09-15",0.00244272
"DOGE","2019-09-16",0.00246164
"DOGE","2019-09-17",0.00245449
"DOGE","2019-09-18",0.00260710
"DOGE","2019-09-19",0.00271832
"DOGE","2019-09-20",0.00270966
"DOGE","2019-09-21",0.00266733
"DOGE","2019-09-22",0.00259513
"DOGE","2019-09-23",0.00258727
"DOGE","2019-09-24",0.00248946
"DOGE","2019-09-25",0.00222915
"DOGE","2019-09-26",0.00220173
"DOGE","2019-09-27",0.00215518
"DOGE","2019-09-28",0.00222216
"DOGE","2019-09-29",0.00223812
"DOGE","2019-09-30",0.00222662
"DOGE","2019-10-01",0.00239258
"DOGE","2019-10-02",0.00239095
"DOGE","2019-10-03",0.00234868
"DOGE","2019-10-04",0.00232339
"DOGE","2019-10-05",0.00235498
"DOGE","2019-10-06",0.00232277
"DOGE","2019-10-07",0.00234173
"DOGE","2019-10-08",0.00238988
"DOGE","2019-10-09",0.00233953
"DOGE","2019-10-10",0.00239170
"DOGE","2019-10-11",0.00233249
"DOGE","2019-10-12",0.00232826
"DOGE","2019-10-13",0.00233866
"DOGE","2019-10-14",0.00244864
"DOGE","2019-10-15",0.00254559
"DOGE","2019-10-16",0.00250859
"DOGE","2019-10-17",0.00260407
"DOGE","2019-10-18",0.00275672
"DOGE","2019-10-19",0.00270389
"DOGE","2019-10-20",0.00274219
"DOGE","2019-10-21",0.00273193
"DOGE","2019-10-22",0.00277294
"DOGE","2019-10-23",0.00256405
"DOGE","2019-10-24",0.00249131
"DOGE","2019-10-25",0.00253922
"DOGE","2019-10-26",0.00268419
"DOGE","2019-10-27",0.00262077
"DOGE","2019-10-28",0.00265556
"DOGE","2019-10-29",0.00264725
"DOGE","2019-10-30",0.00265568
"DOGE","2019-10-31",0.00261848
"DOGE","2019-11-01",0.00261691
"DOGE","2019-11-02",0.00263135
"DOGE","2019-11-03",0.00262736
"DOGE","2019-11-04",0.00263450
"DOGE","2019-11-05",0.00261324
"DOGE","2019-11-06",0.00262292
"DOGE","2019-11-07",0.00262777
"DOGE","2019-11-08",0.00272336
"DOGE","2019-11-09",0.00265372
"DOGE","2019-11-10",0.00271244
"DOGE","2019-11-11",0.00277521
"DOGE","2019-11-12",0.00271354
"DOGE","2019-11-13",0.00272279
"DOGE","2019-11-14",0.00269410
"DOGE","2019-11-15",0.00268195
"DOGE","2019-11-16",0.00265665
"DOGE","2019-11-17",0.00266923
"DOGE","2019-11-18",0.00264752
"DOGE","2019-11-19",0.00257580
"DOGE","2019-11-20",0.00254823
"DOGE","2019-11-21",0.00255548
"DOGE","2019-11-22",0.00242577
"DOGE","2019-11-23",0.00236389
"DOGE","2019-11-24",0.00250857
"DOGE","2019-11-25",0.00236878
"DOGE","2019-11-26",0.00228666
"DOGE","2019-11-27",0.00229064
"DOGE","2019-11-28",0.00233658
"DOGE","2019-11-29",0.00231468
"DOGE","2019-11-30",0.00245588
"DOGE","2019-12-01",0.00232002
"DOGE","2019-12-02",0.00229277
"DOGE","2019-12-03",0.00223351
"DOGE","2019-12-04",0.00221737
"DOGE","2019-12-05",0.00220858
"DOGE","2019-12-06",0.00222079
"DOGE","2019-12-07",0.00222996
"DOGE","2019-12-08",0.00222989
"DOGE","2019-12-09",0.00223687
"DOGE","2019-12-10",0.00220829
"DOGE","2019-12-11",0.00220167
"DOGE","2019-12-12",0.00218527
"DOGE","2019-12-13",0.00218733
"DOGE","2019-12-14",0.00217468
"DOGE","2019-12-15",0.00217053
"DOGE","2019-12-16",0.00215382
"DOGE","2019-12-17",0.00211974
"DOGE","2019-12-18",0.00202451
"DOGE","2019-12-19",0.00218240
"DOGE","2019-12-20",0.00212706
"DOGE","2019-12-21",0.00207685
"DOGE","2019-12-22",0.00208225
"DOGE","2019-12-23",0.00211293
"DOGE","2019-12-24",0.00207326
"DOGE","2019-12-25",0.00207231
"DOGE","2019-12-26",0.00208575
"DOGE","2019-12-27",0.00205878
"DOGE","2019-12-28",0.00205304
"DOGE","2019-12-29",0.00206306
"DOGE","2019-12-30",0.00206967
"DOGE","2019-12-31",0.00205636
"DOGE","2020-01-01",0.00202804
"DOGE","2020-01-02",0.00203426
"DOGE","2020-01-03",0.00200798
"DOGE","2020-01-04",0.00214423
"DOGE","2020-01-05",0.00224001
"DOGE","2020-01-06",0.00241831
"DOGE","2020-01-07",0.00248482
"DOGE","2020-01-08",0.00243307
"DOGE","2020-01-09",0.00229132
"DOGE","2020-01-10",0.00225453
"DOGE","2020-01-11",0.00235060
"DOGE","2020-01-12",0.00231291
"DOGE","2020-01-13",0.00238106
"DOGE","2020-01-14",0.00235793
"DOGE","2020-01-15",0.00246757
"DOGE","2020-01-16",0.00237211
"DOGE","2020-01-17",0.00234619
"DOGE","2020-01-18",0.00249017
"DOGE","2020-01-19",0.00251421
"DOGE","2020-01-20",0.00240532
"DOGE","2020-01-21",0.00237448
"DOGE","2020-01-22",0.00237605
"DOGE","2020-01-23",0.00232334
"DOGE","2020-01-24",0.00226804
"DOGE","2020-01-25",0.00227608
"DOGE","2020-01-26",0.00225751
"DOGE","2020-01-27",0.00230443
"DOGE","2020-01-28",0.00236529
"DOGE","2020-01-29",0.00245059
"DOGE","2020-01-30",0.00239122
"DOGE","2020-01-31",0.00243988
"DOGE","2020-02-01",0.00239125
"DOGE","2020-02-02",0.00242109
"DOGE","2020-02-03",0.00246553
"DOGE","2020-02-04",0.00243845
"DOGE","2020-02-05",0.00250280
"DOGE","2020-02-06",0.00258295
"DOGE","2020-02-07",0.00265377
"DOGE","2020-02-08",0.00276688
"DOGE","2020-02-09",0.00315573
"DOGE","2020-02-10",0.00323390
"DOGE","2020-02-11",0.00301143
"DOGE","2020-02-12",0.00304067
"DOGE","2020-02-13",0.00306355
"DOGE","2020-02-14",0.00299922
"DOGE","2020-02-15",0.00309815
"DOGE","2020-02-16",0.00291694
"DOGE","2020-02-17",0.00273968
"DOGE","2020-02-18",0.00267745
"DOGE","2020-02-19",0.00283863
"DOGE","2020-02-20",0.00262525
"DOGE","2020-02-21",0.00265614
"DOGE","2020-02-22",0.00265050
"DOGE","2020-02-23",0.00259979
"DOGE","2020-02-24",0.00267934
"DOGE","2020-02-25",0.00259014
"DOGE","2020-02-26",0.00247547
"DOGE","2020-02-27",0.00233714
"DOGE","2020-02-28",0.00232335
"DOGE","2020-02-29",0.00228560
"DOGE","2020-03-01",0.00223325
"DOGE","2020-03-02",0.00227845
"DOGE","2020-03-03",0.00234835
"DOGE","2020-03-04",0.00249975
"DOGE","2020-03-05",0.00239913
"DOGE","2020-03-06",0.00250447
"DOGE","2020-03-07",0.00250066
"DOGE","2020-03-08",0.00240635
"DOGE","2020-03-09",0.00218947
"DOGE","2020-03-10",0.00221685
"DOGE","2020-03-11",0.00220790
"DOGE","2020-03-12",0.00218337
"DOGE","2020-03-13",0.00154012
"DOGE","2020-03-14",0.00173678
"DOGE","2020-03-15",0.00166362
"DOGE","2020-03-16",0.00168383
"DOGE","2020-03-17",0.00159088
"DOGE","2020-03-18",0.00159032
"DOGE","2020-03-19",0.00156632
"DOGE","2020-03-20",0.00177146
"DOGE","2020-03-21",0.00177065
"DOGE","2020-03-22",0.00178459
"DOGE","2020-03-23",0.00172747
"DOGE","2020-03-24",0.00180515
"DOGE","2020-03-25",0.00185200
"DOGE","2020-03-26",0.00183300
"DOGE","2020-03-27",0.00184342
"DOGE","2020-03-28",0.00180510
"DOGE","2020-03-29",0.00177690
"DOGE","2020-03-30",0.00172314
"DOGE","2020-03-31",0.00185068
"DOGE","2020-04-01",0.00181180
"DOGE","2020-04-02",0.00186792
"DOGE","2020-04-03",0.00188317
"DOGE","2020-04-04",0.00185289
"DOGE","2020-04-05",0.00188030
"DOGE","2020-04-06",0.00186589
"DOGE","2020-04-07",0.00197208
"DOGE","2020-04-08",0.00198607
"DOGE","2020-04-09",0.00201291
"DOGE","2020-04-10",0.00202128
"DOGE","2020-04-11",0.00196803
"DOGE","2020-04-12",0.00198948
"DOGE","2020-04-13",0.00198954
"DOGE","2020-04-14",0.00195791
"DOGE","2020-04-15",0.00196347
"DOGE","2020-04-16",0.00194055
"DOGE","2020-04-17",0.00202793
"DOGE","2020-04-18",0.00201280
"DOGE","2020-04-19",0.00205968
"DOGE","2020-04-20",0.00205830
"DOGE","2020-04-21",0.00198227
"DOGE","2020-04-22",0.00197063
"DOGE","2020-04-23",0.00201050
"DOGE","2020-04-24",0.00204713
"DOGE","2020-04-25",0.00210188
"DOGE","2020-04-26",0.00214053
"DOGE","2020-04-27",0.00241047
"DOGE","2020-04-28",0.00235386
"DOGE","2020-04-29",0.00233902
"DOGE","2020-04-30",0.00251671
"DOGE","2020-05-01",0.00244439
"DOGE","2020-05-02",0.00249530
"DOGE","2020-05-03",0.00254775
"DOGE","2020-05-04",0.00251089
"DOGE","2020-05-05",0.00248126
"DOGE","2020-05-06",0.00248298
"DOGE","2020-05-07",0.00251802
"DOGE","2020-05-08",0.00265940
"DOGE","2020-05-09",0.00262186
"DOGE","2020-05-10",0.00261146
"DOGE","2020-05-11",0.00245731
"DOGE","2020-05-12",0.00241329
"DOGE","2020-05-13",0.00246351
"DOGE","2020-05-14",0.00251792
"DOGE","2020-05-15",0.00257352
"DOGE","2020-05-16",0.00250656
"DOGE","2020-05-17",0.00251236
"DOGE","2020-05-18",0.00253654
"DOGE","2020-05-19",0.00254372
"DOGE","2020-05-20",0.00253896
"DOGE","2020-05-21",0.00251013
"DOGE","2020-05-22",0.00248598
"DOGE","2020-05-23",0.00253256
"DOGE","2020-05-24",0.00254425
"DOGE","2020-05-25",0.00245552
"DOGE","2020-05-26",0.00253927
"DOGE","2020-05-27",0.00248556
"DOGE","2020-05-28",0.00251162
"DOGE","2020-05-29",0.00252351
"DOGE","2020-05-30",0.00253137
"DOGE","2020-05-31",0.00261536
"DOGE","2020-06-01",0.00255515
"DOGE","2020-06-02",0.00264741
"DOGE","2020-06-03",0.00256151
"DOGE","2020-06-04",0.00258265
"DOGE","2020-06-05",0.00263160
"DOGE","2020-06-06",0.00259537
"DOGE","2020-06-07",0.00258718
"DOGE","2020-06-08",0.00260557
"DOGE","2020-06-09",0.00258363
"DOGE","2020-06-10",0.00256850
"DOGE","2020-06-11",0.00258423
"DOGE","2020-06-12",0.00245496
"DOGE","2020-06-13",0.00252044
"DOGE","2020-06-14",0.00253263
"DOGE","2020-06-15",0.00250959
"DOGE","2020-06-16",0.00247931
"DOGE","2020-06-17",0.00248995
"DOGE","2020-06-18",0.00248497
"DOGE","2020-06-19",0.00247119
"DOGE","2020-06-20",0.00243480
"DOGE","2020-06-21",0.00244658
"DOGE","2020-06-22",0.00244669
"DOGE","2020-06-23",0.00247365
"DOGE","2020-06-24",0.00248342
"DOGE","2020-06-25",0.00243025
"DOGE","2020-06-26",0.00241661
"DOGE","2020-06-27",0.00235886
"DOGE","2020-06-28",0.00231292
"DOGE","2020-06-29",0.00232575
"DOGE","2020-06-30",0.00231064
"DOGE","2020-07-01",0.00231968
"DOGE","2020-07-02",0.00233005
"DOGE","2020-07-03",0.00236112
"DOGE","2020-07-04",0.00231487
"DOGE","2020-07-05",0.00230685
"DOGE","2020-07-06",0.00230898
"DOGE","2020-07-07",0.00261416
"DOGE","2020-07-08",0.00309710
"DOGE","2020-07-09",0.00473193
"DOGE","2020-07-10",0.00439390
"DOGE","2020-07-11",0.00352839
"DOGE","2020-07-12",0.00381061
"DOGE","2020-07-13",0.00362961
"DOGE","2020-07-14",0.00316931
"DOGE","2020-07-15",0.00328685
"DOGE","2020-07-16",0.00308584
"DOGE","2020-07-17",0.00299147
"DOGE","2020-07-18",0.00306012
"DOGE","2020-07-19",0.00346370
"DOGE","2020-07-20",0.00338255
"DOGE","2020-07-21",0.00323154
"DOGE","2020-07-22",0.00330152
"DOGE","2020-07-23",0.00328308
"DOGE","2020-07-24",0.00329478
"DOGE","2020-07-25",0.00321942
"DOGE","2020-07-26",0.00323823
"DOGE","2020-07-27",0.00323425
"DOGE","2020-07-28",0.00315456
"DOGE","2020-07-29",0.00319794
"DOGE","2020-07-30",0.00319241
"DOGE","2020-07-31",0.00322932
"DOGE","2020-08-01",0.00322536
"DOGE","2020-08-02",0.00369596
"DOGE","2020-08-03",0.00333611
"DOGE","2020-08-04",0.00338851
"DOGE","2020-08-05",0.00354334
"DOGE","2020-08-06",0.00351735
"DOGE","2020-08-07",0.00356331
"DOGE","2020-08-08",0.00353373
"DOGE","2020-08-09",0.00350815
"DOGE","2020-08-10",0.00346826
"DOGE","2020-08-11",0.00349487
"DOGE","2020-08-12",0.00339690
"DOGE","2020-08-13",0.00348333
"DOGE","2020-08-14",0.00351368
"DOGE","2020-08-15",0.00356262
"DOGE","2020-08-16",0.00354044
"DOGE","2020-08-17",0.00352356
"DOGE","2020-08-18",0.00359252
"DOGE","2020-08-19",0.00350815
"DOGE","2020-08-20",0.00342406
"DOGE","2020-08-21",0.00345750
"DOGE","2020-08-22",0.00339241
"DOGE","2020-08-23",0.00343785
"DOGE","2020-08-24",0.00341008
"DOGE","2020-08-25",0.00341754
"DOGE","2020-08-26",0.00330103
"DOGE","2020-08-27",0.00329989
"DOGE","2020-08-28",0.00320276
"DOGE","2020-08-29",0.00326728
"DOGE","2020-08-30",0.00328363
"DOGE","2020-08-31",0.00330144
"DOGE","2020-09-01",0.00321968
"DOGE","2020-09-02",0.00325792
"DOGE","2020-09-03",0.00312246
"DOGE","2020-09-04",0.00279904
"DOGE","2020-09-05",0.00289953
"DOGE","2020-09-06",0.00275826
"DOGE","2020-09-07",0.00278723
"DOGE","2020-09-08",0.00282025
"DOGE","2020-09-09",0.00275827
"DOGE","2020-09-10",0.00279212
"DOGE","2020-09-11",0.00280523
"DOGE","2020-09-12",0.00280233
"DOGE","2020-09-13",0.00281884
"DOGE","2020-09-14",0.00277566
"DOGE","2020-09-15",0.00279901
"DOGE","2020-09-16",0.00283059
"DOGE","2020-09-17",0.00282429
"DOGE","2020-09-18",0.00281351
"DOGE","2020-09-19",0.00279628
"DOGE","2020-09-20",0.00279413
"DOGE","2020-09-21",0.00277766
"DOGE","2020-09-22",0.00262516
"DOGE","2020-09-23",0.00264799
"DOGE","2020-09-24",0.00255728
"DOGE","2020-09-25",0.00262813
"DOGE","2020-09-26",0.00269872
"DOGE","2020-09-27",0.00269684
"DOGE","2020-09-28",0.00270924
"DOGE","2020-09-29",0.00266206
"DOGE","2020-09-30",0.00268287
"DOGE","2020-10-01",0.00263053
"DOGE","2020-10-02",0.00261442
"DOGE","2020-10-03",0.00258305
"DOGE","2020-10-04",0.00260592
"DOGE","2020-10-05",0.00263245
"DOGE","2020-10-06",0.00261242
"DOGE","2020-10-07",0.00259251
"DOGE","2020-10-08",0.00258433
"DOGE","2020-10-09",0.00261625
"DOGE","2020-10-10",0.00265449
"DOGE","2020-10-11",0.00266710
"DOGE","2020-10-12",0.00267412
"DOGE","2020-10-13",0.00266664
"DOGE","2020-10-14",0.00263355
"DOGE","2020-10-15",0.00264995
"DOGE","2020-10-16",0.00259479
"DOGE","2020-10-17",0.00260323
"DOGE","2020-10-18",0.00258097
"DOGE","2020-10-19",0.00259484
"DOGE","2020-10-20",0.00259049
"DOGE","2020-10-21",0.00260031
"DOGE","2020-10-22",0.00262654
"DOGE","2020-10-23",0.00264869
"DOGE","2020-10-24",0.00264680
"DOGE","2020-10-25",0.00264547
"DOGE","2020-10-26",0.00265310
"DOGE","2020-10-27",0.00267870
"DOGE","2020-10-28",0.00267660
"DOGE","2020-10-29",0.00259499
"DOGE","2020-10-30",0.00258067
"DOGE","2020-10-31",0.00259836
"DOGE","2020-11-01",0.00257594
"DOGE","2020-11-02",0.00258171
"DOGE","2020-11-03",0.00251712
"DOGE","2020-11-04",0.00252767
"DOGE","2020-11-05",0.00253331
"DOGE","2020-11-06",0.00261651
"DOGE","2020-11-07",0.00275989
"DOGE","2020-11-08",0.00267068
"DOGE","2020-11-09",0.00271063
"DOGE","2020-11-10",0.00266996
"DOGE","2020-11-11",0.00275339
"DOGE","2020-11-12",0.00276886
"DOGE","2020-11-13",0.00277891
"DOGE","2020-11-14",0.00282145
"DOGE","2020-11-15",0.00277300
"DOGE","2020-11-16",0.00277541
"DOGE","2020-11-17",0.00290789
"DOGE","2020-11-18",0.00293565
"DOGE","2020-11-19",0.00290910
"DOGE","2020-11-20",0.00291110
"DOGE","2020-11-21",0.00298434
"DOGE","2020-11-22",0.00350659
"DOGE","2020-11-23",0.00332931
"DOGE","2020-11-24",0.00364463
"DOGE","2020-11-25",0.00419989
"DOGE","2020-11-26",0.00372699
"DOGE","2020-11-27",0.00325027
"DOGE","2020-11-28",0.00327508
"DOGE","2020-11-29",0.00340482
"DOGE","2020-11-30",0.00344751
"DOGE","2020-12-01",0.00355136
"DOGE","2020-12-02",0.00333487
"DOGE","2020-12-03",0.00337518
"DOGE","2020-12-04",0.00342858
"DOGE","2020-12-05",0.00329714
"DOGE","2020-12-06",0.00339677
"DOGE","2020-12-07",0.00338820
"DOGE","2020-12-08",0.00334307
"DOGE","2020-12-09",0.00317889
"DOGE","2020-12-10",0.00315820
"DOGE","2020-12-11",0.00310475
"DOGE","2020-12-12",0.00307902
"DOGE","2020-12-13",0.00316358
"DOGE","2020-12-14",0.00325582
"DOGE","2020-12-15",0.00323041
"DOGE","2020-12-16",0.00320549
"DOGE","2020-12-17",0.00341616
"DOGE","2020-12-18",0.00373033
"DOGE","2020-12-19",0.00385850
"DOGE","2020-12-20",0.00392606
"DOGE","2020-12-21",0.00462681
"DOGE","2020-12-22",0.00478448
"DOGE","2020-12-23",0.00450782
"DOGE","2020-12-24",0.00376782
"DOGE","2020-12-25",0.00456994
"DOGE","2020-12-26",0.00458096
"DOGE","2020-12-27",0.00449345
"DOGE","2020-12-28",0.00454773
"DOGE","2020-12-29",0.00459213
"DOGE","2020-12-30",0.00448661
"DOGE","2020-12-31",0.00463551
"DOGE","2021-01-01",0.00468094
"DOGE","2021-01-02",0.00568641
"DOGE","2021-01-03",0.01060243
"DOGE","2021-01-04",0.00978450
"DOGE","2021-01-05",0.00976688
"DOGE","2021-01-06",0.00992297
"DOGE","2021-01-07",0.01045376
"DOGE","2021-01-08",0.00974340
"DOGE","2021-01-09",0.00983273
"DOGE","2021-01-10",0.01019315
"DOGE","2021-01-11",0.00985798
"DOGE","2021-01-12",0.00883020
"DOGE","2021-01-13",0.00806217
"DOGE","2021-01-14",0.00861863
"DOGE","2021-01-15",0.00938877
"DOGE","2021-01-16",0.00936665
"DOGE","2021-01-17",0.00926300
"DOGE","2021-01-18",0.00906962
"DOGE","2021-01-19",0.00917244
"DOGE","2021-01-20",0.00909604
"DOGE","2021-01-21",0.00906200
"DOGE","2021-01-22",0.00816462
"DOGE","2021-01-23",0.00851965
"DOGE","2021-01-24",0.00857834
"DOGE","2021-01-25",0.00872686
"DOGE","2021-01-26",0.00838200
"DOGE","2021-01-27",0.00825538
"DOGE","2021-01-28",0.00748061
"DOGE","2021-01-29",0.04373372
"DOGE","2021-01-30",0.04680256
"DOGE","2021-01-31",0.02819051
"DOGE","2021-02-01",0.03705359
"DOGE","2021-02-02",0.03491033
"DOGE","2021-02-03",0.03149316
"DOGE","2021-02-04",0.03722574
"DOGE","2021-02-05",0.05304323
"DOGE","2021-02-06",0.04693104
"DOGE","2021-02-07",0.05750161
"DOGE","2021-02-08",0.07835245
"DOGE","2021-02-09",0.07877260
"DOGE","2021-02-10",0.07011055
"DOGE","2021-02-11",0.07284431
"DOGE","2021-02-12",0.06965016
"DOGE","2021-02-13",0.07002460
"DOGE","2021-02-14",0.06644842
"DOGE","2021-02-15",0.06256832
"DOGE","2021-02-16",0.05648750
"DOGE","2021-02-17",0.05352225
"DOGE","2021-02-18",0.04936332
"DOGE","2021-02-19",0.05943402
"DOGE","2021-02-20",0.05513205
"DOGE","2021-02-21",0.05436871
"DOGE","2021-02-22",0.05604415
"DOGE","2021-02-23",0.05369844
"DOGE","2021-02-24",0.04741442
"DOGE","2021-02-25",0.05661460
"DOGE","2021-02-26",0.05013810
"DOGE","2021-02-27",0.05049989
"DOGE","2021-02-28",0.05009723
"DOGE","2021-03-01",0.04807008
"DOGE","2021-03-02",0.05059612
"DOGE","2021-03-03",0.05027800
"DOGE","2021-03-04",0.05058718
"DOGE","2021-03-05",0.05002789
"DOGE","2021-03-06",0.04960074
"DOGE","2021-03-07",0.05098004
"DOGE","2021-03-08",0.05212252
"DOGE","2021-03-09",0.06210413
"DOGE","2021-03-10",0.05796433
"DOGE","2021-03-11",0.05597715
"DOGE","2021-03-12",0.05592092
"DOGE","2021-03-13",0.05535252
"DOGE","2021-03-14",0.06238358
"DOGE","2021-03-15",0.05853079
"DOGE","2021-03-16",0.05708577
"DOGE","2021-03-17",0.05860954
"DOGE","2021-03-18",0.05763990
"DOGE","2021-03-19",0.05737717
"DOGE","2021-03-20",0.05831470
"DOGE","2021-03-21",0.05897036
"DOGE","2021-03-22",0.05725868
"DOGE","2021-03-23",0.05494137
"DOGE","2021-03-24",0.05352781
"DOGE","2021-03-25",0.05169855
"DOGE","2021-03-26",0.05143346
"DOGE","2021-03-27",0.05394031
"DOGE","2021-03-28",0.05438084
"DOGE","2021-03-29",0.05367808
"DOGE","2021-03-30",0.05405172
"DOGE","2021-03-31",0.05390236
"DOGE","2021-04-01",0.05365465
"DOGE","2021-04-02",0.06196777
"DOGE","2021-04-03",0.05765847
"DOGE","2021-04-04",0.05577593
"DOGE","2021-04-05",0.05741092
"DOGE","2021-04-06",0.05968941
"DOGE","2021-04-07",0.06445441
"DOGE","2021-04-08",0.05903561
"DOGE","2021-04-09",0.06146255
"DOGE","2021-04-10",0.06159123
"DOGE","2021-04-11",0.06374934
"DOGE","2021-04-12",0.07454443
"DOGE","2021-04-13",0.07067774
"DOGE","2021-04-14",0.09425563
"DOGE","2021-04-15",0.12116701
"DOGE","2021-04-16",0.18158731
"DOGE","2021-04-17",0.36609822
"DOGE","2021-04-18",0.28510492
"DOGE","2021-04-19",0.32046625
"DOGE","2021-04-20",0.40843477
"DOGE","2021-04-21",0.31695281
"DOGE","2021-04-22",0.30599035
"DOGE","2021-04-23",0.26102259
"DOGE","2021-04-24",0.24954419
"DOGE","2021-04-25",0.26978940
"DOGE","2021-04-26",0.25124009
"DOGE","2021-04-27",0.27142657
"DOGE","2021-04-28",0.27227263
"DOGE","2021-04-29",0.32323237
"DOGE","2021-04-30",0.30470232
"DOGE","2021-05-01",0.33755868
"DOGE","2021-05-02",0.39108719
"DOGE","2021-05-03",0.37363145
"DOGE","2021-05-04",0.44027394
"DOGE","2021-05-05",0.53735514
"DOGE","2021-05-06",0.65284241
"DOGE","2021-05-07",0.58110970
"DOGE","2021-05-08",0.68780147
"DOGE","2021-05-09",0.63582032
"DOGE","2021-05-10",0.56968708
"DOGE","2021-05-11",0.45048767
"DOGE","2021-05-12",0.49374215
"DOGE","2021-05-13",0.39217599
"DOGE","2021-05-14",0.48707005
"DOGE","2021-05-15",0.55966842
"DOGE","2021-05-16",0.50790986
"DOGE","2021-05-17",0.51341305
"DOGE","2021-05-18",0.48695351
"DOGE","2021-05-19",0.47643534
"DOGE","2021-05-20",0.33025220
"DOGE","2021-05-21",0.39812371
"DOGE","2021-05-22",0.35871667
"DOGE","2021-05-23",0.34252179
"DOGE","2021-05-24",0.30671532
"DOGE","2021-05-25",0.36604128
"DOGE","2021-05-26",0.34639616
"DOGE","2021-05-27",0.35346291
"DOGE","2021-05-28",0.33365093
"DOGE","2021-05-29",0.31139811
"DOGE","2021-05-30",0.30296943
"DOGE","2021-05-31",0.30194858
"DOGE","2021-06-01",0.32574441
"DOGE","2021-06-02",0.37030194
"DOGE","2021-06-03",0.42373928
"DOGE","2021-06-04",0.40098194
"DOGE","2021-06-05",0.37675215
"DOGE","2021-06-06",0.37167640
"DOGE","2021-06-07",0.37156634
"DOGE","2021-06-08",0.33182177
"DOGE","2021-06-09",0.32642343
"DOGE","2021-06-10",0.34333929
"DOGE","2021-06-11",0.32636400
"DOGE","2021-06-12",0.31889334
"DOGE","2021-06-13",0.31248462
"DOGE","2021-06-14",0.32390277
"DOGE","2021-06-15",0.32678520
"DOGE","2021-06-16",0.32037776
"DOGE","2021-06-17",0.30774912
"DOGE","2021-06-18",0.30642788
"DOGE","2021-06-19",0.29364877
"DOGE","2021-06-20",0.28639440
"DOGE","2021-06-21",0.28065974
"DOGE","2021-06-22",0.17868229
"DOGE","2021-06-23",0.19067143
"DOGE","2021-06-24",0.23496975
"DOGE","2021-06-25",0.26348025
"DOGE","2021-06-26",0.23767328
"DOGE","2021-06-27",0.24604547
"DOGE","2021-06-28",0.26491829
"DOGE","2021-06-29",0.25706059
"DOGE","2021-06-30",0.26341739
"DOGE","2021-07-01",0.25382802
"DOGE","2021-07-02",0.24398217
"DOGE","2021-07-03",0.24510558
"DOGE","2021-07-04",0.24642478
"DOGE","2021-07-05",0.24641907
"DOGE","2021-07-06",0.23121617
